 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 41.00 45.00 19393.64 0.64 0.00 -60.52 -3.838 0.347
 20.00 24.00 45.00 49.00 -130292.31 6.44 0.00 102.81 15.114 0.347
 20.00 24.00 34.00 38.00 9726.31 4.26 0.00 1.45 -6.972 0.355
 20.00 24.00 38.00 42.00 1746.55 62.69 0.00 -9.69 -0.569 0.355
 20.00 24.00 42.00 46.00 62209.39 10.73 0.00 -8.80 -10.915 0.355
 20.00 24.00 46.00 50.00 17370.79 8.47 0.00 46.72 -1.829 0.355
 20.00 24.00 50.00 35.00 16171.71 2.07 0.00 -102.92 17.450 0.355
 20.00 24.00 35.00 39.00 14802.25 2.79 0.00 35.05 -8.530 0.355
 20.00 24.00 39.00 43.00 17827.71 3.79 0.00 51.01 -4.913 0.355
 20.00 24.00 43.00 47.00 -20413.65 9.36 0.00 103.76 3.125 0.355
 20.00 26.00 46.00 52.00 -3472159.50 2.41 0.00 220.24 561.005 0.235
 20.00 26.00 52.00 58.00 6775231.50 2.44 0.00 -171.30 -576.153 0.235
 20.00 26.00 58.00 64.00 153753.17 1.82 0.00 21.60 -7.726 0.235
 20.00 26.00 64.00 47.00 54437.54 6.66 0.00 55.27 14.216 0.235
 20.00 26.00 47.00 53.00 94812.09 4.60 0.00 -158.34 -13.623 0.235
 20.00 26.00 53.00 59.00 31527.37 1.42 0.00 70.30 -2.439 0.235
 20.00 26.00 59.00 65.00 48910.48 18.62 0.00 -2.68 -2.271 0.235
 20.00 26.00 65.00 48.00 86245.98 2.60 0.00 -62.12 20.358 0.235
 20.00 26.00 48.00 54.00 75470.46 11.27 0.00 31.56 -9.688 0.235
 20.00 26.00 54.00 60.00 -103111.95 67.89 0.00 -26.97 7.280 0.235
 20.00 26.00 60.00 66.00 621103.31 6.75 0.00 -18.00 -26.440 0.232
 20.00 26.00 66.00 49.00 28261.97 4.79 0.00 67.61 5.995 0.232
 20.00 26.00 49.00 55.00 106731.72 7.96 0.00 36.51 -12.176 0.232
 20.00 26.00 55.00 61.00 41521.71 5.98 0.00 -24.11 -2.657 0.232
 20.00 26.00 61.00 50.00 53146.93 5.04 0.00 4.39 8.162 0.232
 20.00 26.00 50.00 56.00 64553.70 4.34 0.00 9.14 -6.633 0.232
 20.00 26.00 56.00 62.00 -156561.27 14.58 0.00 -63.67 9.192 0.232
 20.00 26.00 62.00 51.00 -39828.93 22.03 0.00 72.18 -5.559 0.232
 20.00 26.00 51.00 57.00 43701.37 3.59 0.00 0.13 -4.059 0.232
 20.00 26.00 57.00 63.00 -1334798.25 6.35 0.00 -19.69 72.074 0.232
 20.00 28.00 60.00 68.00 -5012.64 51.18 0.00 129.22 2.162 1.301
 20.00 28.00 68.00 61.00 50582.95 3.90 0.00 -70.33 18.286 1.301
 20.00 28.00 61.00 69.00 21686.77 1.89 0.00 -35.76 -8.669 1.301
 20.00 28.00 69.00 62.00 540.44 282.97 0.00 -15.50 0.181 1.301
 20.00 28.00 62.00 70.00 2300.24 55.05 0.00 84.14 -0.854 1.301
 20.00 28.00 70.00 63.00 -108286.55 4.36 0.00 -30.17 -33.765 1.301
 20.00 28.00 63.00 71.00 -99082.04 4.36 0.00 -115.37 34.209 1.301
 20.00 28.00 71.00 64.00 15543.88 2.56 0.00 144.15 4.514 1.301
 20.00 28.00 64.00 72.00 19483.39 1.49 0.00 -48.00 -6.268 1.301
 21.00 23.00 24.00 26.00 17060.33 0.12 0.00 345.25 -88.836 0.061
 21.00 23.00 33.00 35.00 8204.28 0.68 0.00 -27.37 -42.343 6.810
 21.00 23.00 26.00 28.00 23511.10 0.21 0.00 -226.21 -1939.734 6.804
 21.00 23.00 28.00 30.00 30520.77 0.05 0.00 -143.27 -839.350 6.804
 21.00 23.00 30.00 32.00 29107.72 0.07 0.00 -27.44 -363.859 6.804
 21.00 23.00 32.00 34.00 1322.03 0.15 0.00 91.36 -8.899 6.804
 21.00 23.00 34.00 25.00 34330.61 0.05 0.00 47.96 8773.798 6.804
 21.00 23.00 25.00 27.00 37301.24 0.00 0.00 9.59 -6731.723 6.804
 21.00 23.00 27.00 29.00 27548.64 0.05 0.00 -117.50 -1242.919 6.804
 21.00 23.00 29.00 31.00 43885.82 0.03 0.00 17.14 -792.004 6.804
 21.00 23.00 31.00 33.00 832.49 0.08 0.00 7.92 -7.512 6.804
 21.00 25.00 33.00 37.00 3906.33 1.07 0.00 -22.00 -50.890 3.929
 21.00 25.00 37.00 41.00 30537.04 0.18 0.00 35.09 -159.128 3.929
 21.00 25.00 41.00 45.00 16847.27 0.78 0.00 -61.19 -43.895 3.929
 21.00 25.00 45.00 49.00 23027.11 0.55 0.00 103.42 -34.284 3.929
 21.00 25.00 49.00 34.00 17083.43 0.31 0.00 -16.13 301.630 3.929
 21.00 25.00 34.00 38.00 25258.37 2.47 0.00 9.05 -254.110 3.929
 21.00 25.00 38.00 42.00 2076.21 49.02 0.00 -9.19 -8.952 3.929
 21.00 25.00 42.00 46.00 5722.17 78.11 0.00 -15.24 -12.829 3.929
 21.00 25.00 46.00 50.00 32366.37 0.59 0.00 48.56 -42.539 3.929
 21.00 25.00 35.00 39.00 31968.53 1.12 0.00 42.83 -250.716 3.881
 21.00 25.00 39.00 43.00 16669.25 1.16 0.00 47.10 -59.423 3.881
 21.00 25.00 43.00 47.00 15301.67 0.29 0.00 100.38 -29.372 3.881
 21.00 25.00 47.00 51.00 40161.91 1.31 0.00 -67.46 -46.255 3.881
 21.00 25.00 51.00 36.00 47548.53 0.91 0.00 -163.34 561.311 3.881
 21.00 25.00 36.00 40.00 70412.38 1.07 0.00 60.77 -443.886 3.881
 21.00 25.00 40.00 44.00 18173.19 0.47 0.00 1.70 -54.792 3.881
 21.00 25.00 44.00 48.00 19699.69 1.81 0.00 13.58 -32.997 3.881
 21.00 27.00 47.00 53.00 33515.22 0.66 0.00 -153.26 -154.133 6.678
 21.00 27.00 53.00 59.00 38434.20 0.78 0.00 64.94 -93.029 6.678
 21.00 27.00 59.00 65.00 21200.36 0.32 0.00 -2.14 -30.322 6.678
 21.00 27.00 65.00 48.00 32200.10 0.04 0.00 -65.76 239.346 6.678
 21.00 27.00 48.00 54.00 33919.72 0.07 0.00 34.40 -138.727 6.678
 21.00 27.00 54.00 60.00 26970.55 3.41 0.00 -23.29 -59.396 6.678
 21.00 27.00 60.00 66.00 36316.71 3.96 0.00 -18.77 -47.987 6.678
 21.00 27.00 66.00 49.00 32128.28 0.03 0.00 66.62 215.863 6.678
 21.00 27.00 49.00 55.00 38894.38 0.06 0.00 37.58 -142.113 6.678
 21.00 27.00 55.00 61.00 26185.67 0.04 0.00 -24.11 -52.623 6.678
 21.00 27.00 61.00 67.00 22628.53 0.05 0.00 99.24 -27.546 6.646
 21.00 27.00 67.00 50.00 31334.86 0.06 0.00 -95.38 190.067 6.646
 21.00 27.00 50.00 56.00 38089.54 0.03 0.00 8.79 -124.256 6.646
 21.00 27.00 56.00 62.00 18259.81 4.39 0.00 -61.89 -33.416 6.646
 21.00 27.00 62.00 51.00 30105.53 1.17 0.00 66.64 132.218 6.646
 21.00 27.00 51.00 57.00 34304.35 0.08 0.00 5.09 -100.790 6.646
 21.00 27.00 57.00 63.00 12197.92 12.41 0.00 -15.51 -20.479 6.646
 21.00 27.00 63.00 52.00 26008.67 1.90 0.00 35.10 103.814 6.646
 21.00 27.00 52.00 58.00 35228.49 0.59 0.00 -33.83 -93.561 6.646
 21.00 27.00 58.00 64.00 25595.58 0.29 0.00 23.14 -39.522 6.646
 21.00 29.00 61.00 69.00 19357.21 0.03 0.00 -35.39 -28.732 4.477
 21.00 29.00 69.00 62.00 27447.56 4.64 0.00 -13.88 34.147 4.477
 21.00 29.00 62.00 70.00 24743.00 4.53 0.00 80.80 -34.036 4.477
 21.00 29.00 70.00 63.00 50645.18 6.01 0.00 -24.90 58.461 4.477
 21.00 29.00 63.00 71.00 48815.88 5.73 0.00 -119.92 -62.351 4.477
 21.00 29.00 71.00 64.00 19026.81 0.43 0.00 144.08 20.417 4.477
 21.00 29.00 64.00 72.00 17755.60 0.43 0.00 -47.16 -21.096 4.477
 22.00 24.00 25.00 27.00 14077.78 11.71 0.00 77.13 -51.996 0.044
 22.00 24.00 34.00 36.00 -120229.58 4.83 0.00 -102.47 38.264 0.420
 22.00 24.00 27.00 29.00 27800.25 0.16 0.00 -77.02 -142.966 0.424
 22.00 24.00 29.00 31.00 57079.58 1.33 0.00 -108.57 -97.846 0.424
 22.00 24.00 31.00 33.00 1395.53 0.82 0.00 7.91 -1.087 0.424
 22.00 24.00 33.00 35.00 3229.16 3.04 0.00 -34.87 -1.355 0.424
 22.00 24.00 35.00 26.00 29928.40 1.76 0.00 193.96 476.764 0.424
 22.00 24.00 26.00 28.00 29783.08 2.21 0.00 -102.50 -335.043 0.424
 22.00 24.00 28.00 30.00 34487.57 0.76 0.00 -78.51 -96.991 0.424
 22.00 24.00 30.00 32.00 38062.75 0.56 0.00 -28.59 -42.818 0.424
 22.00 24.00 32.00 34.00 -650.07 5.85 0.00 90.84 0.366 0.424
 22.00 26.00 34.00 38.00 -151339.41 2.58 0.00 2.11 130.620 0.260
 22.00 26.00 38.00 42.00 196715.02 21.99 0.00 -4.08 -67.913 0.260
 22.00 26.00 42.00 46.00 602142.94 12.11 0.00 -14.15 -103.941 0.260
 22.00 26.00 46.00 50.00 32983.71 4.60 0.00 47.41 -3.253 0.260
 22.00 26.00 50.00 35.00 100905.77 2.41 0.00 -106.70 118.035 0.260
 22.00 26.00 35.00 39.00 148515.78 2.74 0.00 39.01 -98.989 0.260
 22.00 26.00 39.00 43.00 45331.90 1.82 0.00 50.10 -12.949 0.260
 22.00 26.00 43.00 47.00 -8348.05 30.06 0.00 99.76 1.240 0.260
 22.00 26.00 47.00 51.00 86048.03 5.10 0.00 -68.33 -7.493 0.260
 22.00 26.00 36.00 40.00 562332.69 3.37 0.00 61.62 -286.651 0.252
 22.00 26.00 40.00 44.00 13996.07 4.93 0.00 0.84 -3.243 0.252
 22.00 26.00 44.00 48.00 60319.57 1.82 0.00 14.08 -7.526 0.252
 22.00 26.00 48.00 52.00 -124241.41 10.06 0.00 111.05 9.301 0.252
 22.00 26.00 52.00 37.00 154875.08 4.16 0.00 -130.02 118.836 0.252
 22.00 26.00 37.00 41.00 286237.06 3.40 0.00 39.17 -117.287 0.252
 22.00 26.00 41.00 45.00 40561.63 2.26 0.00 -61.70 -7.949 0.252
 22.00 26.00 45.00 49.00 -372913.91 2.05 0.00 103.51 40.600 0.252
 22.00 28.00 48.00 54.00 30470.83 3.40 0.00 49.57 -119.791 5.709
 22.00 28.00 54.00 60.00 31710.58 3.74 0.00 -41.44 -65.613 5.709
 22.00 28.00 60.00 66.00 34692.36 4.02 0.00 -16.02 -42.417 5.709
 22.00 28.00 66.00 49.00 31339.86 0.14 0.00 62.93 199.137 5.709
 22.00 28.00 49.00 55.00 37442.20 0.07 0.00 41.29 -130.905 5.709
 22.00 28.00 55.00 61.00 25983.92 0.14 0.00 -23.41 -48.916 5.709
 22.00 28.00 61.00 67.00 22255.29 0.47 0.00 98.60 -25.138 5.709
 22.00 28.00 67.00 50.00 30524.59 0.07 0.00 -95.04 175.318 5.709
 22.00 28.00 50.00 56.00 36854.36 0.12 0.00 8.88 -115.112 5.709
 22.00 28.00 56.00 62.00 17672.77 2.03 0.00 -66.48 -30.360 5.709
 22.00 28.00 62.00 68.00 29774.55 3.50 0.00 123.15 -31.224 5.725
 22.00 28.00 68.00 51.00 29822.04 0.09 0.00 -57.59 155.828 5.725
 22.00 28.00 51.00 57.00 33317.02 0.11 0.00 6.58 -93.628 5.725
 22.00 28.00 57.00 63.00 8218.81 22.70 0.00 -12.63 -12.957 5.725
 22.00 28.00 63.00 52.00 24357.88 2.31 0.00 33.87 92.154 5.725
 22.00 28.00 52.00 58.00 34805.63 0.89 0.00 -34.54 -88.095 5.725
 22.00 28.00 58.00 64.00 25025.84 0.14 0.00 23.73 -36.195 5.725
 22.00 28.00 64.00 53.00 32941.76 0.08 0.00 -103.93 113.270 5.725
 22.00 28.00 53.00 59.00 38020.46 0.19 0.00 70.28 -86.986 5.725
 22.00 28.00 59.00 65.00 20221.62 0.93 0.00 -0.78 -26.898 5.725
 22.00 30.00 62.00 70.00 13398.29 1.09 0.00 86.80 -9.506 2.140
 22.00 30.00 70.00 63.00 65466.32 3.43 0.00 -33.33 38.932 2.140
 22.00 30.00 63.00 71.00 83878.33 4.20 0.00 -115.73 -55.154 2.140
 22.00 30.00 71.00 64.00 20572.65 0.10 0.00 144.56 11.352 2.140
 22.00 30.00 64.00 72.00 18180.89 0.12 0.00 -48.06 -11.100 2.140
 23.00 25.00 26.00 28.00 23556.54 2.62 0.00 112.92 -101.147 0.051
 23.00 25.00 35.00 37.00 30388.97 2.36 0.00 15.84 -55.573 2.413
 23.00 25.00 28.00 30.00 32277.54 1.05 0.00 -214.31 -1345.443 3.438
 23.00 25.00 30.00 32.00 49030.01 0.41 0.00 -126.09 -681.248 3.438
 23.00 25.00 32.00 34.00 -1399.00 3.20 0.00 89.59 8.836 3.438
 23.00 25.00 34.00 36.00 -70771.76 2.17 0.00 -117.17 240.678 3.438
 23.00 25.00 36.00 27.00 25291.59 0.81 0.00 196.92 3265.714 3.438
 23.00 25.00 27.00 29.00 23994.62 0.93 0.00 -58.13 -2187.898 3.438
 23.00 25.00 29.00 31.00 58037.76 0.90 0.00 -65.22 -1323.011 3.438
 23.00 25.00 31.00 33.00 1477.77 0.75 0.00 8.32 -13.475 3.438
 23.00 25.00 33.00 35.00 -19274.75 2.65 0.00 -39.25 87.876 3.438
 23.00 27.00 35.00 39.00 14858.61 1.19 0.00 39.38 -225.335 4.574
 23.00 27.00 39.00 43.00 13749.33 1.56 0.00 47.26 -83.405 4.574
 23.00 27.00 43.00 47.00 17944.25 1.69 0.00 99.71 -54.426 4.574
 23.00 27.00 47.00 51.00 35398.60 1.84 0.00 -70.72 -61.352 4.574
 23.00 27.00 51.00 36.00 19907.48 1.49 0.00 -156.16 409.171 4.574
 23.00 27.00 36.00 40.00 19888.96 1.40 0.00 57.62 -232.926 4.574
 23.00 27.00 40.00 44.00 15690.68 1.23 0.00 0.42 -78.754 4.574
 23.00 27.00 44.00 48.00 21269.00 1.94 0.00 14.76 -55.511 4.574
 23.00 27.00 48.00 52.00 43153.19 1.23 0.00 111.89 -66.023 4.574
 23.00 27.00 37.00 41.00 15058.07 0.20 0.00 39.74 -161.737 5.315
 23.00 27.00 41.00 45.00 15754.26 0.48 0.00 -63.53 -76.916 5.315
 23.00 27.00 45.00 49.00 29146.03 0.44 0.00 98.46 -76.622 5.315
 23.00 27.00 49.00 53.00 30772.41 0.43 0.00 -57.75 -48.538 5.315
 23.00 27.00 53.00 38.00 22661.99 0.15 0.00 47.62 366.391 5.315
 23.00 27.00 38.00 42.00 23234.39 3.53 0.00 -2.88 -200.601 5.315
 23.00 27.00 42.00 46.00 13250.13 12.30 0.00 -13.41 -54.713 5.315
 23.00 27.00 46.00 50.00 42141.54 0.25 0.00 49.14 -96.673 5.315
 23.00 29.00 49.00 55.00 33345.63 0.36 0.00 42.74 -87.698 3.819
 23.00 29.00 55.00 61.00 22259.52 1.65 0.00 -29.23 -30.811 3.819
 23.00 29.00 61.00 67.00 19809.09 0.10 0.00 97.01 -16.202 3.819
 23.00 29.00 67.00 50.00 26694.44 0.10 0.00 -91.25 113.471 3.819
 23.00 29.00 50.00 56.00 31971.47 0.10 0.00 7.49 -74.777 3.819
 23.00 29.00 56.00 62.00 15762.80 4.70 0.00 -62.98 -19.852 3.819
 23.00 29.00 62.00 68.00 28605.68 4.31 0.00 119.94 -21.615 3.819
 23.00 29.00 68.00 51.00 26194.79 0.10 0.00 -54.07 100.647 3.819
 23.00 29.00 51.00 57.00 28922.47 0.11 0.00 7.57 -60.434 3.819
 23.00 29.00 57.00 63.00 -4058.08 48.30 0.00 -21.69 4.664 3.819
 23.00 29.00 63.00 69.00 49175.22 5.66 0.00 -40.54 -34.406 3.820
 23.00 29.00 69.00 52.00 26489.84 0.51 0.00 80.06 92.350 3.820
 23.00 29.00 52.00 58.00 30629.42 0.90 0.00 -34.80 -57.429 3.820
 23.00 29.00 58.00 64.00 21911.22 0.71 0.00 22.15 -23.046 3.820
 23.00 29.00 64.00 53.00 28898.42 0.39 0.00 -100.46 72.946 3.820
 23.00 29.00 53.00 59.00 31316.51 0.58 0.00 67.90 -52.884 3.820
 23.00 29.00 59.00 65.00 21082.93 0.15 0.00 -1.06 -20.344 3.820
 23.00 29.00 65.00 54.00 25599.58 0.37 0.00 -29.35 58.729 3.820
 23.00 29.00 54.00 60.00 51561.91 0.79 0.00 -29.68 -78.707 3.820
 23.00 29.00 60.00 66.00 -17298.24 4.59 0.00 -19.30 15.352 3.820
 23.00 31.00 63.00 71.00 3711.25 6.82 0.00 -116.36 -11.071 8.997
 23.00 31.00 71.00 64.00 21510.42 0.09 0.00 145.01 53.780 8.997
 23.00 31.00 64.00 72.00 19766.88 0.19 0.00 -50.10 -54.645 8.997
 24.00 26.00 27.00 29.00 11931.07 21.32 0.00 4.18 -58.644 0.058
 24.00 26.00 36.00 38.00 439951.69 9.85 0.00 121.70 -55.935 0.168
 24.00 26.00 29.00 31.00 159742.61 2.27 0.00 -54.50 -320.711 0.166
 24.00 26.00 31.00 33.00 10798.72 2.71 0.00 -83.17 -7.227 0.166
 24.00 26.00 33.00 35.00 -198035.75 2.26 0.00 -39.30 60.241 0.166
 24.00 26.00 35.00 37.00 -79588.05 5.67 0.00 13.33 13.036 0.166
 24.00 26.00 37.00 28.00 54277.69 2.02 0.00 225.52 337.560 0.166
 24.00 26.00 28.00 30.00 18312.62 4.24 0.00 -192.86 -80.425 0.166
 24.00 26.00 30.00 32.00 297456.31 2.46 0.00 -56.33 -326.591 0.166
 24.00 26.00 32.00 34.00 -18055.76 2.57 0.00 89.10 7.930 0.166
 24.00 26.00 34.00 36.00 -777268.38 2.54 0.00 -119.64 170.680 0.166
 24.00 28.00 36.00 40.00 15586.34 1.54 0.00 54.45 -20.882 0.404
 24.00 28.00 40.00 44.00 10067.68 1.24 0.00 -1.05 -5.395 0.404
 24.00 28.00 44.00 48.00 17608.40 0.43 0.00 15.01 -4.718 0.404
 24.00 28.00 48.00 52.00 90018.97 1.56 0.00 110.63 -13.784 0.404
 24.00 28.00 52.00 37.00 20372.34 0.36 0.00 -127.16 36.993 0.404
 24.00 28.00 37.00 41.00 12209.19 0.72 0.00 37.02 -12.632 0.404
 24.00 28.00 41.00 45.00 12155.90 0.26 0.00 -62.02 -5.390 0.404
 24.00 28.00 45.00 49.00 64409.73 0.28 0.00 97.27 -14.851 0.404
 24.00 28.00 49.00 53.00 26510.55 10.01 0.00 -56.17 -3.583 0.404
 24.00 28.00 38.00 42.00 823255.69 8.36 0.00 124.03 -680.833 0.409
 24.00 28.00 42.00 46.00 -1755662.88 8.57 0.00 -142.01 659.971 0.409
 24.00 28.00 46.00 50.00 -55526.87 12.69 0.00 44.57 11.239 0.409
 24.00 28.00 50.00 54.00 19980.58 1.97 0.00 -39.63 -2.427 0.409
 24.00 28.00 54.00 39.00 5274.65 13.26 0.00 -24.34 6.566 0.409
 24.00 28.00 39.00 43.00 17935.61 4.75 0.00 49.58 -11.923 0.409
 24.00 28.00 43.00 47.00 -68220.52 12.07 0.00 89.50 21.689 0.409
 24.00 28.00 47.00 51.00 267847.22 5.85 0.00 -71.32 -47.310 0.409
 24.00 30.00 50.00 56.00 56159.73 5.94 0.00 7.62 -14.214 0.368
 24.00 30.00 56.00 62.00 44239.61 11.87 0.00 -63.71 -5.893 0.368
 24.00 30.00 62.00 68.00 -126080.30 2.05 0.00 120.77 9.924 0.368
 24.00 30.00 68.00 51.00 24567.83 2.10 0.00 -57.40 10.050 0.368
 24.00 30.00 51.00 57.00 30288.44 3.04 0.00 9.57 -6.817 0.368
 24.00 30.00 57.00 63.00 403626.63 2.57 0.00 -16.97 -48.918 0.368
 24.00 30.00 63.00 69.00 -633491.69 2.51 0.00 -39.68 46.066 0.368
 24.00 30.00 69.00 52.00 1715.49 35.42 0.00 77.74 0.634 0.368
 24.00 30.00 52.00 58.00 -3288.94 49.93 0.00 -33.86 0.661 0.368
 24.00 30.00 58.00 64.00 18209.95 6.22 0.00 22.69 -2.014 0.368
 24.00 30.00 64.00 70.00 303502.72 7.58 0.00 -0.95 -20.701 0.372
 24.00 30.00 70.00 53.00 83698.76 5.78 0.00 -101.41 28.446 0.372
 24.00 30.00 53.00 59.00 31336.55 3.47 0.00 69.08 -5.728 0.372
 24.00 30.00 59.00 65.00 32939.64 3.71 0.00 -0.82 -3.378 0.372
 24.00 30.00 65.00 54.00 26696.12 2.72 0.00 -30.39 6.569 0.372
 24.00 30.00 54.00 60.00 152366.06 3.75 0.00 -27.54 -25.083 0.372
 24.00 30.00 60.00 66.00 -217397.91 5.21 0.00 -23.24 20.451 0.372
 24.00 30.00 66.00 55.00 18659.41 2.79 0.00 111.82 4.173 0.372
 24.00 30.00 55.00 61.00 34464.67 4.37 0.00 -24.85 -5.129 0.372
 24.00 30.00 61.00 67.00 -7808.36 15.67 0.00 97.57 0.676 0.372
 24.00 32.00 64.00 72.00 95420.89 1.20 0.00 -46.99 -13.427 0.424
 25.00 27.00 28.00 30.00 13188.94 19.66 0.00 -154.41 -55.730 0.050
 25.00 27.00 37.00 39.00 -4964.14 6.22 0.00 34.37 12.893 3.427
 25.00 27.00 30.00 32.00 60076.56 0.14 0.00 -61.30 -1758.339 2.414
 25.00 27.00 32.00 34.00 5812.86 0.44 0.00 72.60 -56.711 2.414
 25.00 27.00 34.00 36.00 51151.90 1.04 0.00 -112.75 -226.838 2.414
 25.00 27.00 36.00 38.00 -94444.94 2.44 0.00 107.24 225.521 2.414
 25.00 27.00 38.00 29.00 49422.82 0.11 0.00 59.32 4480.865 2.414
 25.00 27.00 29.00 31.00 68903.85 0.04 0.00 -55.08 -4411.527 2.414
 25.00 27.00 31.00 33.00 1636.35 0.48 0.00 -35.19 -36.980 3.408
 25.00 27.00 33.00 35.00 23445.58 1.13 0.00 -32.02 -211.938 3.408
 25.00 27.00 35.00 37.00 2835.61 19.22 0.00 6.52 -12.816 3.408
 25.00 29.00 37.00 41.00 3105.32 3.36 0.00 40.80 -28.141 2.733
 25.00 29.00 41.00 45.00 11411.10 0.30 0.00 -64.11 -41.364 2.733
 25.00 29.00 45.00 49.00 23810.30 1.12 0.00 97.68 -43.155 2.733
 25.00 29.00 49.00 53.00 25859.00 1.27 0.00 -55.75 -26.782 2.733
 25.00 29.00 53.00 38.00 20859.26 1.78 0.00 40.87 256.195 2.733
 25.00 29.00 38.00 42.00 15683.78 4.87 0.00 0.51 -109.759 2.733
 25.00 29.00 42.00 46.00 27801.58 1.20 0.00 -11.30 -83.384 2.733
 25.00 29.00 46.00 50.00 30284.27 0.06 0.00 47.88 -47.232 2.733
 25.00 29.00 50.00 54.00 28896.58 1.26 0.00 -37.92 -26.419 2.733
 25.00 29.00 39.00 43.00 11195.49 0.51 0.00 49.30 -61.649 2.725
 25.00 29.00 43.00 47.00 17002.09 0.50 0.00 85.83 -42.556 2.725
 25.00 29.00 47.00 51.00 27848.64 0.67 0.00 -61.62 -37.533 2.725
 25.00 29.00 51.00 55.00 31144.26 0.18 0.00 15.02 -25.185 2.725
 25.00 29.00 55.00 40.00 17126.96 0.05 0.00 -111.59 141.961 2.725
 25.00 29.00 40.00 44.00 10716.38 0.63 0.00 -0.17 -47.434 2.725
 25.00 29.00 44.00 48.00 20124.75 0.88 0.00 17.23 -42.603 2.725
 25.00 29.00 48.00 52.00 72158.56 1.40 0.00 118.43 -84.864 2.725
 25.00 31.00 51.00 57.00 33457.91 0.31 0.00 10.67 -104.018 4.514
 25.00 31.00 57.00 63.00 71928.56 0.90 0.00 -13.70 -117.695 4.514
 25.00 31.00 63.00 69.00 -54918.50 1.48 0.00 -42.05 53.100 4.514
 25.00 31.00 69.00 52.00 27363.06 0.10 0.00 76.10 137.495 4.514
 25.00 31.00 52.00 58.00 29488.78 0.28 0.00 -33.15 -81.531 4.514
 25.00 31.00 58.00 64.00 28162.10 0.15 0.00 23.56 -41.926 4.514
 25.00 31.00 64.00 70.00 17205.96 0.33 0.00 -3.17 -15.369 4.514
 25.00 31.00 70.00 53.00 30967.02 0.16 0.00 -99.70 140.652 4.514
 25.00 31.00 53.00 59.00 41623.23 0.44 0.00 69.24 -102.811 4.514
 25.00 31.00 59.00 65.00 19429.74 3.73 0.00 -0.02 -26.396 4.514
 25.00 31.00 65.00 71.00 21265.73 0.23 0.00 -109.65 -17.563 4.509
 25.00 31.00 71.00 54.00 28404.54 0.43 0.00 78.70 116.890 4.509
 25.00 31.00 54.00 60.00 49260.20 0.14 0.00 -27.34 -109.023 4.509
 25.00 31.00 60.00 66.00 -5848.06 9.05 0.00 -24.92 7.261 4.509
 25.00 31.00 66.00 55.00 23960.94 0.47 0.00 114.23 71.394 4.509
 25.00 31.00 55.00 61.00 24364.39 1.28 0.00 -24.43 -48.567 4.509
 25.00 31.00 61.00 67.00 25009.19 0.95 0.00 97.44 -28.487 4.509
 25.00 31.00 67.00 56.00 23515.15 0.54 0.00 -86.58 63.679 4.509
 25.00 31.00 56.00 62.00 77904.48 5.60 0.00 -68.65 -140.371 4.509
 25.00 31.00 62.00 68.00 -67588.91 11.55 0.00 127.92 70.804 4.509
 26.00 28.00 38.00 40.00 -676932.06 3.31 0.00 -60.76 44.448 0.087
 26.00 28.00 29.00 31.00 25881.28 1.38 0.00 -43.74 -554.061 0.252
 26.00 28.00 31.00 33.00 -1280.80 0.90 0.00 -103.46 3.917 0.252
 26.00 28.00 33.00 35.00 101491.80 0.40 0.00 -29.45 -103.462 0.252
 26.00 28.00 35.00 37.00 50048.37 3.38 0.00 8.24 -23.191 0.252
 26.00 28.00 37.00 39.00 -403217.34 1.26 0.00 24.17 100.606 0.252
 26.00 28.00 39.00 30.00 -10552.59 5.33 0.00 22.00 -99.970 0.252
 26.00 28.00 30.00 32.00 -18486.76 3.91 0.00 -59.00 123.675 0.252
 26.00 28.00 32.00 34.00 11997.67 1.44 0.00 76.43 -20.066 0.252
 26.00 28.00 34.00 36.00 392195.44 0.83 0.00 -105.03 -262.376 0.252
 26.00 28.00 36.00 38.00 -345631.41 2.11 0.00 102.63 115.612 0.252
 26.00 30.00 38.00 42.00 1405807.38 8.01 0.00 62.78 -1097.902 0.236
 26.00 30.00 42.00 46.00 -3951151.50 7.42 0.00 -79.82 1234.303 0.236
 26.00 30.00 46.00 50.00 -180554.28 7.44 0.00 46.53 28.202 0.236
 26.00 30.00 50.00 54.00 9317.84 19.87 0.00 -39.02 -0.832 0.236
 26.00 30.00 54.00 39.00 -22084.41 9.49 0.00 -26.13 -23.376 0.236
 26.00 30.00 39.00 43.00 8439.79 7.36 0.00 48.87 -5.090 0.236
 26.00 30.00 43.00 47.00 -153869.08 9.18 0.00 82.12 39.771 0.236
 26.00 30.00 47.00 51.00 228823.69 7.98 0.00 -56.75 -30.755 0.236
 26.00 30.00 51.00 55.00 56940.34 7.77 0.00 15.92 -4.486 0.236
 26.00 30.00 40.00 44.00 26841.57 20.47 0.00 3.30 -12.594 0.232
 26.00 30.00 44.00 48.00 -37270.21 34.83 0.00 14.19 7.948 0.232
 26.00 30.00 48.00 52.00 65493.59 12.29 0.00 109.83 -7.521 0.232
 26.00 30.00 52.00 56.00 -74844.94 18.38 0.00 -28.73 5.157 0.232
 26.00 30.00 56.00 41.00 4673.40 8.59 0.00 -62.34 3.301 0.232
 26.00 30.00 41.00 45.00 -1340.79 22.86 0.00 -62.70 0.506 0.232
