 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 26.00 32.00 64.00 70.00 4056.79 13.17 0.00 31.59 -0.496 0.571
 26.00 32.00 70.00 53.00 23264.32 0.91 0.00 -193.45 14.782 0.571
 26.00 32.00 53.00 59.00 28449.22 4.64 0.00 118.91 -9.946 0.571
 26.00 32.00 59.00 65.00 37386.43 0.33 0.00 -38.67 -7.038 0.571
 26.00 32.00 65.00 71.00 -22270.01 11.18 0.00 -78.28 2.515 0.571
 26.00 32.00 71.00 54.00 18501.29 0.78 0.00 27.10 10.626 0.571
 26.00 32.00 54.00 60.00 226880.09 7.83 0.00 49.47 -70.863 0.571
 26.00 32.00 60.00 66.00 -355686.25 9.16 0.00 -104.20 61.101 0.571
 26.00 32.00 66.00 72.00 50782.57 0.20 0.00 81.35 -5.326 0.573
 26.00 32.00 72.00 55.00 23820.91 0.30 0.00 32.91 12.447 0.573
 26.00 32.00 55.00 61.00 17728.46 0.41 0.00 6.08 -4.982 0.573
 26.00 32.00 61.00 67.00 16703.58 1.08 0.00 83.21 -2.633 0.573
 26.00 32.00 67.00 56.00 17548.23 0.38 0.00 -67.11 6.639 0.573
 26.00 32.00 56.00 62.00 -2098.35 110.20 0.00 -91.22 0.531 0.573
 26.00 32.00 62.00 68.00 54153.46 7.54 0.00 98.01 -7.832 0.573
 26.00 32.00 68.00 57.00 21738.83 0.17 0.00 -41.74 7.475 0.573
 26.00 32.00 57.00 63.00 938889.31 5.84 0.00 -14.02 -214.810 0.573
 26.00 32.00 63.00 69.00 -1560865.75 6.06 0.00 -31.33 207.624 0.573
 27.00 29.00 39.00 41.00 6864.27 0.22 0.00 46.42 -15.948 3.066
 27.00 29.00 30.00 32.00 22697.53 0.04 0.00 43.51 -11264.797 5.847
 27.00 29.00 32.00 34.00 1420.60 0.08 0.00 -141.39 -100.720 5.847
 27.00 29.00 34.00 36.00 9405.29 0.37 0.00 -27.51 -222.279 5.847
 27.00 29.00 36.00 38.00 7443.97 0.47 0.00 49.61 -79.966 5.847
 27.00 29.00 38.00 40.00 7649.14 0.12 0.00 14.70 -44.246 5.847
 27.00 29.00 40.00 31.00 2231.40 0.09 0.00 76.79 490.073 5.847
 27.00 29.00 31.00 33.00 529.04 0.00 0.00 -9.04 -82.052 5.847
 27.00 29.00 33.00 35.00 5521.29 0.14 0.00 -82.69 -214.080 5.847
 27.00 29.00 35.00 37.00 8586.13 0.16 0.00 13.62 -133.166 5.847
 27.00 29.00 37.00 39.00 5238.77 0.09 0.00 -34.69 -40.625 5.847
 27.00 31.00 39.00 43.00 11139.27 0.33 0.00 78.57 -134.585 3.644
 27.00 31.00 43.00 47.00 15833.78 0.36 0.00 61.07 -76.522 3.644
 27.00 31.00 47.00 51.00 30057.67 0.36 0.00 -112.58 -72.631 3.644
 27.00 31.00 51.00 55.00 37285.12 0.34 0.00 77.05 -51.483 3.644
 27.00 31.00 55.00 40.00 17559.88 0.34 0.00 -66.58 287.541 3.644
 27.00 31.00 40.00 44.00 11688.73 0.32 0.00 -22.23 -109.059 3.644
 27.00 31.00 44.00 48.00 18707.93 0.37 0.00 6.47 -74.807 3.644
 27.00 31.00 48.00 52.00 30412.47 0.32 0.00 46.64 -63.237 3.644
 27.00 31.00 52.00 56.00 40977.04 0.35 0.00 58.66 -49.948 3.644
 27.00 31.00 41.00 45.00 12589.80 0.18 0.00 -38.21 -101.439 3.987
 27.00 31.00 45.00 49.00 24542.58 0.18 0.00 89.81 -89.885 3.987
 27.00 31.00 49.00 53.00 30368.38 0.20 0.00 -79.54 -59.888 3.987
 27.00 31.00 53.00 57.00 42099.56 0.18 0.00 74.13 -49.814 3.987
 27.00 31.00 57.00 42.00 20393.34 0.26 0.00 13.99 247.333 3.987
 27.00 31.00 42.00 46.00 9808.59 0.43 0.00 14.58 -63.527 3.987
 27.00 31.00 46.00 50.00 31647.19 0.16 0.00 1.32 -98.028 3.987
 27.00 31.00 50.00 54.00 35119.99 0.06 0.00 -73.90 -60.436 3.987
 27.00 33.00 53.00 59.00 27177.62 0.71 0.00 122.33 -231.175 12.352
 27.00 33.00 59.00 65.00 7498.05 5.72 0.00 -42.70 -33.568 12.352
 27.00 33.00 65.00 71.00 14050.36 0.59 0.00 -78.24 -37.169 12.352
 27.00 33.00 71.00 54.00 18065.64 0.00 0.00 27.65 248.370 12.352
 27.00 33.00 54.00 60.00 20203.81 1.30 0.00 55.45 -152.834 12.352
 27.00 33.00 60.00 66.00 16002.87 3.15 0.00 -109.95 -65.184 12.352
 27.00 33.00 66.00 72.00 13579.20 0.04 0.00 80.70 -33.187 12.352
 27.00 33.00 72.00 55.00 14976.14 0.03 0.00 33.98 186.109 12.352
 27.00 33.00 55.00 61.00 16450.33 0.07 0.00 5.77 -111.173 12.352
 27.00 33.00 61.00 67.00 14540.24 0.09 0.00 83.37 -54.045 12.352
 27.00 33.00 56.00 62.00 149139.22 4.09 0.00 30.13 -823.004 11.242
 27.00 33.00 62.00 68.00 -222154.19 4.90 0.00 -24.20 687.715 11.242
 27.00 33.00 68.00 57.00 17104.47 0.10 0.00 -41.26 127.073 11.242
 27.00 33.00 57.00 63.00 -15936.44 7.09 0.00 -25.44 79.206 11.242
 27.00 33.00 63.00 69.00 73041.45 2.72 0.00 -19.31 -207.444 11.242
 27.00 33.00 69.00 58.00 16455.31 0.15 0.00 95.24 111.107 11.242
 27.00 33.00 58.00 64.00 15345.89 0.47 0.00 38.86 -68.943 11.242
 27.00 33.00 64.00 70.00 19534.84 0.95 0.00 28.35 -51.025 11.242
 28.00 30.00 40.00 42.00 -59.84 7561.28 0.00 97.28 0.191 4.206
 28.00 30.00 31.00 33.00 603.26 0.08 0.00 160.59 -213.316 4.166
 28.00 30.00 33.00 35.00 4672.26 0.05 0.00 -275.45 -236.021 4.166
 28.00 30.00 35.00 37.00 9457.48 0.19 0.00 13.58 -159.249 4.166
 28.00 30.00 37.00 39.00 6357.07 0.07 0.00 -34.21 -48.656 4.166
 28.00 30.00 39.00 41.00 6935.29 0.14 0.00 44.64 -28.582 4.166
 28.00 30.00 41.00 32.00 3780.41 0.06 0.00 83.82 591.560 4.166
 28.00 30.00 32.00 34.00 1552.10 0.05 0.00 -126.71 -171.511 4.166
 28.00 30.00 34.00 36.00 8964.60 0.20 0.00 -28.70 -247.652 4.166
 28.00 30.00 36.00 38.00 10303.53 0.04 0.00 50.49 -113.856 4.166
 28.00 30.00 38.00 40.00 9059.96 0.16 0.00 14.20 -50.057 4.166
 28.00 32.00 40.00 44.00 8028.77 0.10 0.00 -21.42 -127.437 4.787
 28.00 32.00 44.00 48.00 12231.24 0.11 0.00 4.88 -77.657 4.787
 28.00 32.00 48.00 52.00 21690.67 0.11 0.00 47.29 -68.857 4.787
 28.00 32.00 52.00 56.00 29560.86 0.10 0.00 58.29 -53.624 4.787
 28.00 32.00 56.00 41.00 13957.00 0.11 0.00 -80.92 300.247 4.787
 28.00 32.00 41.00 45.00 8404.34 0.11 0.00 -38.20 -103.017 4.787
 28.00 32.00 45.00 49.00 17237.32 0.12 0.00 90.55 -90.552 4.787
 28.00 32.00 49.00 53.00 21816.87 0.11 0.00 -80.00 -59.597 4.787
 28.00 32.00 53.00 57.00 31091.91 0.09 0.00 74.04 -49.789 4.787
 28.00 32.00 42.00 46.00 6337.14 0.49 0.00 14.53 -78.554 6.133
 28.00 32.00 46.00 50.00 22192.45 0.07 0.00 0.85 -125.042 6.133
 28.00 32.00 50.00 54.00 22365.65 0.06 0.00 -74.06 -67.856 6.133
 28.00 32.00 54.00 58.00 27535.93 0.08 0.00 94.87 -50.125 6.133
 28.00 32.00 58.00 43.00 16592.39 0.03 0.00 -60.61 309.592 6.133
 28.00 32.00 43.00 47.00 11264.12 0.03 0.00 61.54 -112.236 6.133
 28.00 32.00 47.00 51.00 21277.36 0.05 0.00 -113.36 -101.396 6.133
 28.00 32.00 51.00 55.00 30693.13 0.00 0.00 78.39 -81.259 6.133
 28.00 34.00 54.00 60.00 110638.59 2.63 0.00 159.93 -659.554 8.657
 28.00 34.00 60.00 66.00 -166569.95 3.29 0.00 -215.10 522.621 8.657
 28.00 34.00 66.00 72.00 11049.16 0.26 0.00 80.59 -20.485 8.657
 28.00 34.00 72.00 55.00 12121.72 0.16 0.00 34.63 116.795 8.657
 28.00 34.00 55.00 61.00 12329.53 0.18 0.00 5.47 -65.365 8.657
 28.00 34.00 61.00 67.00 13501.52 0.70 0.00 83.81 -38.542 8.657
 28.00 34.00 67.00 56.00 12035.27 0.08 0.00 -66.53 84.204 8.657
 28.00 34.00 56.00 62.00 4817.99 0.70 0.00 -99.75 -22.819 8.657
 28.00 34.00 62.00 68.00 26136.20 0.14 0.00 105.48 -68.084 8.657
 28.00 34.00 57.00 63.00 353544.41 0.25 0.00 244.27 -1501.361 8.651
 28.00 34.00 63.00 69.00 -594591.50 0.26 0.00 -289.16 1416.458 8.651
 28.00 34.00 69.00 58.00 13487.28 0.04 0.00 94.39 77.108 8.651
 28.00 34.00 58.00 64.00 16363.51 0.12 0.00 42.03 -62.586 8.651
 28.00 34.00 64.00 70.00 4150.74 1.08 0.00 28.75 -9.072 8.651
 28.00 34.00 70.00 59.00 12085.34 0.03 0.00 -75.35 62.795 8.651
 28.00 34.00 59.00 65.00 10437.17 0.61 0.00 -39.60 -36.084 8.651
 28.00 34.00 65.00 71.00 19064.12 0.36 0.00 -76.76 -38.319 8.651
 29.00 31.00 41.00 43.00 17623.75 0.11 0.00 36.04 -51.363 3.846
 29.00 31.00 32.00 34.00 13018.28 0.14 0.00 30.53 -4980.362 4.507
 29.00 31.00 34.00 36.00 24276.35 0.16 0.00 -242.91 -1326.761 4.507
 29.00 31.00 36.00 38.00 11387.41 0.07 0.00 47.80 -207.450 4.507
 29.00 31.00 38.00 40.00 11560.82 0.22 0.00 12.99 -95.731 4.507
 29.00 31.00 40.00 42.00 13813.99 0.42 0.00 67.99 -61.594 4.507
 29.00 31.00 42.00 33.00 14049.82 0.15 0.00 128.60 2378.575 4.507
 29.00 31.00 33.00 35.00 14772.39 0.15 0.00 -210.15 -1766.071 4.507
 29.00 31.00 35.00 37.00 13565.46 0.12 0.00 12.95 -405.445 4.507
 29.00 31.00 37.00 39.00 8545.92 0.14 0.00 -35.75 -102.168 4.507
 29.00 31.00 39.00 41.00 10832.25 0.14 0.00 44.22 -64.751 4.507
 29.00 33.00 41.00 45.00 5767.83 0.03 0.00 -38.67 -137.195 7.174
 29.00 33.00 45.00 49.00 11991.75 0.07 0.00 91.10 -114.096 7.174
 29.00 33.00 49.00 53.00 15805.52 0.04 0.00 -80.67 -75.191 7.174
 29.00 33.00 53.00 57.00 22742.03 0.05 0.00 74.48 -61.823 7.174
 29.00 33.00 57.00 42.00 9326.63 0.25 0.00 15.15 300.670 7.174
 29.00 33.00 42.00 46.00 3846.22 1.04 0.00 13.90 -70.651 7.174
 29.00 33.00 46.00 50.00 15703.55 0.06 0.00 1.29 -123.624 7.174
 29.00 33.00 50.00 54.00 16201.90 0.05 0.00 -74.22 -66.325 7.174
 29.00 33.00 54.00 58.00 21037.82 0.08 0.00 94.60 -50.485 7.174
 29.00 33.00 43.00 47.00 8151.72 2.06 0.00 71.78 -156.147 9.478
 29.00 33.00 47.00 51.00 14349.96 2.70 0.00 -124.93 -124.944 9.478
 29.00 33.00 51.00 55.00 20316.41 0.12 0.00 78.54 -95.250 9.478
 29.00 33.00 55.00 59.00 14160.60 0.06 0.00 30.66 -39.834 9.478
 29.00 33.00 59.00 44.00 12681.12 0.08 0.00 -119.14 365.637 9.478
 29.00 33.00 44.00 48.00 8842.94 0.10 0.00 5.61 -136.159 9.478
 29.00 33.00 48.00 52.00 15607.00 0.15 0.00 48.09 -114.930 9.478
 29.00 33.00 52.00 56.00 23893.49 0.27 0.00 55.22 -97.751 9.478
 29.00 35.00 55.00 61.00 15377.23 0.30 0.00 7.16 -54.759 5.171
 29.00 35.00 61.00 67.00 12832.99 0.65 0.00 81.09 -24.052 5.171
 29.00 35.00 67.00 56.00 14153.91 0.00 0.00 -66.68 65.789 5.171
 29.00 35.00 56.00 62.00 13315.25 1.86 0.00 -93.25 -42.168 5.171
 29.00 35.00 62.00 68.00 16502.20 2.77 0.00 99.12 -28.140 5.171
 29.00 35.00 68.00 57.00 15987.57 0.05 0.00 -40.98 66.818 5.171
 29.00 35.00 57.00 63.00 17273.45 2.09 0.00 -3.12 -48.871 5.171
 29.00 35.00 63.00 69.00 11593.51 5.65 0.00 -41.64 -18.041 5.171
 29.00 35.00 69.00 58.00 14642.71 0.05 0.00 94.49 55.238 5.171
 29.00 35.00 58.00 64.00 15162.14 0.19 0.00 39.53 -38.486 5.171
 29.00 35.00 64.00 70.00 13098.11 0.53 0.00 33.48 -18.647 5.170
 29.00 35.00 70.00 59.00 13950.11 0.15 0.00 -77.61 47.662 5.170
 29.00 35.00 59.00 65.00 13448.31 0.40 0.00 -39.04 -30.739 5.170
 29.00 35.00 65.00 71.00 14332.08 0.89 0.00 -78.70 -18.719 5.170
 29.00 35.00 71.00 60.00 14246.83 1.90 0.00 83.25 44.239 5.170
 29.00 35.00 60.00 66.00 14623.12 2.70 0.00 -110.61 -30.213 5.170
 29.00 35.00 66.00 72.00 13114.91 0.06 0.00 81.18 -15.754 5.170
 30.00 32.00 42.00 44.00 3444.76 4.57 0.00 -85.62 -15.849 6.071
 30.00 32.00 33.00 35.00 5944.28 0.29 0.00 -19.47 -3077.684 6.100
 30.00 32.00 35.00 37.00 5365.17 0.16 0.00 -283.09 -396.835 6.100
 30.00 32.00 37.00 39.00 3762.60 0.46 0.00 -38.99 -92.767 6.100
 30.00 32.00 39.00 41.00 5543.18 0.30 0.00 43.02 -62.122 6.100
 30.00 32.00 41.00 43.00 7844.35 0.33 0.00 34.80 -47.336 6.100
 30.00 32.00 43.00 34.00 9205.03 0.27 0.00 108.52 2109.059 6.100
 30.00 32.00 34.00 36.00 11071.38 0.25 0.00 -198.85 -1791.334 6.100
 30.00 32.00 36.00 38.00 4104.55 0.38 0.00 40.74 -166.028 6.100
 30.00 32.00 38.00 40.00 5110.31 0.44 0.00 9.50 -82.684 6.100
 30.00 32.00 40.00 42.00 11208.51 0.14 0.00 66.82 -90.676 6.100
 30.00 34.00 42.00 46.00 1591.47 6.09 0.00 13.80 -27.764 5.261
 30.00 34.00 46.00 50.00 9016.35 0.96 0.00 0.97 -62.919 5.261
 30.00 34.00 50.00 54.00 9905.68 0.14 0.00 -74.41 -34.562 5.261
 30.00 34.00 54.00 58.00 12524.90 0.32 0.00 94.63 -24.972 5.261
 30.00 34.00 58.00 43.00 6857.79 0.54 0.00 -60.16 162.147 5.261
 30.00 34.00 43.00 47.00 4629.77 0.85 0.00 61.41 -62.374 5.261
 30.00 34.00 47.00 51.00 8814.71 0.36 0.00 -114.59 -50.895 5.261
 30.00 34.00 51.00 55.00 12412.38 0.28 0.00 79.16 -37.267 5.261
 30.00 34.00 55.00 59.00 11624.98 0.65 0.00 31.25 -20.460 5.261
 30.00 34.00 44.00 48.00 5351.51 0.27 0.00 6.57 -56.778 5.250
 30.00 34.00 48.00 52.00 8769.59 1.33 0.00 47.43 -42.292 5.250
 30.00 34.00 52.00 56.00 13637.14 0.21 0.00 57.38 -35.413 5.250
 30.00 34.00 56.00 60.00 11259.26 2.15 0.00 -26.40 -17.543 5.250
 30.00 34.00 60.00 45.00 9386.67 0.43 0.00 -94.91 149.907 5.250
 30.00 34.00 45.00 49.00 7262.40 0.24 0.00 93.04 -61.937 5.250
 30.00 34.00 49.00 53.00 9543.73 0.16 0.00 -80.99 -38.927 5.250
 30.00 34.00 53.00 57.00 14974.31 0.17 0.00 74.72 -33.932 5.250
 30.00 36.00 56.00 62.00 37768.68 12.20 0.00 13.64 -70.338 2.704
 30.00 36.00 62.00 68.00 -32834.12 26.84 0.00 -7.51 32.183 2.704
 30.00 36.00 68.00 57.00 14873.40 0.27 0.00 -41.56 36.155 2.704
 30.00 36.00 57.00 63.00 4660.44 9.58 0.00 -21.65 -7.719 2.704
 30.00 36.00 63.00 69.00 32051.81 2.56 0.00 -21.90 -28.584 2.704
 30.00 36.00 69.00 58.00 13594.44 0.19 0.00 93.72 29.714 2.704
 30.00 36.00 58.00 64.00 13544.36 0.57 0.00 39.28 -20.041 2.704
 30.00 36.00 64.00 70.00 11822.60 0.28 0.00 31.95 -9.621 2.704
 30.00 36.00 70.00 59.00 12392.62 0.10 0.00 -76.19 24.449 2.704
 30.00 36.00 59.00 65.00 10944.47 0.55 0.00 -39.93 -14.528 2.704
 30.00 36.00 65.00 71.00 13938.38 1.70 0.00 -78.02 -10.368 2.701
 30.00 36.00 71.00 60.00 14490.34 3.61 0.00 81.39 25.868 2.701
 30.00 36.00 60.00 66.00 15494.40 4.86 0.00 -109.84 -18.504 2.701
 30.00 36.00 66.00 72.00 11552.77 0.51 0.00 81.56 -7.884 2.701
 30.00 36.00 72.00 61.00 11474.80 0.45 0.00 40.25 18.617 2.701
 30.00 36.00 61.00 67.00 12741.58 0.43 0.00 83.93 -13.755 2.701
 31.00 33.00 43.00 45.00 371.90 0.21 0.00 -73.84 -21.442 76.074
 31.00 33.00 34.00 36.00 2221.53 0.20 0.00 61.46 -7576.280 40.178
 31.00 33.00 36.00 38.00 149.33 0.60 0.00 -214.61 -72.751 40.178
 31.00 33.00 38.00 40.00 837.52 0.17 0.00 12.87 -136.014 40.178
 31.00 33.00 40.00 42.00 707.21 0.59 0.00 66.64 -52.205 40.178
 31.00 33.00 42.00 44.00 252.84 3.73 0.00 -86.75 -19.086 76.301
 31.00 33.00 44.00 35.00 502.08 0.05 0.00 164.27 1438.992 76.301
 31.00 33.00 35.00 37.00 476.74 0.06 0.00 -145.96 -964.899 76.301
 31.00 33.00 37.00 39.00 545.79 0.06 0.00 -35.57 -276.161 76.301
 31.00 33.00 39.00 41.00 598.66 0.04 0.00 44.45 -121.166 76.301
 31.00 33.00 41.00 43.00 490.95 0.08 0.00 36.37 -49.683 76.301
 31.00 35.00 43.00 47.00 6818.26 0.51 0.00 66.06 -220.282 9.744
 31.00 35.00 47.00 51.00 12056.14 0.66 0.00 -119.69 -155.803 9.744
 31.00 35.00 51.00 55.00 11615.50 0.03 0.00 79.71 -75.054 9.744
 31.00 35.00 55.00 59.00 7455.76 0.21 0.00 30.05 -27.529 9.744
 31.00 35.00 59.00 44.00 8730.17 0.03 0.00 -118.69 382.268 9.744
 31.00 35.00 44.00 48.00 7298.41 0.03 0.00 4.97 -182.092 9.744
 31.00 35.00 48.00 52.00 10587.29 0.03 0.00 49.30 -113.206 9.744
 31.00 35.00 52.00 56.00 12229.27 0.07 0.00 57.12 -67.997 9.744
 31.00 35.00 56.00 60.00 -3693.22 13.37 0.00 -21.66 12.038 9.744
 31.00 35.00 45.00 49.00 9156.93 0.42 0.00 98.16 -180.053 9.729
 31.00 35.00 49.00 53.00 11250.16 0.72 0.00 -86.05 -100.551 9.729
 31.00 35.00 53.00 57.00 12527.16 0.03 0.00 74.94 -60.289 9.729
 31.00 35.00 57.00 61.00 9697.67 0.06 0.00 20.63 -28.003 9.729
 31.00 35.00 61.00 46.00 10982.42 0.03 0.00 5.74 325.055 9.729
 31.00 35.00 46.00 50.00 11467.92 0.06 0.00 3.67 -181.259 9.729
 31.00 35.00 50.00 54.00 10153.57 0.13 0.00 -75.03 -76.754 9.729
 31.00 35.00 54.00 58.00 11122.56 0.03 0.00 96.19 -46.710 9.729
 31.00 37.00 57.00 63.00 -51940.78 4.44 0.00 221.34 569.328 15.917
 31.00 37.00 63.00 69.00 140361.41 3.11 0.00 -264.44 -809.746 15.917
 31.00 37.00 69.00 58.00 12834.07 0.06 0.00 92.27 183.620 15.917
 31.00 37.00 58.00 64.00 12822.63 0.27 0.00 43.44 -124.994 15.917
 31.00 37.00 64.00 70.00 11848.04 0.53 0.00 28.81 -62.189 15.917
 31.00 37.00 70.00 59.00 11819.00 0.11 0.00 -77.10 152.044 15.917
 31.00 37.00 59.00 65.00 11917.42 0.36 0.00 -37.41 -103.784 15.917
 31.00 37.00 65.00 71.00 11614.83 0.25 0.00 -77.81 -55.632 15.917
 31.00 37.00 71.00 60.00 10803.69 1.23 0.00 73.08 125.449 15.917
 31.00 37.00 60.00 66.00 10592.73 1.86 0.00 -101.67 -82.760 15.917
 31.00 37.00 66.00 72.00 10060.51 0.35 0.00 82.95 -47.446 17.127
 31.00 37.00 72.00 61.00 10648.81 0.16 0.00 38.66 120.524 17.127
 31.00 37.00 61.00 67.00 12173.13 0.04 0.00 83.68 -92.172 17.127
 31.00 37.00 67.00 62.00 14360.77 1.71 0.00 -159.56 85.586 17.127
 31.00 37.00 62.00 68.00 14572.82 1.46 0.00 99.06 -99.741 17.127
 32.00 34.00 44.00 46.00 605.60 0.25 0.00 102.17 -12.104 26.372
 32.00 34.00 35.00 37.00 6712.43 0.08 0.00 46.26 -11194.895 19.648
 32.00 34.00 37.00 39.00 2229.14 0.09 0.00 -367.55 -531.104 19.648
 32.00 34.00 39.00 41.00 1613.46 0.16 0.00 40.37 -128.138 19.648
 32.00 34.00 41.00 43.00 1368.28 0.18 0.00 35.44 -49.394 19.648
 32.00 34.00 43.00 45.00 828.53 0.17 0.00 -75.18 -21.560 26.303
 32.00 34.00 45.00 36.00 3333.57 0.04 0.00 77.63 3293.599 26.303
 32.00 34.00 36.00 38.00 3824.24 0.03 0.00 -50.57 -2668.194 26.303
 32.00 34.00 38.00 40.00 2815.31 0.10 0.00 8.38 -491.063 26.303
 32.00 34.00 40.00 42.00 1084.66 1.69 0.00 67.20 -75.677 26.303
 32.00 34.00 42.00 44.00 1498.30 2.07 0.00 -88.94 -52.268 26.303
 32.00 36.00 44.00 48.00 9763.99 1.68 0.00 5.75 -153.415 4.739
 32.00 36.00 48.00 52.00 15319.93 1.81 0.00 48.00 -96.285 4.739
 32.00 36.00 52.00 56.00 17521.35 1.66 0.00 56.35 -55.060 4.739
 32.00 36.00 56.00 60.00 1976.54 30.89 0.00 -27.04 -3.549 4.739
 32.00 36.00 60.00 45.00 13376.08 1.28 0.00 -94.40 284.844 4.739
 32.00 36.00 45.00 49.00 13151.21 1.66 0.00 93.94 -159.574 4.739
 32.00 36.00 49.00 53.00 14508.71 1.69 0.00 -81.74 -75.448 4.739
 32.00 36.00 53.00 57.00 18005.21 1.61 0.00 74.62 -48.688 4.739
 32.00 36.00 57.00 61.00 12677.76 1.45 0.00 20.71 -20.096 4.739
 32.00 36.00 46.00 50.00 13890.63 1.75 0.00 12.96 -131.593 4.687
 32.00 36.00 50.00 54.00 18757.50 4.55 0.00 -85.55 -80.772 4.687
 32.00 36.00 54.00 58.00 16938.78 0.26 0.00 95.84 -39.276 4.687
 32.00 36.00 58.00 62.00 5447.58 3.63 0.00 -108.02 -7.579 4.687
 32.00 36.00 62.00 47.00 14239.43 0.08 0.00 109.71 203.053 4.687
 32.00 36.00 47.00 51.00 15576.52 0.41 0.00 -115.36 -118.616 4.687
 32.00 36.00 51.00 55.00 16411.07 0.43 0.00 80.43 -59.769 4.687
 32.00 36.00 55.00 59.00 7777.00 0.19 0.00 30.17 -15.735 4.687
 32.00 38.00 58.00 64.00 13145.21 0.69 0.00 43.87 -139.869 15.451
 32.00 38.00 64.00 70.00 11791.23 1.23 0.00 27.34 -66.033 15.451
 32.00 38.00 70.00 59.00 12156.98 0.08 0.00 -76.17 168.842 15.451
 32.00 38.00 59.00 65.00 11607.07 0.76 0.00 -36.11 -109.833 15.451
 32.00 38.00 65.00 71.00 13759.79 0.97 0.00 -81.05 -70.109 15.451
 32.00 38.00 71.00 60.00 13111.53 0.26 0.00 80.01 163.735 15.451
 32.00 38.00 60.00 66.00 13804.00 0.39 0.00 -107.84 -116.695 15.451
 32.00 38.00 66.00 72.00 10920.81 0.04 0.00 81.35 -50.777 15.451
 32.00 38.00 72.00 61.00 11125.77 0.03 0.00 40.66 125.408 15.451
 32.00 38.00 61.00 67.00 12437.03 0.09 0.00 83.62 -94.326 15.451
 32.00 38.00 62.00 68.00 14463.45 0.84 0.00 104.23 -57.016 8.917
 32.00 38.00 68.00 63.00 16327.20 2.22 0.00 -51.08 50.660 8.917
 32.00 38.00 63.00 69.00 14635.75 2.24 0.00 -34.76 -52.153 8.917
 33.00 35.00 45.00 47.00 11299.91 0.31 0.00 141.05 -39.991 4.670
 33.00 35.00 36.00 38.00 38101.51 0.36 0.00 105.87 -7831.634 2.422
 33.00 35.00 38.00 40.00 26976.82 0.35 0.00 -312.07 -792.142 2.422
 33.00 35.00 40.00 42.00 14159.51 0.37 0.00 63.74 -138.592 2.422
 33.00 35.00 42.00 44.00 12456.68 0.31 0.00 -87.76 -55.421 2.422
 33.00 35.00 44.00 46.00 6656.43 0.08 0.00 100.90 -50.944 7.736
 33.00 35.00 46.00 37.00 18136.94 0.12 0.00 100.62 5270.353 7.736
 33.00 35.00 37.00 39.00 19223.54 0.12 0.00 -214.08 -3944.755 7.736
 33.00 35.00 39.00 41.00 17381.44 0.12 0.00 40.26 -891.687 7.736
 33.00 35.00 41.00 43.00 15029.66 0.13 0.00 37.59 -308.415 7.736
 33.00 35.00 43.00 45.00 9170.95 0.07 0.00 -76.65 -94.096 7.736
 33.00 37.00 45.00 49.00 20798.55 0.03 0.00 95.77 -735.653 10.667
 33.00 37.00 49.00 53.00 22784.00 0.04 0.00 -83.91 -322.352 10.667
 33.00 37.00 53.00 57.00 28069.99 0.03 0.00 74.94 -198.569 10.667
 33.00 37.00 57.00 61.00 22993.79 0.00 0.00 20.63 -92.949 10.667
 33.00 37.00 61.00 46.00 24154.61 0.00 0.00 6.59 1157.921 10.667
 33.00 37.00 46.00 50.00 24826.29 0.04 0.00 3.75 -678.122 10.667
 33.00 37.00 50.00 54.00 22473.80 0.03 0.00 -75.92 -263.085 10.667
 33.00 37.00 54.00 58.00 26220.52 0.03 0.00 95.59 -159.611 10.667
 33.00 37.00 58.00 62.00 12066.29 1.52 0.00 -109.20 -43.057 10.667
 33.00 37.00 47.00 51.00 23820.01 0.00 0.00 -114.80 -814.856 16.927
 33.00 37.00 51.00 55.00 26110.88 0.09 0.00 79.30 -406.011 16.927
 33.00 37.00 55.00 59.00 17311.00 0.00 0.00 29.09 -144.942 16.927
 33.00 37.00 59.00 63.00 9320.98 4.95 0.00 -48.33 -46.826 16.927
 33.00 37.00 63.00 48.00 22057.45 0.19 0.00 -65.27 1135.799 16.927
 33.00 37.00 48.00 52.00 22807.87 0.00 0.00 50.01 -627.172 16.927
 33.00 37.00 52.00 56.00 27134.80 0.03 0.00 56.27 -356.857 16.927
 33.00 37.00 56.00 60.00 11798.96 0.69 0.00 -24.05 -86.206 16.927
 33.00 39.00 59.00 65.00 9360.99 8.29 0.00 -24.52 -71.699 11.122
 33.00 39.00 65.00 71.00 27030.75 5.27 0.00 -93.19 -108.967 11.122
 33.00 39.00 71.00 60.00 15776.88 0.33 0.00 76.22 157.729 11.122
 33.00 39.00 60.00 66.00 16299.07 0.42 0.00 -104.34 -111.022 11.122
 33.00 39.00 66.00 72.00 13751.29 0.07 0.00 81.74 -50.436 11.122
 33.00 39.00 72.00 61.00 13930.76 0.08 0.00 41.41 125.228 11.122
 33.00 39.00 61.00 67.00 15502.18 0.09 0.00 84.37 -94.336 11.122
 33.00 39.00 67.00 62.00 16652.27 0.20 0.00 -164.79 79.381 11.122
 33.00 39.00 62.00 68.00 17154.92 0.15 0.00 102.04 -93.657 11.122
 33.00 39.00 63.00 69.00 18683.35 2.26 0.00 -36.23 -80.608 9.759
 33.00 39.00 69.00 64.00 14622.40 0.05 0.00 132.28 49.656 9.759
 33.00 39.00 64.00 70.00 12857.53 0.03 0.00 32.22 -50.143 9.759
