 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 38.00 42.00 16437.75 0.62 0.00 86.57 -46.616 3.087
 20.00 24.00 42.00 46.00 17000.40 0.06 0.00 -13.32 -25.960 3.087
 20.00 24.00 46.00 50.00 41230.26 0.43 0.00 -5.79 -37.776 3.087
 20.00 24.00 50.00 35.00 17596.74 0.32 0.00 21.58 165.256 3.087
 20.00 24.00 35.00 39.00 14160.10 0.26 0.00 -134.83 -71.014 3.087
 20.00 24.00 39.00 43.00 16326.28 0.33 0.00 77.40 -39.159 3.087
 20.00 24.00 43.00 47.00 31723.16 0.44 0.00 62.80 -42.272 3.087
 20.00 26.00 46.00 52.00 31604.96 10.57 0.00 -44.60 -11.088 0.509
 20.00 26.00 52.00 58.00 82406.89 4.31 0.00 61.04 -15.217 0.509
 20.00 26.00 58.00 64.00 21038.55 1.68 0.00 33.30 -2.296 0.509
 20.00 26.00 64.00 47.00 45802.35 0.96 0.00 -30.66 25.972 0.509
 20.00 26.00 47.00 53.00 53595.38 1.95 0.00 -118.01 -16.722 0.509
 20.00 26.00 53.00 59.00 43293.17 1.47 0.00 92.27 -7.273 0.509
 20.00 26.00 59.00 65.00 6577.65 10.17 0.00 -31.66 -0.663 0.509
 20.00 26.00 65.00 48.00 50103.29 0.90 0.00 -14.21 25.681 0.509
 20.00 26.00 48.00 54.00 65606.45 2.28 0.00 -36.44 -18.287 0.509
 20.00 26.00 54.00 60.00 3639.25 38.64 0.00 87.22 -0.558 0.509
 20.00 26.00 60.00 66.00 99925.82 4.79 0.00 -105.59 -9.050 0.494
 20.00 26.00 66.00 49.00 32830.62 3.07 0.00 70.93 14.816 0.494
 20.00 26.00 49.00 55.00 45816.97 1.59 0.00 21.89 -11.120 0.494
 20.00 26.00 55.00 61.00 32713.66 0.25 0.00 3.60 -4.454 0.494
 20.00 26.00 61.00 50.00 41537.93 0.36 0.00 5.49 13.573 0.494
 20.00 26.00 50.00 56.00 48171.18 0.25 0.00 18.27 -10.530 0.494
 20.00 26.00 56.00 62.00 -35590.63 12.23 0.00 -92.12 4.446 0.494
 20.00 26.00 62.00 51.00 9202.29 24.57 0.00 -26.06 2.733 0.494
 20.00 26.00 51.00 57.00 39351.30 1.31 0.00 60.24 -7.776 0.494
 20.00 26.00 57.00 63.00 -190277.95 4.77 0.00 -3.57 21.859 0.494
 20.00 28.00 60.00 68.00 24883.08 2.05 0.00 12.02 -27.378 3.318
 20.00 28.00 68.00 61.00 25630.32 1.00 0.00 -23.17 23.636 3.318
 20.00 28.00 61.00 69.00 22176.32 0.48 0.00 -61.63 -22.612 3.318
 20.00 28.00 69.00 62.00 18562.05 3.01 0.00 -6.19 15.883 3.318
 20.00 28.00 62.00 70.00 17313.48 2.65 0.00 163.61 -16.392 3.318
 20.00 28.00 70.00 63.00 5080.82 20.17 0.00 -126.63 4.041 3.318
 20.00 28.00 63.00 71.00 6878.39 12.92 0.00 -57.66 -6.058 3.318
 20.00 28.00 71.00 64.00 20376.20 0.45 0.00 150.18 15.093 3.318
 20.00 28.00 64.00 72.00 20102.96 0.47 0.00 -105.68 -16.499 3.318
 21.00 23.00 24.00 26.00 17708.79 2.27 0.00 -45.33 -119.060 0.079
 21.00 23.00 33.00 35.00 7819.68 0.25 0.00 52.78 -50.054 8.446
 21.00 23.00 26.00 28.00 25805.07 0.16 0.00 31.45 -2854.393 9.122
 21.00 23.00 28.00 30.00 30914.88 0.08 0.00 -157.03 -1139.868 9.122
 21.00 23.00 30.00 32.00 29173.57 0.07 0.00 54.77 -488.939 9.122
 21.00 23.00 32.00 34.00 735.49 0.25 0.00 -111.60 -6.637 9.122
 21.00 23.00 34.00 25.00 34437.09 0.04 0.00 191.93 11790.692 9.115
 21.00 23.00 25.00 27.00 37272.21 0.04 0.00 -47.36 -9011.749 9.115
 21.00 23.00 27.00 29.00 28066.41 0.03 0.00 -129.36 -1696.488 9.115
 21.00 23.00 29.00 31.00 44433.55 0.04 0.00 -4.68 -1074.324 9.115
 21.00 23.00 31.00 33.00 390.33 0.23 0.00 57.88 -4.719 9.115
 21.00 25.00 33.00 37.00 8417.50 0.10 0.00 -54.21 -180.610 6.471
 21.00 25.00 37.00 41.00 12355.49 0.16 0.00 56.32 -106.042 6.471
 21.00 25.00 41.00 45.00 17228.31 0.05 0.00 -77.85 -73.932 6.471
 21.00 25.00 45.00 49.00 29339.58 0.00 0.00 76.44 -71.946 6.471
 21.00 25.00 49.00 34.00 14864.91 0.10 0.00 -67.56 432.275 6.471
 21.00 25.00 34.00 38.00 14664.26 0.10 0.00 31.45 -242.982 6.471
 21.00 25.00 38.00 42.00 6974.66 0.74 0.00 85.92 -49.529 6.471
 21.00 25.00 42.00 46.00 20888.64 0.09 0.00 -12.71 -77.135 6.471
 21.00 25.00 46.00 50.00 37724.05 0.04 0.00 -5.53 -81.660 6.471
 21.00 25.00 35.00 39.00 15661.87 0.13 0.00 -134.08 -175.057 5.531
 21.00 25.00 39.00 43.00 14474.58 0.03 0.00 77.11 -73.539 5.531
 21.00 25.00 43.00 47.00 19428.65 0.17 0.00 61.97 -53.151 5.531
 21.00 25.00 47.00 51.00 36904.60 0.04 0.00 -123.94 -60.576 5.531
 21.00 25.00 51.00 36.00 22538.83 0.08 0.00 -59.47 379.205 5.531
 21.00 25.00 36.00 40.00 24129.33 0.14 0.00 88.15 -216.792 5.531
 21.00 25.00 40.00 44.00 14019.03 0.14 0.00 -6.01 -60.240 5.531
 21.00 25.00 44.00 48.00 23075.04 0.17 0.00 29.75 -55.085 5.531
 21.00 27.00 47.00 53.00 32461.40 0.06 0.00 -118.49 -191.456 8.565
 21.00 27.00 53.00 59.00 39441.81 0.06 0.00 93.11 -122.435 8.565
 21.00 27.00 59.00 65.00 22016.82 0.31 0.00 -31.79 -40.385 8.565
 21.00 27.00 65.00 48.00 33136.08 0.04 0.00 -15.42 315.877 8.565
 21.00 27.00 48.00 54.00 35096.33 0.00 0.00 -34.86 -184.086 8.565
 21.00 27.00 54.00 60.00 32862.60 1.01 0.00 89.54 -92.814 8.565
 21.00 27.00 60.00 66.00 28833.74 1.98 0.00 -105.48 -48.861 8.565
 21.00 27.00 66.00 49.00 33375.20 0.00 0.00 70.90 287.584 8.565
 21.00 27.00 49.00 55.00 39944.40 0.03 0.00 22.03 -187.177 8.565
 21.00 27.00 55.00 61.00 27885.67 0.00 0.00 3.36 -71.869 8.565
 21.00 27.00 61.00 67.00 24022.36 0.14 0.00 100.30 -37.651 8.557
 21.00 27.00 67.00 50.00 32263.88 0.09 0.00 -95.63 251.967 8.557
 21.00 27.00 50.00 56.00 38235.79 0.08 0.00 18.72 -160.594 8.557
 21.00 27.00 56.00 62.00 22525.50 1.84 0.00 -91.81 -53.073 8.557
 21.00 27.00 62.00 51.00 31957.38 0.49 0.00 -26.09 180.703 8.557
 21.00 27.00 51.00 57.00 35371.67 0.07 0.00 60.30 -133.805 8.557
 21.00 27.00 57.00 63.00 21906.67 3.43 0.00 0.90 -47.354 8.557
 21.00 27.00 63.00 52.00 30741.55 0.98 0.00 0.40 157.984 8.557
 21.00 27.00 52.00 58.00 36219.73 0.09 0.00 61.27 -123.850 8.557
 21.00 27.00 58.00 64.00 26509.94 0.03 0.00 33.13 -52.702 8.557
 21.00 29.00 61.00 69.00 20683.02 0.00 0.00 -61.87 -47.265 6.892
 21.00 29.00 69.00 62.00 23022.14 2.20 0.00 -5.55 44.095 6.892
 21.00 29.00 62.00 70.00 21065.84 2.10 0.00 162.98 -44.613 6.892
 21.00 29.00 70.00 63.00 24732.79 5.10 0.00 -126.04 43.954 6.892
 21.00 29.00 63.00 71.00 25142.55 4.56 0.00 -57.57 -49.441 6.892
 21.00 29.00 71.00 64.00 20003.83 0.18 0.00 149.76 33.047 6.892
 21.00 29.00 64.00 72.00 19157.67 0.14 0.00 -105.65 -35.044 6.892
 22.00 24.00 25.00 27.00 20590.05 2.03 0.00 16.47 -115.553 0.066
 22.00 24.00 34.00 36.00 12643.66 0.91 0.00 -55.72 -50.852 5.307
 22.00 24.00 27.00 29.00 31894.89 0.19 0.00 -82.65 -2463.301 6.369
 22.00 24.00 29.00 31.00 55957.98 0.19 0.00 -152.53 -1440.578 6.369
 22.00 24.00 31.00 33.00 716.49 0.24 0.00 58.13 -8.384 6.369
 22.00 24.00 33.00 35.00 6838.19 0.32 0.00 51.20 -43.087 6.369
 22.00 24.00 35.00 26.00 28637.28 0.22 0.00 -9.78 6851.174 6.369
 22.00 24.00 26.00 28.00 27577.08 0.10 0.00 21.12 -4658.512 6.368
 22.00 24.00 28.00 30.00 37968.48 0.14 0.00 -62.46 -1603.475 6.368
 22.00 24.00 30.00 32.00 37597.14 0.14 0.00 53.53 -635.117 6.368
 22.00 24.00 32.00 34.00 1100.23 0.16 0.00 -112.08 -9.293 6.368
 22.00 26.00 34.00 38.00 2200.92 7.04 0.00 29.44 -3.931 0.539
 22.00 26.00 38.00 42.00 17103.02 4.34 0.00 88.35 -12.220 0.539
 22.00 26.00 42.00 46.00 116717.57 1.20 0.00 -13.35 -41.697 0.539
 22.00 26.00 46.00 50.00 61786.90 0.43 0.00 -6.12 -12.613 0.539
 22.00 26.00 50.00 35.00 45500.19 0.77 0.00 20.72 110.151 0.539
 22.00 26.00 35.00 39.00 58324.64 1.02 0.00 -133.74 -80.454 0.539
 22.00 26.00 39.00 43.00 24679.67 0.68 0.00 76.95 -14.590 0.539
 22.00 26.00 43.00 47.00 13399.16 3.34 0.00 60.67 -4.119 0.539
 22.00 26.00 47.00 51.00 70954.73 0.53 0.00 -122.45 -12.787 0.539
 22.00 26.00 36.00 40.00 160922.56 0.85 0.00 89.26 -171.660 0.528
 22.00 26.00 40.00 44.00 3868.71 1.46 0.00 -6.07 -1.876 0.528
 22.00 26.00 44.00 48.00 26645.00 2.98 0.00 28.59 -6.957 0.528
 22.00 26.00 48.00 52.00 103682.13 0.73 0.00 11.25 -16.242 0.528
 22.00 26.00 52.00 37.00 42722.70 0.89 0.00 -46.84 68.599 0.528
 22.00 26.00 37.00 41.00 44978.87 0.56 0.00 57.81 -38.568 0.528
 22.00 26.00 41.00 45.00 38888.78 1.43 0.00 -79.28 -15.948 0.528
 22.00 26.00 45.00 49.00 19538.06 1.97 0.00 78.93 -4.451 0.528
 22.00 28.00 48.00 54.00 34593.88 0.11 0.00 -34.01 -172.725 7.250
 22.00 28.00 54.00 60.00 31971.01 0.77 0.00 87.69 -84.015 7.250
 22.00 28.00 60.00 66.00 27885.24 1.89 0.00 -104.53 -43.301 7.250
 22.00 28.00 66.00 49.00 32795.12 0.08 0.00 71.64 264.655 7.250
 22.00 28.00 49.00 55.00 38720.34 0.09 0.00 22.53 -171.930 7.250
 22.00 28.00 55.00 61.00 27896.11 0.08 0.00 4.51 -66.698 7.250
 22.00 28.00 61.00 67.00 23535.15 0.07 0.00 100.62 -33.763 7.250
 22.00 28.00 67.00 50.00 31663.61 0.08 0.00 -97.16 230.969 7.250
 22.00 28.00 50.00 56.00 37315.70 0.09 0.00 19.71 -148.027 7.250
 22.00 28.00 56.00 62.00 23298.79 0.92 0.00 -94.13 -50.833 7.250
 22.00 28.00 62.00 68.00 27676.21 1.99 0.00 92.31 -36.694 7.238
 22.00 28.00 68.00 51.00 31389.05 0.07 0.00 -118.42 207.363 7.238
 22.00 28.00 51.00 57.00 34692.74 0.09 0.00 60.12 -123.261 7.238
 22.00 28.00 57.00 63.00 23462.70 3.89 0.00 1.93 -46.764 7.238
 22.00 28.00 63.00 52.00 31105.53 1.26 0.00 -0.72 148.785 7.238
 22.00 28.00 52.00 58.00 35573.18 0.07 0.00 62.01 -113.833 7.238
 22.00 28.00 58.00 64.00 26533.48 0.18 0.00 33.68 -48.518 7.238
 22.00 28.00 64.00 53.00 34577.86 0.14 0.00 -151.24 150.318 7.238
 22.00 28.00 53.00 59.00 39377.66 0.07 0.00 94.13 -113.901 7.238
 22.00 28.00 59.00 65.00 22525.77 0.43 0.00 -32.62 -37.882 7.238
 22.00 30.00 62.00 70.00 21424.80 0.83 0.00 164.47 -39.547 5.567
 22.00 30.00 70.00 63.00 24191.30 3.32 0.00 -129.69 37.426 5.567
 22.00 30.00 63.00 71.00 25201.14 2.79 0.00 -53.35 -43.110 5.567
 22.00 30.00 71.00 64.00 20748.07 0.21 0.00 147.73 29.784 5.567
 22.00 30.00 64.00 72.00 19748.29 0.25 0.00 -104.98 -31.368 5.567
 23.00 25.00 26.00 28.00 10177.55 0.58 0.00 92.36 -57.309 0.066
 23.00 25.00 35.00 37.00 18275.41 0.10 0.00 -105.42 -50.451 3.643
 23.00 25.00 28.00 30.00 33510.33 0.04 0.00 -209.53 -2364.819 5.820
 23.00 25.00 30.00 32.00 38852.51 0.06 0.00 -30.22 -913.938 5.820
 23.00 25.00 32.00 34.00 183.17 1.75 0.00 -112.83 -1.959 5.820
 23.00 25.00 34.00 36.00 -5604.52 0.72 0.00 -60.48 32.268 5.820
 23.00 25.00 36.00 27.00 26895.82 0.00 0.00 232.09 5879.508 5.820
 23.00 25.00 27.00 29.00 24691.25 0.03 0.00 -65.27 -3811.627 5.820
 23.00 25.00 29.00 31.00 54082.53 0.00 0.00 -90.45 -2088.712 5.824
 23.00 25.00 31.00 33.00 826.52 0.16 0.00 58.35 -12.768 5.824
 23.00 25.00 33.00 35.00 690.29 2.68 0.00 50.58 -5.332 5.824
 23.00 27.00 35.00 39.00 12565.42 0.27 0.00 -134.06 -181.293 4.351
 23.00 27.00 39.00 43.00 12934.20 0.31 0.00 76.47 -74.646 4.351
 23.00 27.00 43.00 47.00 18143.94 0.36 0.00 59.64 -52.356 4.351
 23.00 27.00 47.00 51.00 33880.45 0.26 0.00 -121.40 -55.866 4.351
 23.00 27.00 51.00 36.00 17477.47 0.28 0.00 -59.16 341.761 4.351
 23.00 27.00 36.00 40.00 16520.74 0.27 0.00 87.09 -184.073 4.351
 23.00 27.00 40.00 44.00 13089.45 0.29 0.00 -5.74 -62.504 4.351
 23.00 27.00 44.00 48.00 21262.37 0.35 0.00 27.34 -52.796 4.351
 23.00 27.00 48.00 52.00 34928.05 0.30 0.00 11.73 -50.841 4.351
 23.00 27.00 37.00 41.00 10725.53 0.21 0.00 57.32 -117.225 5.408
 23.00 27.00 41.00 45.00 15309.53 0.19 0.00 -79.57 -76.057 5.408
 23.00 27.00 45.00 49.00 27487.65 0.19 0.00 78.42 -73.531 5.408
 23.00 27.00 49.00 53.00 31622.32 0.24 0.00 -66.18 -50.755 5.408
 23.00 27.00 53.00 38.00 18219.74 0.20 0.00 27.08 299.744 5.408
 23.00 27.00 38.00 42.00 13235.34 0.20 0.00 89.34 -116.279 5.408
 23.00 27.00 42.00 46.00 16621.69 0.19 0.00 -13.16 -69.840 5.408
 23.00 27.00 46.00 50.00 38176.45 0.17 0.00 -6.04 -89.115 5.408
 23.00 29.00 49.00 55.00 33953.33 0.17 0.00 21.27 -141.700 6.060
 23.00 29.00 55.00 61.00 23554.64 0.24 0.00 3.61 -51.738 6.060
 23.00 29.00 61.00 67.00 20804.53 0.04 0.00 99.72 -27.003 6.060
 23.00 29.00 67.00 50.00 27661.68 0.04 0.00 -95.22 186.587 6.060
 23.00 29.00 50.00 56.00 32323.44 0.00 0.00 19.50 -119.967 6.060
 23.00 29.00 56.00 62.00 20951.99 1.65 0.00 -90.56 -41.872 6.060
 23.00 29.00 62.00 68.00 24839.16 2.19 0.00 90.30 -29.784 6.060
 23.00 29.00 68.00 51.00 27354.92 0.08 0.00 -116.87 166.787 6.060
 23.00 29.00 51.00 57.00 30046.88 0.05 0.00 59.71 -99.628 6.060
 23.00 29.00 57.00 63.00 19860.52 3.22 0.00 -6.46 -36.219 6.060
 23.00 29.00 63.00 69.00 24498.98 4.85 0.00 -27.69 -27.157 6.052
 23.00 29.00 69.00 52.00 27116.85 0.03 0.00 29.50 149.778 6.052
 23.00 29.00 52.00 58.00 30947.67 0.06 0.00 61.24 -91.933 6.052
 23.00 29.00 58.00 64.00 23351.81 0.22 0.00 33.80 -38.914 6.052
 23.00 29.00 64.00 53.00 30286.35 0.13 0.00 -151.40 121.122 6.052
 23.00 29.00 53.00 59.00 34153.80 0.15 0.00 95.18 -91.377 6.052
 23.00 29.00 59.00 65.00 20098.13 0.25 0.00 -32.81 -30.727 6.052
 23.00 29.00 65.00 54.00 26889.11 0.17 0.00 -50.66 97.734 6.052
 23.00 29.00 54.00 60.00 34212.45 1.22 0.00 86.73 -82.740 6.052
 23.00 29.00 60.00 66.00 15321.23 4.83 0.00 -105.46 -21.543 6.052
 23.00 31.00 63.00 71.00 15797.57 0.28 0.00 -48.78 -56.066 10.704
 23.00 31.00 71.00 64.00 22800.65 0.09 0.00 147.86 67.822 10.704
 23.00 31.00 64.00 72.00 21764.02 0.06 0.00 -106.58 -71.582 10.704
 24.00 26.00 27.00 29.00 12191.55 13.71 0.00 4.49 -51.630 0.050
 24.00 26.00 36.00 38.00 271587.97 0.68 0.00 90.10 -50.918 0.247
 24.00 26.00 29.00 31.00 93242.37 1.23 0.00 -68.95 -605.249 0.535
 24.00 26.00 31.00 33.00 3398.76 1.57 0.00 -54.77 -7.354 0.535
 24.00 26.00 33.00 35.00 -61720.05 1.81 0.00 50.56 60.702 0.535
 24.00 26.00 35.00 37.00 74442.89 1.51 0.00 -106.29 -39.423 0.535
 24.00 26.00 37.00 28.00 48495.95 1.25 0.00 235.79 975.132 0.535
 24.00 26.00 28.00 30.00 49079.79 1.25 0.00 -159.74 -696.902 0.535
 24.00 26.00 30.00 32.00 83222.39 1.33 0.00 27.13 -295.426 0.535
 24.00 26.00 32.00 34.00 -9263.53 1.98 0.00 -113.67 13.154 0.535
 24.00 26.00 34.00 36.00 -185402.80 1.81 0.00 -61.85 131.630 0.535
 24.00 28.00 36.00 40.00 15333.72 0.09 0.00 87.16 -254.674 5.009
 24.00 28.00 40.00 44.00 11601.98 0.11 0.00 -5.52 -77.078 5.009
 24.00 28.00 44.00 48.00 19236.04 0.04 0.00 26.19 -63.897 5.009
 24.00 28.00 48.00 52.00 31981.88 0.05 0.00 12.85 -60.706 5.009
 24.00 28.00 52.00 37.00 14005.22 0.02 0.00 -47.40 315.258 5.009
 24.00 28.00 37.00 41.00 9780.41 0.05 0.00 58.35 -125.444 5.009
 24.00 28.00 41.00 45.00 13716.63 0.04 0.00 -79.26 -75.399 5.009
 24.00 28.00 45.00 49.00 24988.86 0.07 0.00 78.80 -71.428 5.009
 24.00 28.00 49.00 53.00 29410.13 0.03 0.00 -66.62 -49.280 5.009
 24.00 28.00 38.00 42.00 11964.23 0.40 0.00 90.56 -131.246 5.428
 24.00 28.00 42.00 46.00 16086.58 0.39 0.00 -13.80 -80.213 5.428
 24.00 28.00 46.00 50.00 32654.95 0.41 0.00 -6.96 -87.677 5.428
 24.00 28.00 50.00 54.00 29129.07 0.41 0.00 -84.22 -46.926 5.428
 24.00 28.00 54.00 39.00 16823.44 0.41 0.00 -27.96 277.795 5.428
 24.00 28.00 39.00 43.00 11692.05 0.41 0.00 76.61 -103.099 5.428
 24.00 28.00 43.00 47.00 16491.17 0.37 0.00 59.35 -69.548 5.428
 24.00 28.00 47.00 51.00 32996.61 0.42 0.00 -119.81 -77.308 5.428
 24.00 30.00 50.00 56.00 31652.61 0.56 0.00 19.15 -93.303 4.280
 24.00 30.00 56.00 62.00 21349.84 0.62 0.00 -90.76 -33.123 4.280
 24.00 30.00 62.00 68.00 24249.32 4.08 0.00 91.25 -22.231 4.280
 24.00 30.00 68.00 51.00 27065.31 0.90 0.00 -117.01 128.948 4.280
 24.00 30.00 51.00 57.00 29467.47 0.85 0.00 60.77 -77.248 4.280
 24.00 30.00 57.00 63.00 21642.89 4.05 0.00 -1.97 -30.550 4.280
 24.00 30.00 63.00 69.00 25081.91 8.19 0.00 -27.29 -21.243 4.280
 24.00 30.00 69.00 52.00 26853.62 0.92 0.00 29.11 115.645 4.280
 24.00 30.00 52.00 58.00 30430.16 0.86 0.00 61.22 -71.266 4.280
 24.00 30.00 58.00 64.00 23564.94 0.99 0.00 33.84 -30.354 4.280
 24.00 30.00 64.00 70.00 16814.99 17.09 0.00 34.38 -12.967 4.210
 24.00 30.00 70.00 53.00 27545.51 2.84 0.00 -187.60 105.845 4.210
 24.00 30.00 53.00 59.00 33952.45 0.52 0.00 96.01 -70.166 4.210
 24.00 30.00 59.00 65.00 20133.19 1.67 0.00 -32.69 -23.340 4.210
 24.00 30.00 65.00 54.00 26962.73 0.76 0.00 -51.02 75.016 4.210
 24.00 30.00 54.00 60.00 28826.08 2.14 0.00 88.11 -53.653 4.210
 24.00 30.00 60.00 66.00 24550.15 1.78 0.00 -106.08 -26.111 4.210
 24.00 30.00 66.00 55.00 22347.47 0.14 0.00 95.38 56.508 4.210
 24.00 30.00 55.00 61.00 24089.57 1.29 0.00 4.53 -40.530 4.210
 24.00 30.00 61.00 67.00 21077.82 0.43 0.00 99.79 -20.618 4.210
 24.00 32.00 64.00 72.00 19371.17 0.22 0.00 -105.82 -52.104 8.112
 25.00 27.00 28.00 30.00 16849.90 2.99 0.00 -178.25 -89.962 0.063
 25.00 27.00 37.00 39.00 9545.94 0.07 0.00 -25.27 -41.227 5.699
 25.00 27.00 30.00 32.00 58757.63 0.06 0.00 30.48 -4057.598 5.695
 25.00 27.00 32.00 34.00 2069.51 0.08 0.00 -192.47 -47.638 5.695
 25.00 27.00 34.00 36.00 16620.59 0.08 0.00 -58.70 -173.903 5.695
 25.00 27.00 36.00 38.00 -2764.88 1.61 0.00 85.81 15.577 5.695
 25.00 27.00 38.00 29.00 49727.55 0.05 0.00 114.93 10637.481 5.695
 25.00 27.00 29.00 31.00 68958.20 0.00 0.00 -60.21 -10414.570 5.694
 25.00 27.00 31.00 33.00 757.69 0.04 0.00 -9.48 -28.608 5.694
 25.00 27.00 33.00 35.00 9882.72 0.05 0.00 53.58 -149.256 5.694
 25.00 27.00 35.00 37.00 10794.35 0.08 0.00 -107.78 -81.512 5.694
 25.00 29.00 37.00 41.00 7893.59 0.13 0.00 58.57 -127.453 4.870
 25.00 29.00 41.00 45.00 11141.15 0.03 0.00 -80.01 -71.956 4.870
 25.00 29.00 45.00 49.00 22091.74 0.05 0.00 79.63 -71.340 4.870
 25.00 29.00 49.00 53.00 26348.48 0.10 0.00 -67.24 -48.621 4.870
 25.00 29.00 53.00 38.00 15265.86 0.09 0.00 25.30 334.069 4.870
 25.00 29.00 38.00 42.00 13675.90 0.48 0.00 92.98 -170.525 4.870
 25.00 29.00 42.00 46.00 10431.79 0.87 0.00 -13.89 -55.746 4.870
 25.00 29.00 46.00 50.00 28136.98 0.03 0.00 -7.38 -78.187 4.870
 25.00 29.00 50.00 54.00 27117.56 0.04 0.00 -83.54 -44.173 4.870
 25.00 29.00 39.00 43.00 9864.17 0.05 0.00 75.73 -97.048 4.868
 25.00 29.00 43.00 47.00 14924.93 0.12 0.00 59.17 -66.745 4.868
 25.00 29.00 47.00 51.00 27093.75 0.11 0.00 -119.82 -65.242 4.868
 25.00 29.00 51.00 55.00 31778.86 0.04 0.00 90.30 -45.915 4.868
 25.00 29.00 55.00 40.00 16292.38 0.04 0.00 -63.50 241.279 4.868
 25.00 29.00 40.00 44.00 10558.22 0.11 0.00 -4.99 -83.499 4.868
 25.00 29.00 44.00 48.00 17216.43 0.27 0.00 24.53 -65.118 4.868
 25.00 29.00 48.00 52.00 30127.96 0.05 0.00 14.97 -63.307 4.868
 25.00 31.00 51.00 57.00 35155.99 0.10 0.00 61.90 -203.238 8.395
 25.00 31.00 57.00 63.00 41482.09 0.41 0.00 -3.47 -126.215 8.395
 25.00 31.00 63.00 69.00 3683.57 6.99 0.00 -27.85 -6.623 8.395
 25.00 31.00 69.00 52.00 32129.86 0.08 0.00 29.08 300.213 8.395
 25.00 31.00 52.00 58.00 36162.50 0.07 0.00 62.05 -185.917 8.395
 25.00 31.00 58.00 64.00 29010.16 0.07 0.00 34.36 -80.309 8.395
 25.00 31.00 64.00 70.00 21513.75 0.08 0.00 34.76 -35.734 8.395
 25.00 31.00 70.00 53.00 33483.59 0.07 0.00 -188.05 282.797 8.395
 25.00 31.00 53.00 59.00 41052.15 0.12 0.00 96.08 -188.554 8.395
 25.00 31.00 59.00 65.00 24917.91 0.00 0.00 -32.88 -62.947 8.395
 25.00 31.00 65.00 71.00 25055.25 0.42 0.00 -56.24 -38.589 8.408
 25.00 31.00 71.00 54.00 31217.02 0.48 0.00 5.01 239.564 8.408
 25.00 31.00 54.00 60.00 38571.55 0.34 0.00 87.56 -159.195 8.408
 25.00 31.00 60.00 66.00 21422.99 1.25 0.00 -106.48 -49.601 8.408
 25.00 31.00 66.00 55.00 26639.66 0.48 0.00 97.11 148.022 8.408
 25.00 31.00 55.00 61.00 28647.47 0.56 0.00 4.40 -106.490 8.408
 25.00 31.00 61.00 67.00 25264.97 0.36 0.00 99.67 -53.666 8.408
 25.00 31.00 67.00 56.00 26331.51 0.49 0.00 -75.98 132.973 8.408
 25.00 31.00 56.00 62.00 44592.68 4.14 0.00 -95.30 -149.836 8.408
 25.00 31.00 62.00 68.00 -3518.27 97.02 0.00 94.84 6.873 8.408
 26.00 28.00 38.00 40.00 -70706.78 3.03 0.00 -1.19 29.244 0.546
 26.00 28.00 29.00 31.00 36366.99 0.77 0.00 -10.52 -1644.564 0.533
 26.00 28.00 31.00 33.00 -232.30 1.79 0.00 -109.33 1.501 0.533
 26.00 28.00 33.00 35.00 37470.15 1.18 0.00 54.07 -80.688 0.533
 26.00 28.00 35.00 37.00 -21184.53 1.52 0.00 -108.89 20.736 0.533
 26.00 28.00 37.00 39.00 -51431.02 1.86 0.00 -26.02 27.107 0.533
 26.00 28.00 39.00 30.00 26115.76 0.65 0.00 121.34 522.619 0.533
 26.00 28.00 30.00 32.00 34795.43 0.68 0.00 43.46 -491.718 0.533
 26.00 28.00 32.00 34.00 5883.59 1.09 0.00 -148.98 -20.786 0.533
 26.00 28.00 34.00 36.00 109027.67 0.99 0.00 -56.24 -154.074 0.533
 26.00 28.00 36.00 38.00 -161241.73 0.91 0.00 83.96 113.931 0.533
 26.00 30.00 38.00 42.00 22871.11 17.73 0.00 89.36 -38.994 0.514
 26.00 30.00 42.00 46.00 -78419.77 13.39 0.00 -12.49 53.481 0.514
 26.00 30.00 46.00 50.00 6843.97 17.04 0.00 -7.86 -2.334 0.514
 26.00 30.00 50.00 54.00 19708.73 6.23 0.00 -84.44 -3.840 0.514
 26.00 30.00 54.00 39.00 7394.27 3.95 0.00 -26.25 17.086 0.514
 26.00 30.00 39.00 43.00 4439.66 7.48 0.00 75.52 -5.845 0.514
 26.00 30.00 43.00 47.00 14706.22 3.62 0.00 59.26 -8.298 0.514
 26.00 30.00 47.00 51.00 243.81 289.74 0.00 -119.78 -0.072 0.514
 26.00 30.00 51.00 55.00 45288.43 5.00 0.00 89.83 -7.790 0.514
 26.00 30.00 40.00 44.00 13267.40 4.52 0.00 -2.47 -13.568 0.506
 26.00 30.00 44.00 48.00 15778.98 13.75 0.00 20.33 -7.335 0.506
 26.00 30.00 48.00 52.00 -12689.68 2.82 0.00 14.22 3.176 0.506
 26.00 30.00 52.00 56.00 19058.88 1.03 0.00 58.40 -2.862 0.506
 26.00 30.00 56.00 41.00 8020.18 1.89 0.00 -46.56 12.346 0.506
 26.00 30.00 41.00 45.00 -792.13 7.14 0.00 -80.20 0.651 0.506
 26.00 30.00 45.00 49.00 15068.95 4.42 0.00 79.29 -5.924 0.506
 26.00 30.00 49.00 53.00 58518.91 2.70 0.00 -71.04 -12.782 0.506
 26.00 32.00 52.00 58.00 39682.40 0.40 0.00 60.66 -14.562 0.533
