 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 20.00 24.00 41.00 45.00 19265.76 0.30 0.00 -81.87 -7.720 0.702
 20.00 24.00 45.00 49.00 18612.02 4.61 0.00 102.99 -4.372 0.702
 20.00 24.00 34.00 38.00 14349.33 1.64 0.00 66.52 -20.380 0.703
 20.00 24.00 38.00 42.00 13105.01 4.42 0.00 -74.20 -8.460 0.703
 20.00 24.00 42.00 46.00 28993.84 5.65 0.00 44.82 -10.079 0.703
 20.00 24.00 46.00 50.00 34979.18 2.61 0.00 48.90 -7.296 0.703
 20.00 24.00 50.00 35.00 18121.58 0.65 0.00 -69.77 38.742 0.703
 20.00 24.00 35.00 39.00 15457.81 0.23 0.00 33.25 -17.648 0.703
 20.00 24.00 39.00 43.00 17548.12 0.05 0.00 15.36 -9.581 0.703
 20.00 24.00 43.00 47.00 31570.86 2.21 0.00 -27.96 -9.577 0.703
 20.00 26.00 46.00 52.00 -918042.63 8.66 0.00 90.34 174.384 0.276
 20.00 26.00 52.00 58.00 1885910.75 7.94 0.00 -34.68 -188.544 0.276
 20.00 26.00 58.00 64.00 70019.17 5.90 0.00 23.42 -4.136 0.276
 20.00 26.00 64.00 47.00 52493.63 3.46 0.00 -83.67 16.116 0.276
 20.00 26.00 47.00 53.00 61625.99 4.41 0.00 -31.98 -10.410 0.276
 20.00 26.00 53.00 59.00 50801.89 3.69 0.00 78.89 -4.621 0.276
 20.00 26.00 59.00 65.00 52965.06 3.36 0.00 -13.64 -2.891 0.276
 20.00 26.00 65.00 48.00 54788.16 1.37 0.00 -52.85 15.204 0.276
 20.00 26.00 48.00 54.00 47708.82 2.34 0.00 24.49 -7.200 0.276
 20.00 26.00 54.00 60.00 -9632.37 254.78 0.00 -36.29 0.800 0.276
 20.00 26.00 60.00 66.00 466979.97 4.92 0.00 -21.83 -23.345 0.273
 20.00 26.00 66.00 49.00 23319.52 8.27 0.00 63.32 5.809 0.273
 20.00 26.00 49.00 55.00 62596.33 1.49 0.00 49.08 -8.386 0.273
 20.00 26.00 55.00 61.00 38065.80 2.12 0.00 -17.94 -2.861 0.273
 20.00 26.00 61.00 50.00 48606.46 1.52 0.00 5.83 8.766 0.273
 20.00 26.00 50.00 56.00 58238.45 1.16 0.00 -11.34 -7.027 0.273
 20.00 26.00 56.00 62.00 -112793.46 10.80 0.00 -81.68 7.777 0.273
 20.00 26.00 62.00 51.00 -22704.37 22.58 0.00 97.46 -3.722 0.273
 20.00 26.00 51.00 57.00 41309.41 1.05 0.00 9.01 -4.505 0.273
 20.00 26.00 57.00 63.00 -765384.69 3.89 0.00 -29.62 48.533 0.273
 20.00 28.00 60.00 68.00 9237.95 17.27 0.00 135.81 -5.388 1.759
 20.00 28.00 68.00 61.00 37907.94 2.44 0.00 -66.65 18.533 1.759
 20.00 28.00 61.00 69.00 21606.40 0.44 0.00 -29.85 -11.680 1.759
 20.00 28.00 69.00 62.00 8623.57 11.58 0.00 -57.01 3.912 1.759
 20.00 28.00 62.00 70.00 8939.57 9.06 0.00 177.32 -4.487 1.759
 20.00 28.00 70.00 63.00 -44162.11 6.46 0.00 -96.22 -18.622 1.759
 20.00 28.00 63.00 71.00 -39543.37 6.57 0.00 -90.63 18.463 1.759
 20.00 28.00 71.00 64.00 17234.97 0.57 0.00 135.31 6.768 1.759
 20.00 28.00 64.00 72.00 19076.76 0.40 0.00 -50.05 -8.300 1.759
 21.00 23.00 24.00 26.00 16770.82 3.07 0.00 90.49 -110.068 0.077
 21.00 23.00 33.00 35.00 9113.07 0.34 0.00 -19.16 -49.771 7.206
 21.00 23.00 26.00 28.00 24159.29 0.13 0.00 -70.23 -2514.713 8.584
 21.00 23.00 28.00 30.00 30724.85 0.06 0.00 -165.50 -1066.038 8.584
 21.00 23.00 30.00 32.00 28885.50 0.08 0.00 -33.72 -455.555 8.584
 21.00 23.00 32.00 34.00 1318.63 0.10 0.00 30.83 -11.198 8.584
 21.00 23.00 34.00 25.00 34709.63 0.03 0.00 53.82 11191.648 8.584
 21.00 23.00 25.00 27.00 37761.13 0.00 0.00 60.19 -8598.054 8.584
 21.00 23.00 27.00 29.00 27692.17 0.03 0.00 -141.05 -1576.348 8.584
 21.00 23.00 29.00 31.00 44160.09 0.03 0.00 7.43 -1005.508 8.584
 21.00 23.00 31.00 33.00 802.41 0.06 0.00 58.84 -9.135 8.584
 21.00 25.00 33.00 37.00 5903.30 0.36 0.00 -63.08 -95.033 4.855
 21.00 25.00 37.00 41.00 24704.67 0.49 0.00 53.68 -159.081 4.855
 21.00 25.00 41.00 45.00 17159.56 0.52 0.00 -81.23 -55.248 4.855
 21.00 25.00 45.00 49.00 28385.89 0.33 0.00 103.02 -52.224 4.855
 21.00 25.00 49.00 34.00 16779.05 0.19 0.00 -50.20 366.087 4.855
 21.00 25.00 34.00 38.00 20776.20 1.45 0.00 70.64 -258.286 4.855
 21.00 25.00 38.00 42.00 6110.69 3.80 0.00 -75.41 -32.557 4.855
 21.00 25.00 42.00 46.00 11925.53 12.83 0.00 43.00 -33.040 4.855
 21.00 25.00 46.00 50.00 34627.33 0.23 0.00 49.38 -56.238 4.855
 21.00 25.00 35.00 39.00 24548.80 0.39 0.00 38.06 -239.305 4.823
 21.00 25.00 39.00 43.00 15980.99 1.30 0.00 13.84 -70.811 4.823
 21.00 25.00 43.00 47.00 17823.47 0.30 0.00 -29.85 -42.525 4.823
 21.00 25.00 47.00 51.00 38029.54 0.48 0.00 58.23 -54.441 4.823
 21.00 25.00 51.00 36.00 35134.04 0.33 0.00 -144.66 515.534 4.823
 21.00 25.00 36.00 40.00 47170.02 0.24 0.00 54.91 -369.616 4.823
 21.00 25.00 40.00 44.00 16994.15 1.43 0.00 -17.42 -63.687 4.823
 21.00 25.00 44.00 48.00 21894.84 0.42 0.00 29.38 -45.585 4.823
 21.00 27.00 47.00 53.00 33288.64 0.05 0.00 -30.58 -196.780 8.584
 21.00 27.00 53.00 59.00 38095.67 0.00 0.00 77.59 -118.524 8.584
 21.00 27.00 59.00 65.00 21339.25 0.29 0.00 -12.42 -39.231 8.584
 21.00 27.00 65.00 48.00 32228.64 0.07 0.00 -54.90 307.923 8.584
 21.00 27.00 48.00 54.00 33927.02 0.03 0.00 25.47 -178.356 8.584
 21.00 27.00 54.00 60.00 29693.03 2.17 0.00 -26.64 -84.052 8.584
 21.00 27.00 60.00 66.00 31689.39 3.43 0.00 -26.10 -53.822 8.584
 21.00 27.00 66.00 49.00 32442.63 0.03 0.00 66.60 280.182 8.584
 21.00 27.00 49.00 55.00 39433.65 0.00 0.00 47.51 -185.202 8.584
 21.00 27.00 55.00 61.00 26255.92 0.00 0.00 -17.44 -67.822 8.584
 21.00 27.00 61.00 67.00 22934.68 0.17 0.00 97.50 -36.067 8.585
 21.00 27.00 67.00 50.00 31328.78 0.17 0.00 -92.03 245.490 8.585
 21.00 27.00 50.00 56.00 37863.41 0.17 0.00 -11.92 -159.567 8.585
 21.00 27.00 56.00 62.00 20022.83 2.93 0.00 -78.70 -47.336 8.585
 21.00 27.00 62.00 51.00 30727.26 0.90 0.00 97.71 174.334 8.585
 21.00 27.00 51.00 57.00 34265.59 0.19 0.00 6.67 -130.059 8.585
 21.00 27.00 57.00 63.00 19387.35 5.40 0.00 -24.51 -42.050 8.585
 21.00 27.00 63.00 52.00 28779.00 1.48 0.00 13.43 148.397 8.585
 21.00 27.00 52.00 58.00 34885.66 0.16 0.00 5.84 -119.691 8.585
 21.00 27.00 58.00 64.00 25743.38 0.28 0.00 24.95 -51.351 8.585
 21.00 29.00 61.00 69.00 19466.55 0.25 0.00 -30.01 -35.072 5.434
 21.00 29.00 69.00 62.00 25002.80 4.03 0.00 -54.26 37.755 5.434
 21.00 29.00 62.00 70.00 22637.21 3.89 0.00 174.08 -37.797 5.434
 21.00 29.00 70.00 63.00 36867.22 6.48 0.00 -92.60 51.655 5.434
 21.00 29.00 63.00 71.00 36132.10 6.06 0.00 -94.90 -56.017 5.434
 21.00 29.00 71.00 64.00 18815.00 0.66 0.00 136.54 24.506 5.434
 21.00 29.00 64.00 72.00 17724.07 0.58 0.00 -50.72 -25.561 5.434
 22.00 24.00 25.00 27.00 13787.01 6.77 0.00 118.78 -51.507 0.044
 22.00 24.00 34.00 36.00 -19111.03 8.80 0.00 -43.07 13.656 0.943
 22.00 24.00 27.00 29.00 30300.90 0.35 0.00 -91.36 -347.418 0.946
 22.00 24.00 29.00 31.00 55494.40 0.31 0.00 -132.93 -212.092 0.946
 22.00 24.00 31.00 33.00 1359.84 0.06 0.00 57.75 -2.362 0.946
 22.00 24.00 33.00 35.00 6293.21 0.80 0.00 -21.71 -5.887 0.946
 22.00 24.00 35.00 26.00 28160.87 0.50 0.00 136.88 1000.183 0.946
 22.00 24.00 26.00 28.00 26729.94 0.70 0.00 -58.55 -670.413 0.946
 22.00 24.00 28.00 30.00 36622.87 0.30 0.00 -88.05 -229.634 0.946
 22.00 24.00 30.00 32.00 37080.14 0.29 0.00 -35.47 -93.001 0.946
 22.00 24.00 32.00 34.00 1249.96 1.06 0.00 31.00 -1.568 0.946
 22.00 26.00 34.00 38.00 -118257.84 1.34 0.00 66.33 119.195 0.304
 22.00 26.00 38.00 42.00 185553.55 14.95 0.00 -70.54 -74.809 0.304
 22.00 26.00 42.00 46.00 423289.25 11.71 0.00 40.85 -85.328 0.304
 22.00 26.00 46.00 50.00 41041.13 2.22 0.00 48.09 -4.728 0.304
 22.00 26.00 50.00 35.00 74162.98 1.32 0.00 -70.28 101.310 0.304
 22.00 26.00 35.00 39.00 104447.62 1.46 0.00 35.81 -81.298 0.304
 22.00 26.00 39.00 43.00 36563.57 1.27 0.00 14.55 -12.197 0.304
 22.00 26.00 43.00 47.00 5709.64 18.32 0.00 -30.80 -0.990 0.304
 22.00 26.00 47.00 51.00 71041.53 2.21 0.00 60.63 -7.224 0.304
 22.00 26.00 36.00 40.00 348823.28 1.95 0.00 58.12 -210.057 0.298
 22.00 26.00 40.00 44.00 12962.75 3.58 0.00 -17.41 -3.548 0.298
 22.00 26.00 44.00 48.00 54468.88 1.93 0.00 28.37 -8.028 0.298
 22.00 26.00 48.00 52.00 -8523.25 63.09 0.00 74.35 0.754 0.298
 22.00 26.00 52.00 37.00 123632.28 2.28 0.00 -112.94 112.066 0.298
 22.00 26.00 37.00 41.00 208713.30 2.05 0.00 56.67 -101.029 0.298
 22.00 26.00 41.00 45.00 35096.43 0.37 0.00 -81.85 -8.125 0.298
 22.00 26.00 45.00 49.00 -141381.36 0.51 0.00 104.38 18.184 0.298
 22.00 28.00 48.00 54.00 32110.71 1.79 0.00 31.99 -138.556 6.266
 22.00 28.00 54.00 60.00 30374.00 1.44 0.00 -37.08 -68.980 6.266
 22.00 28.00 60.00 66.00 31634.18 3.33 0.00 -24.79 -42.452 6.266
 22.00 28.00 66.00 49.00 31748.53 0.14 0.00 67.79 221.418 6.266
 22.00 28.00 49.00 55.00 38091.69 0.10 0.00 47.41 -146.171 6.266
 22.00 28.00 55.00 61.00 26118.06 0.16 0.00 -16.24 -53.967 6.266
 22.00 28.00 61.00 67.00 22313.38 0.34 0.00 97.02 -27.663 6.266
 22.00 28.00 67.00 50.00 30594.97 0.08 0.00 -91.69 192.869 6.266
 22.00 28.00 50.00 56.00 36834.22 0.08 0.00 -11.81 -126.276 6.266
 22.00 28.00 56.00 62.00 19330.36 1.41 0.00 -82.49 -36.448 6.266
 22.00 28.00 62.00 68.00 28804.79 3.03 0.00 152.83 -33.047 6.263
 22.00 28.00 68.00 51.00 30099.95 0.04 0.00 -53.50 172.069 6.263
 22.00 28.00 51.00 57.00 33466.11 0.00 0.00 4.59 -102.890 6.263
 22.00 28.00 57.00 63.00 15039.66 9.83 0.00 -22.94 -25.939 6.263
 22.00 28.00 63.00 52.00 26866.87 2.01 0.00 12.87 111.204 6.263
 22.00 28.00 52.00 58.00 34375.54 0.29 0.00 5.02 -95.187 6.263
 22.00 28.00 58.00 64.00 25359.09 0.09 0.00 25.04 -40.126 6.263
 22.00 28.00 64.00 53.00 33237.07 0.03 0.00 -115.22 125.031 6.263
 22.00 28.00 53.00 59.00 38244.91 0.08 0.00 77.84 -95.727 6.263
 22.00 28.00 59.00 65.00 20880.18 0.59 0.00 -12.94 -30.385 6.263
 22.00 30.00 62.00 70.00 18201.74 2.79 0.00 175.39 -18.232 3.021
 22.00 30.00 70.00 63.00 39484.05 2.43 0.00 -98.49 33.148 3.021
 22.00 30.00 63.00 71.00 48262.73 4.40 0.00 -91.52 -44.802 3.021
 22.00 30.00 71.00 64.00 19896.17 0.35 0.00 137.21 15.499 3.021
 22.00 30.00 64.00 72.00 18271.68 0.36 0.00 -50.38 -15.749 3.021
 23.00 25.00 26.00 28.00 18442.34 5.15 0.00 2.41 -79.795 0.051
 23.00 25.00 35.00 37.00 21769.89 2.01 0.00 -37.23 -54.905 3.328
 23.00 25.00 28.00 30.00 33295.91 0.15 0.00 -212.46 -1755.575 4.348
 23.00 25.00 30.00 32.00 42537.05 0.06 0.00 -124.39 -747.609 4.348
 23.00 25.00 32.00 34.00 -156.81 13.21 0.00 30.81 1.253 4.348
 23.00 25.00 34.00 36.00 -37302.89 1.74 0.00 -49.74 160.465 4.348
 23.00 25.00 36.00 27.00 25992.86 0.24 0.00 186.35 4245.410 4.348
 23.00 25.00 27.00 29.00 24161.55 0.17 0.00 -65.46 -2786.771 4.348
 23.00 25.00 29.00 31.00 55997.24 0.08 0.00 -89.15 -1614.667 4.348
 23.00 25.00 31.00 33.00 1363.72 0.13 0.00 57.59 -15.729 4.348
 23.00 25.00 33.00 35.00 -9380.76 2.36 0.00 -23.40 54.098 4.348
 23.00 27.00 35.00 39.00 13729.13 0.22 0.00 35.26 -192.917 4.238
 23.00 27.00 39.00 43.00 13996.68 0.11 0.00 14.08 -78.671 4.238
 23.00 27.00 43.00 47.00 18748.59 0.22 0.00 -30.57 -52.690 4.238
 23.00 27.00 47.00 51.00 34635.21 0.07 0.00 61.83 -55.621 4.238
 23.00 27.00 51.00 36.00 18455.89 0.11 0.00 -144.80 351.481 4.238
 23.00 27.00 36.00 40.00 17407.45 0.14 0.00 51.61 -188.895 4.238
 23.00 27.00 40.00 44.00 15178.86 0.16 0.00 -16.95 -70.591 4.238
 23.00 27.00 44.00 48.00 21940.86 0.24 0.00 28.96 -53.060 4.238
 23.00 27.00 48.00 52.00 35199.48 0.66 0.00 75.00 -49.900 4.238
 23.00 27.00 37.00 41.00 13524.41 0.00 0.00 55.44 -193.817 7.091
 23.00 27.00 41.00 45.00 15942.19 0.52 0.00 -81.78 -103.848 7.091
 23.00 27.00 45.00 49.00 28977.54 0.39 0.00 103.36 -101.641 7.091
 23.00 27.00 49.00 53.00 31273.83 0.15 0.00 -46.76 -65.817 7.091
 23.00 27.00 53.00 38.00 21415.70 0.30 0.00 62.24 461.970 7.091
 23.00 27.00 38.00 42.00 19565.69 2.41 0.00 -69.70 -225.389 7.091
 23.00 27.00 42.00 46.00 15849.50 4.97 0.00 42.18 -87.321 7.091
 23.00 27.00 46.00 50.00 40357.29 0.39 0.00 50.65 -123.524 7.091
 23.00 29.00 49.00 55.00 32965.35 0.55 0.00 48.56 -108.577 4.783
 23.00 29.00 55.00 61.00 23006.62 1.25 0.00 -18.22 -39.882 4.783
 23.00 29.00 61.00 67.00 19756.18 0.10 0.00 97.16 -20.237 4.783
 23.00 29.00 67.00 50.00 26670.49 0.00 0.00 -92.18 141.980 4.783
 23.00 29.00 50.00 56.00 31817.49 0.05 0.00 -11.03 -93.197 4.783
 23.00 29.00 56.00 62.00 17179.82 3.06 0.00 -75.75 -27.096 4.783
 23.00 29.00 62.00 68.00 26705.41 3.14 0.00 150.75 -25.272 4.783
 23.00 29.00 68.00 51.00 26208.29 0.05 0.00 -53.26 126.112 4.783
 23.00 29.00 51.00 57.00 28888.84 0.00 0.00 4.27 -75.597 4.783
 23.00 29.00 57.00 63.00 8320.62 14.45 0.00 -31.14 -11.975 4.783
 23.00 29.00 63.00 69.00 37557.59 5.53 0.00 -24.17 -32.878 4.779
 23.00 29.00 69.00 52.00 26052.71 0.21 0.00 39.03 113.641 4.779
 23.00 29.00 52.00 58.00 29912.28 0.31 0.00 4.82 -70.172 4.779
 23.00 29.00 58.00 64.00 22111.19 0.27 0.00 25.91 -29.098 4.779
 23.00 29.00 64.00 53.00 28992.99 0.11 0.00 -114.99 91.568 4.779
 23.00 29.00 53.00 59.00 32224.26 0.25 0.00 77.95 -68.086 4.779
 23.00 29.00 59.00 65.00 19956.96 0.07 0.00 -12.25 -24.095 4.779
 23.00 29.00 65.00 54.00 25761.03 0.11 0.00 -30.65 73.944 4.779
 23.00 29.00 54.00 60.00 41351.78 0.97 0.00 -29.29 -78.977 4.779
 23.00 29.00 60.00 66.00 204.70 315.74 0.00 -25.80 -0.227 4.779
 23.00 31.00 63.00 71.00 10026.23 1.93 0.00 -90.65 -38.124 11.468
 23.00 31.00 71.00 64.00 20618.51 0.14 0.00 137.13 65.711 11.468
 23.00 31.00 64.00 72.00 19596.09 0.09 0.00 -49.72 -69.054 11.468
 24.00 26.00 27.00 29.00 12614.07 2.24 0.00 18.61 -54.222 0.051
 24.00 26.00 36.00 38.00 184885.58 7.98 0.00 120.61 -33.660 0.240
 24.00 26.00 29.00 31.00 134453.83 1.40 0.00 -70.29 -389.310 0.239
 24.00 26.00 31.00 33.00 7296.54 0.45 0.00 -63.20 -7.042 0.239
 24.00 26.00 33.00 35.00 -134639.55 1.09 0.00 -25.68 59.068 0.239
 24.00 26.00 35.00 37.00 -63168.20 5.53 0.00 -39.25 14.922 0.239
 24.00 26.00 37.00 28.00 52696.23 0.54 0.00 255.09 472.649 0.239
 24.00 26.00 28.00 30.00 39356.76 0.63 0.00 -185.25 -249.281 0.239
 24.00 26.00 30.00 32.00 185269.44 1.64 0.00 -71.59 -293.369 0.239
 24.00 26.00 32.00 34.00 -12399.00 0.41 0.00 29.61 7.853 0.239
 24.00 26.00 34.00 36.00 -477232.03 1.80 0.00 -54.07 151.137 0.239
 24.00 28.00 36.00 40.00 14721.09 0.06 0.00 49.97 -43.399 0.889
 24.00 28.00 40.00 44.00 11962.80 1.07 0.00 -17.09 -14.107 0.889
 24.00 28.00 44.00 48.00 19353.32 1.29 0.00 28.51 -11.411 0.889
 24.00 28.00 48.00 52.00 40400.34 1.60 0.00 75.45 -13.612 0.889
 24.00 28.00 52.00 37.00 15947.98 0.68 0.00 -112.92 63.721 0.889
 24.00 28.00 37.00 41.00 11447.81 0.13 0.00 54.53 -26.063 0.889
 24.00 28.00 41.00 45.00 13493.16 0.76 0.00 -81.48 -13.165 0.889
 24.00 28.00 45.00 49.00 32411.28 1.23 0.00 104.10 -16.444 0.889
 24.00 28.00 49.00 53.00 32530.66 1.80 0.00 -47.06 -9.675 0.889
 24.00 28.00 38.00 42.00 234983.83 8.58 0.00 23.72 -423.671 0.892
 24.00 28.00 42.00 46.00 -464739.91 9.53 0.00 -52.95 380.872 0.892
 24.00 28.00 46.00 50.00 8037.08 28.41 0.00 46.21 -3.547 0.892
 24.00 28.00 50.00 54.00 27764.66 0.70 0.00 -47.56 -7.351 0.892
 24.00 28.00 54.00 39.00 14003.26 2.26 0.00 14.88 38.004 0.892
 24.00 28.00 39.00 43.00 13665.62 1.49 0.00 15.40 -19.805 0.892
 24.00 28.00 43.00 47.00 -3844.66 60.66 0.00 -33.27 2.665 0.892
 24.00 28.00 47.00 51.00 103020.59 3.74 0.00 57.90 -39.671 0.892
 24.00 30.00 50.00 56.00 40029.46 3.13 0.00 -10.61 -21.620 0.784
 24.00 30.00 56.00 62.00 25724.59 10.55 0.00 -74.90 -7.313 0.784
 24.00 30.00 62.00 68.00 -25519.43 6.11 0.00 150.82 4.287 0.784
 24.00 30.00 68.00 51.00 25309.23 0.37 0.00 -53.35 22.094 0.784
 24.00 30.00 51.00 57.00 28783.50 0.97 0.00 3.63 -13.825 0.784
 24.00 30.00 57.00 63.00 126224.02 2.78 0.00 -24.88 -32.646 0.784
 24.00 30.00 63.00 69.00 -158263.38 3.39 0.00 -25.35 24.559 0.784
 24.00 30.00 69.00 52.00 21295.65 1.43 0.00 40.09 16.804 0.784
 24.00 30.00 52.00 58.00 25192.67 2.89 0.00 3.95 -10.810 0.784
 24.00 30.00 58.00 64.00 20097.08 2.59 0.00 25.85 -4.743 0.784
 24.00 30.00 64.00 70.00 101832.77 7.02 0.00 51.56 -14.571 0.781
 24.00 30.00 70.00 53.00 43897.83 3.19 0.00 -166.14 31.298 0.781
 24.00 30.00 53.00 59.00 32838.99 0.80 0.00 77.43 -12.592 0.781
 24.00 30.00 59.00 65.00 24927.27 0.38 0.00 -11.93 -5.362 0.781
 24.00 30.00 65.00 54.00 26753.49 0.32 0.00 -31.36 13.811 0.781
 24.00 30.00 54.00 60.00 68411.58 2.82 0.00 -26.82 -23.627 0.781
 24.00 30.00 60.00 66.00 -54924.11 7.14 0.00 -27.41 10.839 0.781
 24.00 30.00 66.00 55.00 20018.51 0.40 0.00 114.41 9.392 0.781
 24.00 30.00 55.00 61.00 26170.45 1.67 0.00 -15.61 -8.170 0.781
 24.00 30.00 61.00 67.00 10255.35 4.71 0.00 97.65 -1.861 0.781
 24.00 32.00 64.00 72.00 41429.54 2.74 0.00 -48.02 -13.245 0.964
 25.00 27.00 28.00 30.00 15976.74 1.15 0.00 -160.93 -74.242 0.055
 25.00 27.00 37.00 39.00 -1118.13 15.69 0.00 80.47 3.749 4.424
 25.00 27.00 30.00 32.00 59177.76 0.10 0.00 -66.70 -2586.028 3.604
 25.00 27.00 32.00 34.00 4964.51 0.36 0.00 -9.50 -72.315 3.604
 25.00 27.00 34.00 36.00 36825.00 0.93 0.00 -47.43 -243.822 3.604
 25.00 27.00 36.00 38.00 -54050.92 2.79 0.00 107.25 192.703 3.604
 25.00 27.00 38.00 29.00 49925.12 0.12 0.00 64.77 6758.197 3.604
 25.00 27.00 29.00 31.00 69380.12 0.04 0.00 -75.31 -8064.355 4.382
 25.00 27.00 31.00 33.00 1586.38 0.17 0.00 -12.54 -46.098 4.382
 25.00 27.00 33.00 35.00 19152.83 0.54 0.00 -17.94 -222.622 4.382
 25.00 27.00 35.00 37.00 7733.43 3.61 0.00 -45.95 -44.945 4.382
 25.00 29.00 37.00 41.00 4756.26 1.45 0.00 56.44 -53.300 3.380
 25.00 29.00 41.00 45.00 11555.77 0.37 0.00 -82.23 -51.799 3.380
 25.00 29.00 45.00 49.00 23533.32 0.28 0.00 104.90 -52.744 3.380
 25.00 29.00 49.00 53.00 25892.95 0.27 0.00 -48.07 -33.161 3.380
 25.00 29.00 53.00 38.00 18654.18 1.15 0.00 58.52 283.318 3.380
 25.00 29.00 38.00 42.00 15550.29 5.02 0.00 -63.34 -134.572 3.380
 25.00 29.00 42.00 46.00 19363.15 4.78 0.00 39.50 -71.815 3.380
 25.00 29.00 46.00 50.00 29544.78 0.14 0.00 47.12 -56.980 3.380
 25.00 29.00 50.00 54.00 27828.36 0.32 0.00 -46.27 -31.462 3.380
 25.00 29.00 39.00 43.00 10900.54 0.15 0.00 14.49 -73.944 3.356
 25.00 29.00 43.00 47.00 16276.37 0.37 0.00 -31.51 -50.187 3.356
 25.00 29.00 47.00 51.00 28002.93 0.32 0.00 62.89 -46.493 3.356
 25.00 29.00 51.00 55.00 31353.96 0.13 0.00 0.65 -31.234 3.356
 25.00 29.00 55.00 40.00 17119.53 0.10 0.00 -94.85 174.804 3.356
 25.00 29.00 40.00 44.00 11187.88 0.66 0.00 -16.51 -61.005 3.356
 25.00 29.00 44.00 48.00 18949.73 0.95 0.00 27.24 -49.418 3.356
 25.00 29.00 48.00 52.00 48513.45 0.72 0.00 81.33 -70.286 3.356
 25.00 31.00 51.00 57.00 33196.36 0.45 0.00 2.85 -127.418 5.574
 25.00 31.00 57.00 63.00 54912.26 0.35 0.00 -24.17 -110.932 5.574
 25.00 31.00 63.00 69.00 -25094.98 0.92 0.00 -27.58 29.957 5.574
 25.00 31.00 69.00 52.00 29071.08 0.42 0.00 41.98 180.351 5.574
 25.00 31.00 52.00 58.00 32478.16 0.41 0.00 3.71 -110.864 5.574
 25.00 31.00 58.00 64.00 27587.70 0.41 0.00 26.69 -50.707 5.574
 25.00 31.00 64.00 70.00 18175.11 0.46 0.00 50.78 -20.044 5.574
 25.00 31.00 70.00 53.00 31115.85 0.40 0.00 -165.39 174.486 5.574
 25.00 31.00 53.00 59.00 40241.37 0.53 0.00 77.02 -122.718 5.574
 25.00 31.00 59.00 65.00 21169.65 1.75 0.00 -11.55 -35.507 5.574
 25.00 31.00 65.00 71.00 21773.79 1.89 0.00 -88.45 -21.343 5.351
 25.00 31.00 71.00 54.00 28987.21 2.33 0.00 57.08 141.581 5.351
 25.00 31.00 54.00 60.00 44850.39 1.71 0.00 -26.80 -117.815 5.351
 25.00 31.00 60.00 66.00 4001.35 13.13 0.00 -27.94 -5.896 5.351
 25.00 31.00 66.00 55.00 24331.23 2.39 0.00 115.36 86.046 5.351
 25.00 31.00 55.00 61.00 25254.36 2.96 0.00 -15.52 -59.749 5.351
 25.00 31.00 61.00 67.00 24557.25 1.13 0.00 97.56 -33.200 5.351
 25.00 31.00 67.00 56.00 23915.83 2.43 0.00 -103.76 76.868 5.351
 25.00 31.00 56.00 62.00 64058.74 2.18 0.00 -78.93 -136.994 5.351
 25.00 31.00 62.00 68.00 -43151.46 10.83 0.00 153.98 53.652 5.351
 26.00 28.00 38.00 40.00 -535682.06 1.84 0.00 -65.10 44.474 0.110
 26.00 28.00 29.00 31.00 31006.31 30.62 0.00 -48.69 -733.774 0.279
 26.00 28.00 31.00 33.00 -559.09 29.19 0.00 -83.72 1.890 0.279
 26.00 28.00 33.00 35.00 77583.35 29.76 0.00 -17.58 -87.430 0.279
 26.00 28.00 35.00 37.00 49452.53 26.86 0.00 -44.61 -25.331 0.279
 26.00 28.00 37.00 39.00 -314386.03 28.48 0.00 75.60 86.714 0.279
 26.00 28.00 39.00 30.00 8692.28 34.10 0.00 6.05 91.030 0.279
 26.00 28.00 30.00 32.00 8968.78 35.18 0.00 -52.78 -66.328 0.279
 26.00 28.00 32.00 34.00 9801.56 30.79 0.00 -0.58 -18.122 0.279
 26.00 28.00 34.00 36.00 261641.27 28.96 0.00 -45.29 -193.495 0.279
 26.00 28.00 36.00 38.00 -146034.78 26.66 0.00 109.17 53.999 0.279
 26.00 30.00 38.00 42.00 899292.38 55.92 0.00 -34.44 -769.722 0.258
 26.00 30.00 42.00 46.00 -2615115.50 56.02 0.00 6.06 895.332 0.258
 26.00 30.00 46.00 50.00 -114300.09 55.92 0.00 46.70 19.566 0.258
 26.00 30.00 50.00 54.00 26465.05 59.01 0.00 -46.16 -2.589 0.258
 26.00 30.00 54.00 39.00 -10669.49 55.45 0.00 12.93 -12.377 0.258
 26.00 30.00 39.00 43.00 7327.92 56.25 0.00 15.03 -4.844 0.258
 26.00 30.00 43.00 47.00 -85468.27 55.69 0.00 -32.55 24.211 0.258
 26.00 30.00 47.00 51.00 137396.98 55.86 0.00 65.82 -20.239 0.258
 26.00 30.00 51.00 55.00 38809.54 57.16 0.00 -0.07 -3.351 0.258
 26.00 30.00 40.00 44.00 16321.70 2.41 0.00 -12.05 -8.298 0.252
 26.00 30.00 44.00 48.00 -9231.37 38.11 0.00 22.69 2.133 0.252
 26.00 30.00 48.00 52.00 44406.60 21.87 0.00 77.42 -5.526 0.252
 26.00 30.00 52.00 56.00 -26622.41 35.40 0.00 -13.97 1.988 0.252
 26.00 30.00 56.00 41.00 8403.22 17.05 0.00 -46.54 6.431 0.252
 26.00 30.00 41.00 45.00 1143.94 8.13 0.00 -80.34 -0.468 0.252
