 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 43.00 47.00 61.00 65.00 9263.94 1.76 0.00 -58.34 -29.047 3.413
 43.00 47.00 65.00 69.00 19108.71 0.62 0.00 23.83 -32.262 3.413
 43.00 47.00 69.00 58.00 14756.43 0.67 0.00 70.21 138.271 3.413
 43.00 47.00 58.00 62.00 11112.94 4.93 0.00 -90.86 -61.620 3.413
 43.00 47.00 62.00 66.00 21856.61 3.94 0.00 5.76 -57.961 3.413
 43.00 47.00 66.00 70.00 13080.50 0.55 0.00 124.11 -19.271 3.413
 44.00 46.00 56.00 58.00 7519.67 0.36 0.00 16.33 -52.781 9.262
 44.00 46.00 47.00 49.00 11447.42 0.11 0.00 -244.98 -8993.630 9.256
 44.00 46.00 49.00 51.00 16973.15 0.15 0.00 -51.22 -1904.986 9.256
 44.00 46.00 51.00 53.00 9589.58 0.11 0.00 -17.39 -358.763 9.256
 44.00 46.00 53.00 55.00 19234.79 0.14 0.00 102.03 -327.094 9.256
 44.00 46.00 55.00 57.00 5156.02 0.04 0.00 -39.92 -47.212 9.256
 44.00 46.00 57.00 48.00 13029.48 0.11 0.00 9.56 4529.949 9.256
 44.00 46.00 48.00 50.00 12826.05 0.13 0.00 21.38 -3148.983 9.256
 44.00 46.00 50.00 52.00 14604.73 0.10 0.00 -11.73 -896.419 9.256
 44.00 46.00 52.00 54.00 12006.83 0.08 0.00 -38.39 -294.785 9.256
 44.00 46.00 54.00 56.00 14512.44 0.14 0.00 76.58 -178.151 9.256
 44.00 48.00 56.00 60.00 24624.99 0.32 0.00 96.32 -544.331 6.667
 44.00 48.00 60.00 64.00 -6641.09 5.77 0.00 -63.53 58.720 6.667
 44.00 48.00 64.00 68.00 18403.69 1.34 0.00 -12.82 -81.362 6.667
 44.00 48.00 68.00 72.00 7716.47 0.16 0.00 -100.73 -19.494 6.667
 44.00 48.00 72.00 57.00 18054.75 0.20 0.00 25.30 540.901 6.667
 44.00 48.00 57.00 61.00 21164.42 0.26 0.00 43.37 -361.285 6.667
 44.00 48.00 61.00 65.00 9947.57 0.81 0.00 -63.39 -72.775 6.667
 44.00 48.00 65.00 69.00 23206.17 0.62 0.00 26.60 -88.282 6.667
 44.00 48.00 69.00 58.00 15705.40 0.19 0.00 69.78 349.149 6.667
 44.00 48.00 58.00 62.00 7752.84 9.28 0.00 -99.50 -104.457 6.667
 44.00 48.00 62.00 66.00 30137.33 7.94 0.00 -1.97 -184.368 6.659
 44.00 48.00 66.00 70.00 13234.98 0.55 0.00 125.79 -43.597 6.659
 44.00 48.00 70.00 59.00 14962.51 0.36 0.00 -62.65 273.547 6.659
 44.00 48.00 59.00 63.00 8681.61 7.02 0.00 -38.41 -93.922 6.659
 44.00 48.00 63.00 67.00 30823.28 4.44 0.00 118.94 -159.481 6.659
 44.00 48.00 67.00 71.00 11623.04 0.45 0.00 -184.73 -33.410 6.659
 45.00 47.00 57.00 59.00 27681.21 0.13 0.00 49.13 -47.014 2.241
 45.00 47.00 48.00 50.00 25155.38 0.20 0.00 -206.17 -6219.219 2.913
 45.00 47.00 50.00 52.00 35834.34 0.24 0.00 -10.99 -1265.629 2.913
 45.00 47.00 52.00 54.00 30143.18 0.21 0.00 -39.14 -354.874 2.913
 45.00 47.00 54.00 56.00 32661.84 0.21 0.00 76.56 -174.785 2.913
 45.00 47.00 56.00 58.00 16058.02 0.21 0.00 19.70 -46.271 2.913
 45.00 47.00 58.00 49.00 34434.56 0.20 0.00 -51.01 3767.373 2.913
 45.00 47.00 49.00 51.00 37276.36 0.21 0.00 -65.68 -2879.974 2.913
 45.00 47.00 51.00 53.00 23289.68 0.20 0.00 -18.57 -449.840 2.913
 45.00 47.00 53.00 55.00 47172.95 0.20 0.00 100.64 -364.459 2.913
 45.00 47.00 55.00 57.00 9333.30 0.07 0.00 -40.86 -48.098 3.886
 45.00 49.00 57.00 61.00 22233.63 0.80 0.00 38.52 -463.970 6.294
 45.00 49.00 61.00 65.00 -395.18 165.89 0.00 -56.56 3.299 6.294
 45.00 49.00 65.00 69.00 56291.84 0.61 0.00 24.50 -234.939 6.294
 45.00 49.00 69.00 58.00 19284.77 0.03 0.00 69.36 499.431 6.294
 45.00 49.00 58.00 62.00 20482.50 40.58 0.00 -1.10 -330.080 6.294
 45.00 49.00 62.00 66.00 16052.03 120.50 0.00 -82.64 -110.864 6.294
 45.00 49.00 66.00 70.00 14556.24 0.56 0.00 124.11 -52.277 6.294
 45.00 49.00 70.00 59.00 21212.32 0.09 0.00 -64.71 445.187 6.294
 45.00 49.00 59.00 63.00 -59694.32 5.15 0.00 -36.07 759.282 6.294
 45.00 49.00 63.00 67.00 204154.34 3.26 0.00 117.99 -1180.339 6.294
 45.00 49.00 67.00 71.00 14945.98 0.74 0.00 -185.68 -46.487 6.288
 45.00 49.00 71.00 60.00 71653.58 4.13 0.00 123.01 1236.913 6.288
 45.00 49.00 60.00 64.00 106171.39 4.75 0.00 19.80 -1084.542 6.288
 45.00 49.00 64.00 68.00 26464.36 0.67 0.00 -11.45 -129.290 6.288
 45.00 49.00 68.00 72.00 9200.07 0.58 0.00 -100.34 -24.970 6.288
 46.00 48.00 58.00 60.00 3299.56 70.25 0.00 22.59 -16.887 6.753
 46.00 48.00 49.00 51.00 31286.02 0.25 0.00 -242.53 -6184.597 2.329
 46.00 48.00 51.00 53.00 27136.13 0.24 0.00 -18.04 -766.322 2.329
 46.00 48.00 53.00 55.00 58341.91 0.25 0.00 100.98 -549.190 2.329
 46.00 48.00 55.00 57.00 11870.95 0.23 0.00 -40.14 -50.793 2.329
 46.00 48.00 57.00 59.00 28460.58 0.28 0.00 51.53 -65.572 2.329
 46.00 48.00 59.00 50.00 36365.50 0.24 0.00 -17.60 3181.191 2.329
 46.00 48.00 50.00 52.00 37087.26 0.25 0.00 -13.58 -2291.058 2.329
 46.00 48.00 52.00 54.00 36318.46 0.25 0.00 -38.71 -560.891 2.329
 46.00 48.00 54.00 56.00 40657.13 0.24 0.00 76.23 -251.159 2.329
 46.00 48.00 56.00 58.00 20234.83 0.26 0.00 19.42 -62.500 2.329
 46.00 50.00 58.00 62.00 -76371.54 19.51 0.00 -39.62 775.552 3.063
 46.00 50.00 62.00 66.00 270646.66 13.70 0.00 -45.36 -1099.366 3.063
 46.00 50.00 66.00 70.00 17937.72 2.08 0.00 124.18 -36.431 3.063
 46.00 50.00 70.00 59.00 25324.39 0.36 0.00 -64.92 319.153 3.063
 46.00 50.00 59.00 63.00 -129872.98 5.85 0.00 -0.99 1018.484 3.063
 46.00 50.00 63.00 67.00 393095.34 4.32 0.00 85.03 -1321.165 3.063
 46.00 50.00 67.00 71.00 18442.87 0.57 0.00 -184.82 -32.232 3.063
 46.00 50.00 71.00 60.00 108599.85 1.57 0.00 106.98 1109.132 3.063
 46.00 50.00 60.00 64.00 158730.33 1.91 0.00 35.15 -982.493 3.063
 46.00 50.00 64.00 68.00 39385.80 0.75 0.00 -12.07 -110.812 3.063
 46.00 50.00 68.00 72.00 13221.13 0.28 0.00 -101.73 -19.830 3.032
 46.00 50.00 72.00 61.00 22926.77 1.07 0.00 68.01 190.849 3.032
 46.00 50.00 61.00 65.00 -8604.57 12.48 0.00 -57.64 42.385 3.032
 46.00 50.00 65.00 69.00 92320.05 1.40 0.00 21.85 -217.494 3.032
 47.00 49.00 59.00 61.00 35005.32 2.12 0.00 -8.20 -56.899 2.145
 47.00 49.00 50.00 52.00 26659.91 0.27 0.00 -336.01 -4650.809 2.055
 47.00 49.00 52.00 54.00 28672.13 0.40 0.00 -36.65 -714.549 2.055
 47.00 49.00 54.00 56.00 38751.48 0.38 0.00 77.06 -321.913 2.055
 47.00 49.00 56.00 58.00 16779.46 0.35 0.00 19.48 -63.359 2.055
 47.00 49.00 58.00 60.00 -150820.95 1.80 0.00 -31.04 306.651 2.055
 47.00 49.00 60.00 51.00 20519.94 0.56 0.00 -83.26 1584.109 2.055
 47.00 49.00 51.00 53.00 20245.01 0.33 0.00 -19.78 -1103.666 2.055
 47.00 49.00 53.00 55.00 48242.30 0.35 0.00 99.30 -657.488 2.055
 47.00 49.00 55.00 57.00 17049.19 0.83 0.00 -39.56 -92.945 2.055
 47.00 49.00 57.00 59.00 14752.43 1.02 0.00 50.35 -40.212 2.055
 47.00 51.00 59.00 63.00 32741.05 7.50 0.00 128.52 -358.317 3.301
 47.00 51.00 63.00 67.00 -8779.37 68.84 0.00 -45.82 38.432 3.301
 47.00 51.00 67.00 71.00 14681.75 0.81 0.00 -184.79 -32.135 3.301
 47.00 51.00 71.00 60.00 49079.41 2.26 0.00 98.22 666.583 3.301
 47.00 51.00 60.00 64.00 66866.27 2.94 0.00 43.83 -565.116 3.301
 47.00 51.00 64.00 68.00 24068.89 1.37 0.00 -11.61 -87.179 3.301
 47.00 51.00 68.00 72.00 9519.22 1.07 0.00 -100.05 -17.929 3.301
 47.00 51.00 72.00 61.00 17453.88 0.47 0.00 67.23 192.106 3.301
 47.00 51.00 61.00 65.00 8000.58 3.18 0.00 -65.26 -53.369 3.301
 47.00 51.00 65.00 69.00 40387.97 2.07 0.00 28.99 -122.460 3.301
 47.00 51.00 62.00 66.00 76634.88 3.30 0.00 -5.73 -413.162 3.319
 47.00 51.00 66.00 70.00 16200.67 0.99 0.00 127.81 -41.773 3.319
 48.00 50.00 60.00 62.00 -8748.46 64.46 0.00 -41.14 4.143 0.625
 48.00 50.00 51.00 53.00 23645.78 0.23 0.00 -196.25 -3074.849 1.532
 48.00 50.00 53.00 55.00 66311.42 0.23 0.00 99.69 -1231.858 1.532
 48.00 50.00 55.00 57.00 20622.87 0.26 0.00 -40.24 -127.703 1.532
 48.00 50.00 57.00 59.00 21160.99 0.16 0.00 51.16 -59.561 1.532
 48.00 50.00 59.00 61.00 34440.66 0.27 0.00 -6.04 -52.198 1.532
 48.00 50.00 61.00 52.00 36988.99 0.07 0.00 -21.57 2128.539 1.532
 48.00 50.00 52.00 54.00 35963.33 0.25 0.00 -41.02 -1461.437 1.532
 48.00 50.00 54.00 56.00 51105.82 0.19 0.00 76.09 -519.195 1.532
 48.00 50.00 56.00 58.00 22152.12 0.17 0.00 19.01 -90.019 1.532
 48.00 50.00 58.00 60.00 -206884.16 2.10 0.00 -29.69 420.356 1.532
 48.00 52.00 60.00 64.00 88367.27 4.37 0.00 8.71 -1173.565 4.005
 48.00 52.00 64.00 68.00 23637.34 0.58 0.00 -7.51 -125.567 4.005
 48.00 52.00 68.00 72.00 9354.81 0.67 0.00 -100.29 -24.847 4.005
 48.00 52.00 72.00 61.00 17102.60 0.47 0.00 67.16 281.876 4.005
 48.00 52.00 61.00 65.00 3297.25 22.84 0.00 -59.83 -33.816 4.005
 48.00 52.00 65.00 69.00 51536.22 2.76 0.00 24.51 -226.521 4.005
 48.00 52.00 69.00 62.00 83067.86 4.33 0.00 -8.22 919.631 4.005
 48.00 52.00 62.00 66.00 106346.33 4.62 0.00 -8.00 -860.853 4.005
 48.00 52.00 66.00 70.00 14799.04 0.59 0.00 125.01 -54.452 4.005
 48.00 52.00 63.00 67.00 250591.39 8.37 0.00 -38.64 -1628.184 3.999
 48.00 52.00 67.00 71.00 12775.71 0.93 0.00 -183.14 -39.700 3.999
 49.00 51.00 61.00 63.00 86502.56 1.89 0.00 89.26 -161.753 2.467
 49.00 51.00 52.00 54.00 30199.52 0.38 0.00 -265.05 -5846.549 2.281
 49.00 51.00 54.00 56.00 51466.25 0.36 0.00 76.28 -1423.391 2.281
 49.00 51.00 56.00 58.00 23647.95 0.45 0.00 18.76 -218.009 2.281
 49.00 51.00 58.00 60.00 44703.88 3.46 0.00 -19.92 -187.328 2.281
 49.00 51.00 60.00 62.00 75734.99 48.06 0.00 -124.76 -170.887 2.281
 49.00 51.00 62.00 53.00 58003.21 1.12 0.00 20.63 4969.248 2.281
 49.00 51.00 53.00 55.00 69906.21 0.38 0.00 91.62 -4229.270 2.281
 49.00 51.00 55.00 57.00 13709.82 0.37 0.00 -42.82 -207.358 2.281
 49.00 51.00 57.00 59.00 41099.18 0.44 0.00 53.05 -248.647 2.281
 49.00 51.00 59.00 61.00 17449.80 2.41 0.00 -6.83 -52.785 2.281
 49.00 53.00 61.00 65.00 16517.47 0.65 0.00 -68.78 -233.894 4.271
 49.00 53.00 65.00 69.00 5574.44 11.90 0.00 29.05 -31.575 4.271
 49.00 53.00 69.00 62.00 10583.78 101.42 0.00 -135.80 156.019 4.271
 49.00 53.00 62.00 66.00 9368.86 146.22 0.00 112.77 -102.451 4.271
 49.00 53.00 66.00 70.00 13296.04 0.51 0.00 126.00 -62.313 4.271
 49.00 53.00 70.00 63.00 55117.54 5.26 0.00 -88.88 650.623 4.271
 49.00 53.00 63.00 67.00 71947.70 5.55 0.00 106.83 -620.986 4.271
 49.00 53.00 67.00 71.00 10798.61 0.27 0.00 -185.73 -42.365 4.271
 49.00 53.00 71.00 64.00 11890.40 1.50 0.00 141.67 114.289 4.271
 49.00 53.00 64.00 68.00 13797.76 1.73 0.00 -12.60 -95.728 4.271
 49.00 53.00 68.00 72.00 7574.96 0.66 0.00 -101.46 -25.092 4.263
 50.00 52.00 62.00 64.00 -38205.62 9.07 0.00 109.29 23.373 0.807
 50.00 52.00 53.00 55.00 64454.01 0.54 0.00 -131.29 -8878.224 1.623
 50.00 52.00 55.00 57.00 12379.31 1.44 0.00 -37.57 -243.598 1.623
 50.00 52.00 57.00 59.00 40325.72 0.56 0.00 53.02 -264.508 1.623
 50.00 52.00 59.00 61.00 16959.32 0.78 0.00 -7.33 -50.564 1.623
 50.00 52.00 61.00 63.00 3099.65 203.80 0.00 -27.71 -4.976 1.623
 50.00 52.00 63.00 54.00 38733.21 0.89 0.00 -28.57 2361.015 1.623
 50.00 52.00 54.00 56.00 46339.16 0.61 0.00 70.63 -1994.685 1.623
 50.00 52.00 56.00 58.00 22514.41 0.60 0.00 18.56 -242.285 1.623
 50.00 52.00 58.00 60.00 58812.05 1.32 0.00 -23.60 -253.159 1.623
 50.00 52.00 60.00 62.00 -21664.19 1.64 0.00 -68.99 46.627 1.623
 50.00 54.00 62.00 66.00 20604.14 8.05 0.00 0.84 -119.549 1.750
 50.00 54.00 66.00 70.00 13137.80 1.14 0.00 127.63 -30.491 1.750
 50.00 54.00 70.00 63.00 60942.16 7.38 0.00 -84.77 368.105 1.750
 50.00 54.00 63.00 67.00 78935.30 7.63 0.00 103.22 -353.687 1.750
 50.00 54.00 67.00 71.00 11151.17 0.76 0.00 -185.39 -21.414 1.750
 50.00 54.00 71.00 64.00 13184.89 0.96 0.00 142.91 63.772 1.750
 50.00 54.00 64.00 68.00 15550.57 0.95 0.00 -13.59 -54.996 1.750
 50.00 54.00 68.00 72.00 7399.25 1.15 0.00 -100.14 -11.895 1.750
 50.00 54.00 72.00 65.00 14877.07 1.42 0.00 8.01 58.593 1.750
 50.00 54.00 65.00 69.00 16340.35 1.68 0.00 23.19 -46.452 1.750
 51.00 53.00 63.00 65.00 41267.04 0.73 0.00 -16.52 -44.744 1.431
 51.00 53.00 54.00 56.00 25268.85 0.27 0.00 -3.12 -4682.124 2.183
 51.00 53.00 56.00 58.00 16989.82 0.24 0.00 18.94 -449.726 2.183
 51.00 53.00 58.00 60.00 10457.83 0.59 0.00 -28.81 -92.274 2.183
 51.00 53.00 60.00 62.00 15154.87 0.87 0.00 -65.16 -60.781 2.183
 51.00 53.00 62.00 64.00 37702.24 0.76 0.00 108.19 -81.421 2.183
 51.00 53.00 64.00 55.00 12947.98 0.25 0.00 -46.95 1061.692 2.183
 51.00 53.00 55.00 57.00 8245.82 0.25 0.00 -43.07 -477.465 2.183
 51.00 53.00 57.00 59.00 30679.97 0.26 0.00 53.31 -444.122 2.183
 51.00 53.00 59.00 61.00 16723.35 0.25 0.00 -7.63 -96.835 2.183
 51.00 53.00 61.00 63.00 -8980.36 5.29 0.00 -40.46 26.000 2.183
 51.00 55.00 63.00 67.00 101772.52 4.60 0.00 86.68 -1232.872 3.653
 51.00 55.00 67.00 71.00 17732.32 0.39 0.00 -183.82 -85.924 3.653
 51.00 55.00 71.00 64.00 25649.29 0.28 0.00 143.00 323.463 3.653
 51.00 55.00 64.00 68.00 30372.13 0.30 0.00 -14.23 -284.131 3.653
 51.00 55.00 68.00 72.00 12285.67 0.12 0.00 -99.86 -49.257 3.653
 51.00 55.00 72.00 65.00 36254.40 0.91 0.00 10.22 366.111 3.653
 51.00 55.00 65.00 69.00 43275.64 1.01 0.00 21.66 -319.537 3.653
 51.00 55.00 69.00 66.00 27551.21 0.10 0.00 -16.72 134.080 3.653
 51.00 55.00 66.00 70.00 22627.13 0.08 0.00 126.02 -134.298 3.653
 52.00 54.00 64.00 66.00 22763.55 1.53 0.00 -101.55 -38.229 2.216
 52.00 54.00 55.00 57.00 8751.85 3.05 0.00 -213.72 -538.277 0.725
 52.00 54.00 57.00 59.00 37900.26 3.10 0.00 52.88 -333.004 0.725
 52.00 54.00 59.00 61.00 23791.78 3.15 0.00 -7.67 -69.681 0.725
 52.00 54.00 61.00 63.00 -92471.87 1.64 0.00 -38.66 123.104 0.725
 52.00 54.00 63.00 65.00 192124.00 1.88 0.00 -21.01 -137.721 0.725
 52.00 54.00 65.00 56.00 19230.77 3.12 0.00 77.90 523.409 0.725
 52.00 54.00 56.00 58.00 19083.55 3.11 0.00 14.89 -366.788 0.725
 52.00 54.00 58.00 60.00 9694.64 5.13 0.00 -28.80 -46.583 0.725
 52.00 54.00 60.00 62.00 29798.54 2.65 0.00 -64.86 -57.273 0.725
 52.00 54.00 62.00 64.00 65694.46 2.22 0.00 107.16 -63.133 0.725
 52.00 56.00 64.00 68.00 21199.67 0.15 0.00 -15.52 -245.654 3.495
 52.00 56.00 68.00 72.00 10721.29 0.33 0.00 -98.60 -49.694 3.495
 52.00 56.00 72.00 65.00 19070.05 0.80 0.00 8.11 230.043 3.495
 52.00 56.00 65.00 69.00 20304.91 1.04 0.00 22.99 -181.699 3.495
 52.00 56.00 69.00 66.00 22879.35 0.29 0.00 -16.31 133.261 3.495
 52.00 56.00 66.00 70.00 19988.45 0.16 0.00 126.62 -141.177 3.495
 52.00 56.00 70.00 67.00 12089.33 0.20 0.00 17.93 56.277 3.495
 52.00 56.00 67.00 71.00 14974.71 0.24 0.00 -185.62 -85.017 3.495
 53.00 55.00 65.00 67.00 79906.88 0.36 0.00 148.75 -52.088 0.860
 53.00 55.00 56.00 58.00 94040.33 1.46 0.00 -90.98 -2478.526 0.310
 53.00 55.00 58.00 60.00 52535.21 1.30 0.00 -30.84 -197.803 0.310
 53.00 55.00 60.00 62.00 59880.38 1.55 0.00 -64.22 -75.153 0.310
 53.00 55.00 62.00 64.00 86393.90 1.89 0.00 109.04 -49.286 0.310
 53.00 55.00 64.00 66.00 36054.61 0.89 0.00 -100.74 -50.747 1.423
 53.00 55.00 66.00 57.00 77852.85 0.68 0.00 7.35 4160.517 1.423
 53.00 55.00 57.00 59.00 87707.29 0.68 0.00 55.80 -3309.936 1.423
 53.00 55.00 59.00 61.00 63904.36 0.68 0.00 -7.00 -602.912 1.423
 53.00 55.00 61.00 63.00 -36440.04 4.72 0.00 -34.85 137.519 1.423
 53.00 55.00 63.00 65.00 170683.89 2.17 0.00 -24.08 -322.067 1.423
 53.00 57.00 65.00 69.00 18490.87 0.42 0.00 22.59 -291.206 4.750
 53.00 57.00 69.00 66.00 19093.78 0.05 0.00 -16.96 192.757 4.750
 53.00 57.00 66.00 70.00 16724.38 0.04 0.00 126.76 -203.399 4.750
 53.00 57.00 70.00 67.00 10060.83 0.10 0.00 17.98 79.642 4.750
 53.00 57.00 67.00 71.00 12363.19 0.05 0.00 -185.35 -118.676 4.750
 53.00 57.00 71.00 68.00 7785.51 0.07 0.00 127.32 49.257 4.750
 53.00 57.00 68.00 72.00 8625.12 0.06 0.00 -98.99 -66.552 4.750
 54.00 56.00 66.00 68.00 35207.07 0.18 0.00 84.76 -53.459 2.003
 54.00 56.00 57.00 59.00 62869.27 1.39 0.00 -94.65 -841.219 0.158
 54.00 56.00 59.00 61.00 32040.19 1.45 0.00 -8.75 -61.245 0.158
 54.00 56.00 61.00 63.00 101576.54 1.09 0.00 -37.02 -64.721 0.158
 54.00 56.00 63.00 65.00 -140447.72 1.49 0.00 -21.54 40.677 0.158
 54.00 56.00 65.00 67.00 2593.73 49.54 0.00 147.47 -7.226 2.816
 54.00 56.00 67.00 58.00 36448.30 0.10 0.00 -56.59 3855.480 2.816
 54.00 56.00 58.00 60.00 44667.72 0.90 0.00 -35.51 -3336.615 2.816
 54.00 56.00 60.00 62.00 33400.48 0.78 0.00 -63.15 -623.742 2.816
 54.00 56.00 62.00 64.00 -26184.74 12.95 0.00 113.95 195.596 2.816
 54.00 56.00 64.00 66.00 12573.76 1.81 0.00 -99.87 -46.962 2.816
 54.00 58.00 66.00 70.00 25723.30 0.16 0.00 123.32 -227.309 2.665
 54.00 58.00 70.00 67.00 14610.05 0.26 0.00 21.38 82.760 2.665
 54.00 58.00 67.00 71.00 16673.41 0.09 0.00 -185.29 -113.781 2.665
 54.00 58.00 71.00 68.00 9639.63 0.17 0.00 126.82 42.817 2.665
 54.00 58.00 68.00 72.00 10787.37 0.18 0.00 -98.74 -58.103 2.665
 55.00 57.00 67.00 69.00 3669.11 1.01 0.00 -128.04 -13.526 4.864
 55.00 57.00 58.00 60.00 13576.00 2.17 0.00 -169.37 -5597.619 4.857
 55.00 57.00 60.00 62.00 -4917.57 28.67 0.00 -20.26 289.657 4.857
 55.00 57.00 62.00 64.00 -29039.60 8.06 0.00 127.83 570.168 4.857
 55.00 57.00 64.00 66.00 2411.46 1.51 0.00 -100.10 -21.521 4.857
 55.00 57.00 66.00 68.00 11436.34 0.08 0.00 86.00 -54.958 4.857
 55.00 57.00 68.00 59.00 11075.33 0.05 0.00 -18.33 2020.819 4.857
 55.00 57.00 59.00 61.00 11647.65 0.16 0.00 -9.38 -1500.791 4.857
 55.00 57.00 61.00 63.00 61932.09 5.63 0.00 -114.52 -1994.974 4.857
 55.00 57.00 63.00 65.00 -111654.27 7.49 0.00 52.61 1438.657 4.857
 55.00 57.00 65.00 67.00 -8259.76 7.02 0.00 149.98 53.213 4.857
 55.00 59.00 67.00 71.00 15421.98 0.37 0.00 -186.14 -127.873 2.501
 55.00 59.00 71.00 68.00 8891.31 0.56 0.00 126.57 47.258 2.501
 55.00 59.00 68.00 72.00 9736.22 0.66 0.00 -98.69 -62.343 2.501
 56.00 58.00 68.00 70.00 2837.34 0.79 0.00 39.20 -12.441 5.786
 56.00 58.00 59.00 61.00 36704.73 0.43 0.00 -125.90 -8953.624 2.874
 56.00 58.00 61.00 63.00 43280.21 0.39 0.00 -37.78 -1508.232 2.874
 56.00 58.00 63.00 65.00 19726.46 0.71 0.00 -21.42 -229.143 2.874
 56.00 58.00 65.00 67.00 53891.49 0.46 0.00 149.26 -284.548 2.874
 56.00 58.00 67.00 69.00 17467.18 0.42 0.00 -127.34 -49.661 2.874
 56.00 58.00 69.00 60.00 43223.29 0.39 0.00 51.59 4665.881 2.874
 56.00 58.00 60.00 62.00 46731.13 0.38 0.00 -73.26 -3562.322 2.874
 56.00 58.00 62.00 64.00 37956.52 0.39 0.00 105.49 -723.358 2.874
 56.00 58.00 64.00 66.00 29564.73 0.44 0.00 -100.17 -225.373 2.874
 56.00 58.00 66.00 68.00 40734.12 0.42 0.00 85.41 -155.258 2.874
 56.00 60.00 68.00 72.00 -191.44 55.47 0.00 -101.19 0.453 0.714
 57.00 59.00 69.00 71.00 20919.32 0.29 0.00 -58.00 -47.930 3.023
 57.00 59.00 60.00 62.00 46818.75 2.56 0.00 -344.54 -2087.891 0.525
 57.00 59.00 62.00 64.00 68437.74 2.56 0.00 99.16 -435.999 0.525
 57.00 59.00 64.00 66.00 40872.42 2.77 0.00 -98.59 -86.796 0.525
 57.00 59.00 66.00 68.00 51382.13 2.97 0.00 85.39 -49.597 0.525
 57.00 59.00 68.00 70.00 -6674.90 2.71 0.00 36.08 31.483 4.768
 57.00 59.00 70.00 61.00 43796.87 0.07 0.00 -75.36 7843.224 4.768
 57.00 59.00 61.00 63.00 37128.12 1.04 0.00 -22.63 -4695.324 4.768
 57.00 59.00 63.00 65.00 58177.60 0.09 0.00 2.66 -628.230 1.628
 57.00 59.00 65.00 67.00 83298.36 0.31 0.00 153.66 -359.799 1.628
 57.00 59.00 67.00 69.00 22596.40 0.30 0.00 -127.66 -48.801 1.628
 58.00 60.00 61.00 63.00 -44060.11 4.90 0.00 -211.06 2663.319 0.712
 58.00 60.00 63.00 65.00 562496.88 3.25 0.00 140.37 -4857.355 0.712
 58.00 60.00 65.00 67.00 157786.78 2.67 0.00 154.24 -454.181 0.712
 58.00 60.00 67.00 69.00 20404.79 1.73 0.00 -127.51 -26.697 0.712
 58.00 60.00 69.00 71.00 8381.24 1.98 0.00 -57.27 -5.905 0.712
 58.00 60.00 71.00 62.00 115205.85 3.86 0.00 42.71 3081.706 0.712
 58.00 60.00 62.00 64.00 140324.33 4.14 0.00 93.92 -2650.701 0.712
 58.00 60.00 64.00 66.00 68015.61 2.10 0.00 -95.12 -321.201 0.712
 58.00 60.00 66.00 68.00 50230.22 1.57 0.00 85.35 -94.884 0.712
 58.00 60.00 68.00 70.00 -20114.54 0.44 0.00 41.13 18.998 0.712
 58.00 60.00 70.00 72.00 29624.27 1.17 0.00 -142.03 -15.941 0.710
 59.00 61.00 62.00 64.00 43336.64 1.43 0.00 109.51 -669.435 0.182
 59.00 61.00 64.00 66.00 48863.02 1.34 0.00 -100.67 -107.829 0.182
 59.00 61.00 66.00 68.00 67151.78 1.30 0.00 85.22 -49.396 0.182
 59.00 61.00 68.00 70.00 7322.24 2.27 0.00 38.92 -44.753 3.327
 59.00 61.00 70.00 72.00 23919.70 0.23 0.00 -138.17 -78.721 3.327
 59.00 61.00 72.00 63.00 39007.24 0.30 0.00 72.78 4874.254 3.327
 59.00 61.00 63.00 65.00 21165.47 0.39 0.00 -63.46 -1867.678 3.327
 59.00 61.00 65.00 67.00 118572.95 0.61 0.00 152.04 -2615.770 3.327
 59.00 61.00 67.00 69.00 30349.14 0.78 0.00 -127.71 -267.806 3.327
 59.00 61.00 69.00 71.00 23840.51 0.71 0.00 -56.69 -105.186 3.327
 60.00 62.00 63.00 65.00 92131.45 12.41 0.00 -274.65 -3016.659 0.386
 60.00 62.00 65.00 67.00 170274.09 6.66 0.00 155.45 -796.469 0.386
 60.00 62.00 67.00 69.00 35603.21 4.96 0.00 -127.63 -55.512 0.386
 60.00 62.00 69.00 71.00 29264.23 4.76 0.00 -56.94 -20.740 0.386
 60.00 62.00 71.00 64.00 64002.32 5.26 0.00 139.58 902.946 0.386
 60.00 62.00 64.00 66.00 63657.04 5.41 0.00 -99.09 -651.351 0.386
 60.00 62.00 66.00 68.00 89924.04 4.90 0.00 85.57 -230.030 0.386
 60.00 62.00 68.00 70.00 20700.61 8.96 0.00 41.93 -21.181 0.386
 60.00 62.00 70.00 72.00 28728.16 2.54 0.00 -141.05 -14.698 0.386
 61.00 63.00 64.00 66.00 191158.95 7.27 0.00 -103.40 -1039.043 0.064
 61.00 63.00 66.00 68.00 64478.39 7.26 0.00 84.89 -50.067 0.064
 61.00 63.00 68.00 70.00 -7895.19 9.25 0.00 39.74 13.932 0.437
 61.00 63.00 70.00 72.00 78677.22 2.54 0.00 -138.45 -63.108 0.437
 61.00 63.00 72.00 65.00 654139.75 1.58 0.00 12.88 10444.663 0.437
 61.00 63.00 65.00 67.00 884418.81 1.69 0.00 151.12 -10100.156 0.431
 61.00 63.00 67.00 69.00 51023.73 1.88 0.00 -125.14 -145.674 0.431
 61.00 63.00 69.00 71.00 37359.56 2.03 0.00 -57.08 -42.665 0.431
