 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 15.00 17.00 28.00 19.00 42083.55 0.16 0.00 56.61 3405.558 2.154
 15.00 17.00 19.00 21.00 50769.15 0.16 0.00 98.36 -2901.261 2.154
 15.00 17.00 21.00 23.00 24923.00 0.14 0.00 -97.70 -356.063 2.154
 15.00 17.00 23.00 25.00 15275.47 0.21 0.00 41.11 -87.293 2.154
 15.00 17.00 25.00 27.00 17130.10 0.20 0.00 -35.90 -48.946 2.154
 15.00 19.00 27.00 31.00 22862.44 0.10 0.00 -73.67 -428.264 5.649
 15.00 19.00 31.00 35.00 6599.04 0.19 0.00 -9.56 -49.446 5.649
 15.00 19.00 35.00 39.00 25114.36 0.10 0.00 122.15 -94.089 5.649
 15.00 19.00 39.00 43.00 27751.88 0.09 0.00 -22.40 -59.412 5.649
 15.00 19.00 43.00 28.00 20026.36 0.10 0.00 -76.79 508.428 5.649
 15.00 19.00 28.00 32.00 21197.66 0.11 0.00 143.33 -306.643 5.649
 15.00 19.00 32.00 36.00 11388.26 0.23 0.00 -171.31 -70.604 5.649
 15.00 19.00 36.00 40.00 27969.18 0.07 0.00 37.02 -90.168 5.649
 15.00 19.00 40.00 44.00 29018.88 0.15 0.00 10.30 -54.841 5.649
 15.00 19.00 29.00 33.00 20201.30 0.09 0.00 42.73 -227.439 5.571
 15.00 19.00 33.00 37.00 20722.42 0.11 0.00 -83.20 -106.049 5.571
 15.00 19.00 37.00 41.00 22490.03 0.11 0.00 47.38 -61.974 5.571
 15.00 19.00 41.00 45.00 29638.04 0.07 0.00 -40.29 -49.003 5.571
 15.00 19.00 45.00 30.00 20081.43 0.09 0.00 67.38 340.321 5.571
 15.00 19.00 30.00 34.00 14484.28 0.05 0.00 -58.68 -131.083 5.571
 15.00 19.00 34.00 38.00 25091.23 0.11 0.00 89.64 -108.602 5.571
 15.00 19.00 38.00 42.00 35120.68 0.66 0.00 -56.17 -84.451 5.571
 15.00 21.00 41.00 47.00 33684.23 0.29 0.00 38.12 -140.804 6.070
 15.00 21.00 47.00 53.00 42687.99 1.04 0.00 -39.20 -93.916 6.070
 15.00 21.00 53.00 59.00 50031.05 0.31 0.00 81.87 -65.042 6.070
 15.00 21.00 59.00 42.00 38865.73 0.07 0.00 -85.60 262.584 6.070
 15.00 21.00 42.00 48.00 32114.07 0.11 0.00 45.31 -119.382 6.070
 15.00 21.00 48.00 54.00 47700.88 0.29 0.00 12.59 -95.483 6.070
 15.00 21.00 54.00 60.00 37905.77 1.50 0.00 -50.79 -45.526 6.070
 15.00 21.00 60.00 43.00 39811.57 0.49 0.00 46.51 243.128 6.070
 15.00 21.00 43.00 49.00 36233.97 0.16 0.00 -13.57 -120.336 6.070
 15.00 21.00 49.00 55.00 54455.91 0.29 0.00 54.78 -99.469 6.070
 15.00 21.00 55.00 61.00 35396.62 0.46 0.00 -25.57 -49.294 7.603
 15.00 21.00 61.00 44.00 42517.66 0.07 0.00 -73.92 295.031 7.603
 15.00 21.00 44.00 50.00 40143.59 0.03 0.00 75.04 -149.813 7.603
 15.00 21.00 50.00 56.00 51439.56 0.03 0.00 19.30 -107.689 7.603
 15.00 21.00 56.00 45.00 49553.83 0.05 0.00 -123.54 248.968 7.603
 15.00 21.00 45.00 51.00 48644.71 0.03 0.00 112.97 -163.503 7.603
 15.00 21.00 51.00 57.00 45842.85 0.03 0.00 -7.57 -88.049 7.603
 15.00 21.00 57.00 46.00 50813.11 0.00 0.00 -41.92 232.025 7.603
 15.00 21.00 46.00 52.00 52816.26 0.05 0.00 16.58 -160.469 7.603
 15.00 21.00 52.00 58.00 45739.79 0.16 0.00 54.94 -80.796 7.603
 15.00 23.00 55.00 63.00 199732.09 3.80 0.00 241.77 -533.115 8.050
 15.00 23.00 63.00 71.00 -271556.50 4.89 0.00 -342.14 414.185 8.050
 15.00 23.00 71.00 56.00 26781.17 0.03 0.00 94.99 100.760 8.050
 15.00 23.00 56.00 64.00 29428.59 0.18 0.00 30.23 -72.795 8.050
 15.00 23.00 64.00 72.00 20304.93 0.43 0.00 -121.88 -29.078 8.050
 15.00 23.00 72.00 57.00 27804.67 0.03 0.00 74.17 97.534 8.050
 15.00 23.00 57.00 65.00 28608.91 0.14 0.00 -5.14 -65.709 8.050
 15.00 23.00 65.00 58.00 27665.98 0.10 0.00 34.36 53.384 8.050
 15.00 23.00 58.00 66.00 29636.77 0.00 0.00 -125.53 -63.321 8.050
 15.00 23.00 59.00 67.00 28846.34 0.25 0.00 93.47 -57.465 8.055
 15.00 23.00 67.00 60.00 31981.22 2.90 0.00 -164.20 53.637 8.055
 15.00 23.00 60.00 68.00 32156.71 2.42 0.00 120.47 -59.793 8.055
 15.00 23.00 68.00 61.00 27499.30 0.04 0.00 -69.35 43.090 8.055
 15.00 23.00 61.00 69.00 24926.04 0.03 0.00 -15.16 -43.330 8.055
 15.00 23.00 69.00 62.00 27140.31 2.78 0.00 -35.51 39.795 8.055
 15.00 23.00 62.00 70.00 25646.25 2.52 0.00 154.92 -41.742 8.055
 16.00 18.00 19.00 21.00 51634.55 3.05 0.00 -311.62 -302.175 0.069
 16.00 18.00 28.00 30.00 23543.93 0.36 0.00 55.88 -50.263 2.817
 16.00 18.00 21.00 23.00 49622.27 0.25 0.00 614.04 -1694.097 2.815
 16.00 18.00 23.00 25.00 24576.98 0.26 0.00 -219.37 -279.685 2.815
 16.00 18.00 25.00 27.00 23896.09 0.24 0.00 -40.32 -123.607 2.815
 16.00 18.00 27.00 29.00 17686.93 0.29 0.00 -33.28 -49.263 2.815
 16.00 18.00 29.00 20.00 53870.53 0.25 0.00 -12.62 5697.047 2.815
 16.00 18.00 20.00 22.00 64408.29 0.24 0.00 47.93 -4810.070 2.815
 16.00 18.00 22.00 24.00 34059.46 0.24 0.00 -34.27 -635.898 2.815
 16.00 18.00 24.00 26.00 22048.53 0.11 0.00 -34.97 -164.661 2.815
 16.00 18.00 26.00 28.00 19091.53 0.87 0.00 13.30 -71.289 2.815
 16.00 20.00 28.00 32.00 21877.41 0.10 0.00 135.38 -208.199 2.870
 16.00 20.00 32.00 36.00 10690.01 0.32 0.00 -168.80 -40.693 2.870
 16.00 20.00 36.00 40.00 28162.46 0.20 0.00 35.78 -53.602 2.870
 16.00 20.00 40.00 44.00 28522.05 0.26 0.00 12.93 -31.021 2.870
 16.00 20.00 44.00 29.00 21610.07 0.14 0.00 7.34 278.727 2.870
 16.00 20.00 29.00 33.00 20963.38 0.10 0.00 37.65 -154.064 2.870
 16.00 20.00 33.00 37.00 19920.36 0.20 0.00 -80.50 -62.742 2.870
 16.00 20.00 37.00 41.00 22150.32 0.18 0.00 48.87 -36.278 2.870
 16.00 20.00 41.00 45.00 29546.76 0.20 0.00 -42.31 -28.368 2.870
 16.00 20.00 30.00 34.00 14625.23 0.19 0.00 -59.14 -84.398 2.855
 16.00 20.00 34.00 38.00 25042.01 0.10 0.00 88.23 -65.686 2.855
 16.00 20.00 38.00 42.00 25081.64 1.95 0.00 -61.26 -35.425 2.855
 16.00 20.00 42.00 46.00 33152.77 2.12 0.00 26.88 -28.095 2.855
 16.00 20.00 46.00 31.00 15322.91 0.16 0.00 -65.17 133.099 2.855
 16.00 20.00 31.00 35.00 6152.01 0.25 0.00 -8.52 -28.537 2.855
 16.00 20.00 35.00 39.00 24686.61 0.13 0.00 121.32 -54.767 2.855
 16.00 20.00 39.00 43.00 27053.85 0.12 0.00 -20.15 -33.344 2.855
 16.00 22.00 42.00 48.00 30030.64 0.39 0.00 44.22 -164.153 7.938
 16.00 22.00 48.00 54.00 43703.36 0.14 0.00 14.48 -125.732 7.938
 16.00 22.00 54.00 60.00 36004.22 2.11 0.00 -45.82 -61.208 7.938
 16.00 22.00 60.00 43.00 36928.11 0.42 0.00 41.19 326.255 7.938
 16.00 22.00 43.00 49.00 33040.02 0.09 0.00 -13.22 -160.613 7.938
 16.00 22.00 49.00 55.00 51210.85 0.06 0.00 54.22 -134.047 7.938
 16.00 22.00 55.00 61.00 31546.67 0.09 0.00 -25.38 -49.545 7.938
 16.00 22.00 61.00 44.00 39061.28 0.05 0.00 -73.61 311.939 7.938
 16.00 22.00 44.00 50.00 37400.75 0.07 0.00 75.12 -162.427 7.938
 16.00 22.00 50.00 56.00 47221.46 0.11 0.00 17.73 -112.793 7.938
 16.00 22.00 56.00 62.00 219148.34 0.60 0.00 -11.72 -186.237 4.640
 16.00 22.00 62.00 45.00 80623.27 0.41 0.00 -110.37 341.396 4.640
 16.00 22.00 45.00 51.00 44491.33 0.17 0.00 111.51 -101.323 4.640
 16.00 22.00 51.00 57.00 43462.75 0.15 0.00 -7.39 -55.525 4.640
 16.00 22.00 57.00 46.00 47198.50 0.16 0.00 -40.35 144.708 4.640
 16.00 22.00 46.00 52.00 47289.59 0.22 0.00 15.78 -96.996 4.640
 16.00 22.00 52.00 58.00 45000.98 0.10 0.00 55.12 -52.744 4.640
 16.00 22.00 58.00 47.00 44987.91 0.14 0.00 -57.84 125.359 4.640
 16.00 22.00 47.00 53.00 43087.30 0.12 0.00 -37.46 -79.886 4.640
 16.00 22.00 53.00 59.00 46258.23 0.22 0.00 83.46 -49.863 4.640
 16.00 24.00 56.00 64.00 9330.60 30.20 0.00 31.12 -5.996 1.938
 16.00 24.00 64.00 72.00 54491.59 7.90 0.00 -123.27 -20.011 1.938
 16.00 24.00 72.00 57.00 27346.91 0.42 0.00 73.69 24.773 1.938
 16.00 24.00 57.00 65.00 13905.20 13.96 0.00 -1.20 -8.282 1.938
 16.00 24.00 65.00 58.00 11098.89 20.39 0.00 31.82 5.547 1.938
 16.00 24.00 58.00 66.00 28825.48 0.66 0.00 -125.03 -15.941 1.938
 16.00 24.00 66.00 59.00 27276.60 1.42 0.00 114.31 12.672 1.938
 16.00 24.00 59.00 67.00 29271.71 1.29 0.00 93.48 -15.058 1.938
 16.00 24.00 67.00 60.00 122593.27 3.22 0.00 -166.36 53.040 1.938
 16.00 24.00 60.00 68.00 113805.23 3.12 0.00 122.12 -54.555 1.938
 16.00 24.00 61.00 69.00 23551.66 1.08 0.00 -15.79 -10.425 1.917
 16.00 24.00 69.00 62.00 59329.24 7.02 0.00 -36.76 22.132 1.917
 16.00 24.00 62.00 70.00 52807.09 6.99 0.00 155.11 -21.853 1.917
 16.00 24.00 70.00 63.00 145603.81 7.07 0.00 -95.64 50.825 1.917
 16.00 24.00 63.00 71.00 137351.09 6.89 0.00 -81.46 -53.219 1.917
 17.00 19.00 20.00 22.00 22295.22 2.24 0.00 70.59 -91.008 0.048
 17.00 19.00 29.00 31.00 35189.46 0.64 0.00 -38.61 -50.200 1.882
 17.00 19.00 22.00 24.00 35455.25 0.60 0.00 53.70 -1093.826 2.544
 17.00 19.00 24.00 26.00 20098.48 1.14 0.00 -218.14 -206.685 2.544
 17.00 19.00 26.00 28.00 16869.98 2.56 0.00 4.54 -78.857 2.544
 17.00 19.00 28.00 30.00 19491.63 0.30 0.00 51.03 -49.060 2.544
 17.00 19.00 30.00 21.00 42761.40 0.43 0.00 -295.54 4086.549 2.544
 17.00 19.00 21.00 23.00 50638.58 0.44 0.00 447.68 -3417.412 2.544
 17.00 19.00 23.00 25.00 25407.63 0.40 0.00 -106.58 -428.667 2.544
 17.00 19.00 25.00 27.00 22891.45 0.44 0.00 -41.54 -154.486 2.544
 17.00 19.00 27.00 29.00 18094.58 0.41 0.00 -34.11 -61.057 2.544
 17.00 21.00 29.00 33.00 21145.21 0.08 0.00 36.48 -274.294 3.912
 17.00 21.00 33.00 37.00 18126.16 0.07 0.00 -79.16 -94.053 3.912
 17.00 21.00 37.00 41.00 20741.77 0.06 0.00 48.56 -53.812 3.912
 17.00 21.00 41.00 45.00 27840.94 0.07 0.00 -41.81 -41.274 3.912
 17.00 21.00 45.00 30.00 18694.24 0.06 0.00 68.73 328.664 3.912
 17.00 21.00 30.00 34.00 14573.66 0.06 0.00 -58.93 -145.992 3.912
 17.00 21.00 34.00 38.00 22585.74 0.08 0.00 88.48 -96.966 3.912
 17.00 21.00 38.00 42.00 29726.02 0.33 0.00 -61.50 -66.363 3.912
 17.00 21.00 42.00 46.00 21115.22 0.80 0.00 27.59 -27.633 3.912
 17.00 21.00 31.00 35.00 6065.18 0.47 0.00 -7.47 -47.761 3.896
 17.00 21.00 35.00 39.00 21958.26 0.91 0.00 120.11 -78.597 3.896
 17.00 21.00 39.00 43.00 25957.07 0.26 0.00 -21.09 -50.029 3.896
 17.00 21.00 43.00 47.00 33389.74 0.50 0.00 -12.46 -38.612 3.896
 17.00 21.00 47.00 32.00 18025.16 0.32 0.00 74.56 213.657 3.896
 17.00 21.00 32.00 36.00 9988.84 0.38 0.00 -168.18 -63.228 3.896
 17.00 21.00 36.00 40.00 25377.74 0.18 0.00 35.84 -76.827 3.896
 17.00 21.00 40.00 44.00 32094.82 0.37 0.00 12.66 -53.979 3.896
 17.00 23.00 43.00 49.00 50396.62 3.28 0.00 -8.17 -125.407 3.613
 17.00 23.00 49.00 55.00 18548.02 19.14 0.00 48.44 -24.292 3.613
 17.00 23.00 55.00 61.00 32213.29 0.51 0.00 -25.15 -24.930 3.613
 17.00 23.00 61.00 44.00 39361.33 0.47 0.00 -73.92 158.309 3.613
 17.00 23.00 44.00 50.00 36017.32 1.20 0.00 75.56 -79.706 3.613
 17.00 23.00 50.00 56.00 50561.66 0.93 0.00 16.68 -60.249 3.613
 17.00 23.00 56.00 62.00 10999.52 19.41 0.00 -76.37 -7.864 3.613
 17.00 23.00 62.00 45.00 39374.16 1.41 0.00 -44.19 143.143 3.613
 17.00 23.00 45.00 51.00 45275.92 0.44 0.00 111.14 -89.512 3.613
 17.00 23.00 51.00 57.00 43187.54 0.41 0.00 -7.66 -46.961 3.613
 17.00 23.00 57.00 63.00 2722569.25 1.62 0.00 259.16 -1798.716 3.607
 17.00 23.00 63.00 46.00 584741.31 1.53 0.00 -299.26 1924.941 3.607
 17.00 23.00 46.00 52.00 38026.71 0.16 0.00 14.02 -67.325 3.607
 17.00 23.00 52.00 58.00 58439.38 0.74 0.00 55.89 -58.041 3.607
 17.00 23.00 58.00 47.00 48318.63 0.37 0.00 -58.59 115.169 3.607
 17.00 23.00 47.00 53.00 47196.84 0.45 0.00 -37.56 -75.259 3.607
 17.00 23.00 53.00 59.00 39175.23 0.16 0.00 83.86 -35.696 3.607
 17.00 23.00 59.00 48.00 39433.57 0.20 0.00 -42.65 85.424 3.607
 17.00 23.00 48.00 54.00 38175.51 0.57 0.00 13.41 -55.025 3.607
 17.00 23.00 54.00 60.00 1403.62 330.08 0.00 -53.13 -1.176 3.607
 17.00 25.00 57.00 65.00 71192.96 3.87 0.00 6.09 -70.290 2.978
 17.00 25.00 65.00 58.00 78424.91 4.34 0.00 23.86 64.898 2.978
 17.00 25.00 58.00 66.00 27420.56 0.09 0.00 -124.45 -25.090 2.978
 17.00 25.00 66.00 59.00 25568.82 0.58 0.00 113.80 19.632 2.978
 17.00 25.00 59.00 67.00 27107.73 0.62 0.00 94.18 -23.031 2.978
 17.00 25.00 67.00 60.00 38804.19 6.35 0.00 -165.93 27.697 2.978
 17.00 25.00 60.00 68.00 38464.22 5.68 0.00 121.98 -30.399 2.978
 17.00 25.00 68.00 61.00 26074.88 0.16 0.00 -68.50 17.332 2.978
 17.00 25.00 61.00 69.00 23822.92 0.20 0.00 -15.84 -17.545 2.978
 17.00 25.00 62.00 70.00 39264.28 4.89 0.00 159.35 -26.995 2.978
 17.00 25.00 70.00 63.00 46133.88 9.01 0.00 -102.72 26.729 2.978
 17.00 25.00 63.00 71.00 27592.46 11.69 0.00 -79.27 -17.735 2.978
 17.00 25.00 71.00 64.00 22608.00 0.55 0.00 123.17 12.257 2.978
 17.00 25.00 64.00 72.00 21784.60 0.35 0.00 -118.85 -13.110 2.978
 18.00 20.00 21.00 23.00 25766.54 4.72 0.00 444.89 -103.843 0.047
 18.00 20.00 30.00 32.00 20974.61 0.15 0.00 80.58 -44.995 2.831
 18.00 20.00 23.00 25.00 35637.86 0.67 0.00 -55.00 -826.590 1.913
 18.00 20.00 25.00 27.00 25775.74 0.62 0.00 -166.92 -199.282 1.913
 18.00 20.00 27.00 29.00 17208.79 0.65 0.00 -35.23 -60.476 1.913
 18.00 20.00 29.00 31.00 30857.20 0.63 0.00 -38.59 -58.391 1.913
 18.00 20.00 31.00 22.00 39968.52 0.65 0.00 142.58 2871.665 1.913
 18.00 20.00 22.00 24.00 44531.96 0.64 0.00 11.01 -2259.428 1.913
 18.00 20.00 24.00 26.00 33478.67 0.87 0.00 -138.80 -424.654 1.913
 18.00 20.00 26.00 28.00 21142.32 0.72 0.00 6.78 -107.270 1.913
 18.00 20.00 28.00 30.00 19286.38 0.65 0.00 50.90 -48.927 1.913
 18.00 22.00 30.00 34.00 13764.03 0.03 0.00 -59.28 -324.094 7.101
 18.00 22.00 34.00 38.00 17075.09 0.00 0.00 87.58 -160.823 7.101
 18.00 22.00 38.00 42.00 21202.25 0.48 0.00 -62.02 -99.847 7.101
 18.00 22.00 42.00 46.00 19192.97 0.95 0.00 28.01 -51.649 7.101
 18.00 22.00 46.00 31.00 10351.54 0.03 0.00 -64.73 330.346 7.101
 18.00 22.00 31.00 35.00 4253.73 0.04 0.00 -8.42 -77.348 7.101
 18.00 22.00 35.00 39.00 17402.30 0.00 0.00 120.83 -135.616 7.101
 18.00 22.00 39.00 43.00 20053.79 0.00 0.00 -20.48 -81.265 7.101
 18.00 22.00 43.00 47.00 26589.87 0.07 0.00 -13.10 -63.165 7.101
 18.00 22.00 32.00 36.00 7571.60 0.52 0.00 -165.76 -88.019 5.752
 18.00 22.00 36.00 40.00 19389.68 0.46 0.00 33.70 -102.456 5.752
 18.00 22.00 40.00 44.00 21389.29 0.05 0.00 12.07 -60.858 5.752
 18.00 22.00 44.00 48.00 28680.12 0.06 0.00 47.52 -48.961 5.752
 18.00 22.00 48.00 33.00 17089.04 0.04 0.00 -2.24 299.029 5.752
 18.00 22.00 33.00 37.00 13765.22 0.03 0.00 -79.88 -128.628 5.752
 18.00 22.00 37.00 41.00 15987.52 0.03 0.00 49.22 -71.449 5.752
 18.00 22.00 41.00 45.00 22121.24 0.05 0.00 -42.51 -54.923 5.752
 18.00 24.00 44.00 50.00 10149.78 42.30 0.00 83.50 -13.101 1.874
 18.00 24.00 50.00 56.00 85653.06 9.23 0.00 4.89 -58.188 1.874
 18.00 24.00 56.00 62.00 12830.96 4.87 0.00 -76.50 -5.151 1.874
 18.00 24.00 62.00 45.00 35278.39 0.63 0.00 -40.86 73.598 1.874
 18.00 24.00 45.00 51.00 38891.68 0.30 0.00 112.18 -44.643 1.874
 18.00 24.00 51.00 57.00 40141.79 0.73 0.00 -10.09 -24.811 1.874
 18.00 24.00 57.00 63.00 -33124.91 10.46 0.00 -6.06 12.285 1.874
 18.00 24.00 63.00 46.00 27506.08 2.80 0.00 -32.05 51.869 1.874
 18.00 24.00 46.00 52.00 41314.07 0.23 0.00 15.36 -42.367 1.874
 18.00 24.00 52.00 58.00 41962.80 0.50 0.00 53.44 -23.668 1.874
 18.00 24.00 58.00 64.00 -3155.54 138.31 0.00 17.39 1.079 1.867
 18.00 24.00 64.00 47.00 32253.75 3.17 0.00 -74.66 54.975 1.867
 18.00 24.00 47.00 53.00 39280.20 0.33 0.00 -41.05 -36.007 1.867
 18.00 24.00 53.00 59.00 41542.08 0.22 0.00 86.36 -21.362 1.867
 18.00 24.00 59.00 48.00 38805.22 0.11 0.00 -43.28 47.890 1.867
 18.00 24.00 48.00 54.00 37605.90 0.28 0.00 16.97 -31.048 1.867
 18.00 24.00 54.00 60.00 -3764.60 64.47 0.00 -50.16 1.776 1.867
 18.00 24.00 60.00 49.00 21814.94 5.13 0.00 31.40 24.468 1.867
 18.00 24.00 49.00 55.00 46260.27 0.58 0.00 53.60 -34.524 1.867
 18.00 24.00 55.00 61.00 30582.42 0.30 0.00 -26.91 -13.269 1.867
 18.00 26.00 58.00 66.00 -10670.79 17.44 0.00 -124.29 1.289 0.364
 18.00 26.00 66.00 59.00 -8245.49 29.31 0.00 112.34 -0.835 0.364
 18.00 26.00 59.00 67.00 39005.35 1.21 0.00 94.05 -4.365 0.364
 18.00 26.00 67.00 60.00 361846.91 4.79 0.00 -165.66 33.983 0.364
 18.00 26.00 60.00 68.00 326503.16 4.75 0.00 122.31 -33.930 0.364
 18.00 26.00 68.00 61.00 22785.80 2.86 0.00 -69.11 1.989 0.364
 18.00 26.00 61.00 69.00 27057.26 1.96 0.00 -15.23 -2.616 0.364
 18.00 26.00 69.00 62.00 191335.59 5.01 0.00 -40.39 15.556 0.364
 18.00 26.00 62.00 70.00 135648.55 6.23 0.00 158.66 -12.219 0.364
 18.00 26.00 63.00 71.00 602156.19 4.82 0.00 -77.34 -50.431 0.363
 18.00 26.00 71.00 64.00 26974.97 0.31 0.00 123.87 1.904 0.363
 18.00 26.00 64.00 72.00 26314.03 1.55 0.00 -119.48 -2.060 0.363
 19.00 21.00 22.00 24.00 28754.92 4.02 0.00 32.93 -166.519 0.068
 19.00 21.00 31.00 33.00 596.84 0.30 0.00 76.10 -3.208 7.092
 19.00 21.00 24.00 26.00 46047.72 1.12 0.00 297.14 -1239.401 2.220
 19.00 21.00 26.00 28.00 -28264.78 4.27 0.00 -500.09 253.587 2.220
 19.00 21.00 28.00 30.00 21543.68 0.18 0.00 50.54 -87.858 2.220
 19.00 21.00 30.00 32.00 22063.41 0.28 0.00 80.29 -48.449 2.220
 19.00 21.00 32.00 23.00 37028.23 0.22 0.00 72.25 3087.263 2.220
 19.00 21.00 23.00 25.00 41243.24 0.22 0.00 -57.72 -2428.313 2.220
 19.00 21.00 25.00 27.00 30497.59 0.21 0.00 -92.33 -448.908 2.220
 19.00 21.00 27.00 29.00 19440.10 0.21 0.00 -34.28 -114.459 2.220
 19.00 21.00 29.00 31.00 32551.60 0.23 0.00 -38.06 -95.828 2.220
 19.00 23.00 31.00 35.00 4425.40 0.16 0.00 -8.24 -73.756 5.027
 19.00 23.00 35.00 39.00 16683.34 0.27 0.00 120.57 -111.221 5.027
 19.00 23.00 39.00 43.00 19838.04 0.04 0.00 -19.92 -66.126 5.027
 19.00 23.00 43.00 47.00 25803.41 0.23 0.00 -13.60 -49.149 5.027
 19.00 23.00 47.00 32.00 13139.82 0.12 0.00 72.93 296.806 5.027
 19.00 23.00 32.00 36.00 7111.26 0.17 0.00 -167.38 -91.527 5.027
 19.00 23.00 36.00 40.00 20046.48 0.08 0.00 36.33 -110.577 5.027
 19.00 23.00 40.00 44.00 21087.96 0.11 0.00 13.15 -60.487 5.027
 19.00 23.00 44.00 48.00 29718.57 0.08 0.00 47.14 -49.970 5.027
 19.00 23.00 33.00 37.00 13360.69 0.15 0.00 -79.40 -162.853 6.031
 19.00 23.00 37.00 41.00 15875.60 0.20 0.00 49.69 -87.958 6.031
 19.00 23.00 41.00 45.00 21771.05 0.06 0.00 -43.43 -64.950 6.031
 19.00 23.00 45.00 49.00 36806.89 0.09 0.00 74.19 -65.884 6.031
 19.00 23.00 49.00 34.00 20113.53 0.06 0.00 -64.70 369.030 6.031
 19.00 23.00 34.00 38.00 17019.76 0.04 0.00 88.07 -166.756 6.031
 19.00 23.00 38.00 42.00 20982.15 0.41 0.00 -61.31 -98.321 6.031
 19.00 23.00 42.00 46.00 19829.77 0.86 0.00 28.20 -51.623 6.031
 19.00 25.00 45.00 51.00 36654.41 0.11 0.00 111.43 -109.809 4.350
 19.00 25.00 51.00 57.00 35526.63 0.20 0.00 -7.24 -56.016 4.350
 19.00 25.00 57.00 63.00 958.91 200.48 0.00 -14.65 -0.893 4.350
 19.00 25.00 63.00 46.00 31804.85 1.28 0.00 -28.84 154.000 4.350
 19.00 25.00 46.00 52.00 39303.99 0.25 0.00 18.64 -104.714 4.350
 19.00 25.00 52.00 58.00 37632.00 0.12 0.00 57.27 -53.986 4.350
 19.00 25.00 58.00 64.00 25870.93 0.15 0.00 10.94 -22.268 4.350
 19.00 25.00 64.00 47.00 35387.94 0.13 0.00 -76.06 154.883 4.350
 19.00 25.00 47.00 53.00 35668.03 0.06 0.00 -50.12 -84.896 4.350
 19.00 25.00 53.00 59.00 40511.35 0.18 0.00 101.16 -53.033 4.350
 19.00 25.00 59.00 65.00 34033.55 2.26 0.00 -13.44 -27.117 4.350
 19.00 25.00 65.00 48.00 36635.19 0.45 0.00 -29.51 145.448 4.350
 19.00 25.00 48.00 54.00 36676.95 0.08 0.00 15.81 -78.313 4.350
 19.00 25.00 54.00 60.00 22457.23 6.37 0.00 -54.92 -26.899 4.350
 19.00 25.00 60.00 49.00 31373.59 1.95 0.00 32.09 90.186 4.350
 19.00 25.00 49.00 55.00 42527.91 0.10 0.00 59.67 -81.785 4.350
 19.00 25.00 55.00 61.00 28026.62 0.19 0.00 -28.58 -30.799 4.350
 19.00 25.00 61.00 50.00 35569.44 0.00 0.00 0.50 92.928 4.350
 19.00 25.00 50.00 56.00 40759.34 0.06 0.00 5.68 -70.853 4.350
 19.00 25.00 56.00 62.00 14617.32 6.18 0.00 -70.37 -14.773 4.350
 19.00 27.00 59.00 67.00 26498.48 0.37 0.00 94.95 -53.792 6.122
 19.00 27.00 67.00 60.00 25208.21 2.99 0.00 -170.71 42.890 6.122
 19.00 27.00 60.00 68.00 24317.91 2.22 0.00 123.17 -45.749 6.122
 19.00 27.00 68.00 61.00 24379.80 0.12 0.00 -67.15 38.488 6.122
 19.00 27.00 61.00 69.00 22068.83 0.04 0.00 13.07 -38.551 6.122
 19.00 27.00 69.00 62.00 21623.21 2.20 0.00 -72.10 31.733 6.122
 19.00 27.00 62.00 70.00 19982.47 2.06 0.00 161.84 -32.471 6.122
 19.00 27.00 70.00 63.00 15999.54 6.63 0.00 -111.52 21.866 6.122
 19.00 27.00 63.00 71.00 17153.03 5.60 0.00 -71.56 -25.974 6.122
 19.00 27.00 64.00 72.00 22916.98 0.12 0.00 -117.26 -32.570 6.156
 20.00 22.00 23.00 25.00 14654.30 3.30 0.00 -721.23 -52.022 0.042
 20.00 22.00 32.00 34.00 4846.38 9.73 0.00 -140.21 -8.505 2.316
 20.00 22.00 25.00 27.00 30567.44 0.27 0.00 862.55 -842.724 2.274
 20.00 22.00 27.00 29.00 20764.24 0.19 0.00 -175.20 -190.819 2.274
 20.00 22.00 29.00 31.00 31845.69 0.27 0.00 -12.02 -133.025 2.274
 20.00 22.00 31.00 33.00 221.99 0.25 0.00 59.37 -0.499 2.274
 20.00 22.00 33.00 24.00 23571.65 0.27 0.00 -118.32 2013.044 2.274
 20.00 22.00 24.00 26.00 25398.39 0.27 0.00 17.56 -1531.724 2.274
 20.00 22.00 26.00 28.00 18853.14 0.09 0.00 36.20 -284.248 2.274
 20.00 22.00 28.00 30.00 22580.51 0.26 0.00 71.61 -136.178 2.274
 20.00 22.00 30.00 32.00 20361.19 0.27 0.00 87.17 -61.397 2.274
 20.00 24.00 32.00 36.00 7645.51 1.61 0.00 -170.76 -28.875 1.139
 20.00 24.00 36.00 40.00 14651.94 2.64 0.00 37.31 -22.135 1.139
 20.00 24.00 40.00 44.00 18478.39 0.37 0.00 11.01 -13.958 1.139
 20.00 24.00 44.00 48.00 26304.32 0.29 0.00 54.89 -11.354 1.139
 20.00 24.00 48.00 33.00 14595.51 0.25 0.00 -24.85 74.710 1.139
 20.00 24.00 33.00 37.00 11680.51 0.22 0.00 -63.11 -34.068 1.139
 20.00 24.00 37.00 41.00 14302.83 0.27 0.00 52.57 -17.878 1.139
 20.00 24.00 41.00 45.00 19341.58 0.18 0.00 -41.94 -12.572 1.139
 20.00 24.00 45.00 49.00 36299.25 1.51 0.00 71.39 -13.831 1.139
