 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 43.00 47.00 57.00 61.00 19491.53 0.73 0.00 28.93 -130.156 3.304
 43.00 47.00 61.00 65.00 10415.17 1.76 0.00 -39.66 -31.613 3.304
 43.00 47.00 65.00 69.00 19340.89 0.11 0.00 -16.29 -31.610 3.304
 43.00 47.00 69.00 58.00 14674.64 0.11 0.00 82.39 133.110 3.304
 43.00 47.00 58.00 62.00 11578.82 4.04 0.00 -86.93 -62.151 3.304
 43.00 47.00 62.00 66.00 20694.01 4.34 0.00 -35.12 -53.124 3.304
 43.00 47.00 66.00 70.00 12578.89 0.07 0.00 185.93 -17.940 3.304
 44.00 46.00 56.00 58.00 8169.68 0.10 0.00 9.11 -53.141 8.583
 44.00 46.00 47.00 49.00 11638.97 0.00 0.00 -179.05 -8758.779 8.866
 44.00 46.00 49.00 51.00 16923.03 0.07 0.00 -62.59 -1819.321 8.866
 44.00 46.00 51.00 53.00 9467.14 0.06 0.00 -22.20 -339.257 8.866
 44.00 46.00 53.00 55.00 19287.37 0.03 0.00 115.09 -314.167 8.866
 44.00 46.00 55.00 57.00 4889.45 0.16 0.00 -28.90 -42.885 8.866
 44.00 46.00 57.00 48.00 13072.04 0.04 0.00 -6.06 4353.229 8.866
 44.00 46.00 48.00 50.00 12921.58 0.05 0.00 33.39 -3038.748 8.866
 44.00 46.00 50.00 52.00 14541.45 0.03 0.00 -24.20 -854.923 8.866
 44.00 46.00 52.00 54.00 11820.10 0.02 0.00 -44.06 -277.972 8.866
 44.00 46.00 54.00 56.00 14550.69 0.06 0.00 88.61 -171.093 8.866
 44.00 48.00 56.00 60.00 22361.04 0.53 0.00 87.47 -462.911 6.243
 44.00 48.00 60.00 64.00 -1215.59 21.60 0.00 -53.15 10.066 6.243
 44.00 48.00 64.00 68.00 17935.54 0.03 0.00 -27.32 -74.259 6.243
 44.00 48.00 68.00 72.00 7518.98 0.06 0.00 -74.32 -17.789 6.243
 44.00 48.00 72.00 57.00 17966.02 0.05 0.00 21.28 504.077 6.243
 44.00 48.00 57.00 61.00 21107.92 0.04 0.00 27.88 -337.449 6.243
 44.00 48.00 61.00 65.00 10327.77 0.48 0.00 -41.04 -70.761 6.243
 44.00 48.00 65.00 69.00 22162.03 0.14 0.00 -13.89 -78.958 6.243
 44.00 48.00 69.00 58.00 15677.37 0.03 0.00 82.09 326.403 6.243
 44.00 48.00 58.00 62.00 10350.17 6.02 0.00 -94.62 -130.600 6.243
 44.00 48.00 62.00 66.00 25037.09 7.60 0.00 -39.47 -143.659 6.246
 44.00 48.00 66.00 70.00 12821.66 0.33 0.00 185.62 -39.614 6.246
 44.00 48.00 70.00 59.00 14893.87 0.05 0.00 -74.52 255.389 6.246
 44.00 48.00 59.00 63.00 10297.73 5.44 0.00 -43.08 -104.490 6.246
 44.00 48.00 63.00 67.00 27347.07 4.29 0.00 131.39 -132.712 6.246
 44.00 48.00 67.00 71.00 11385.90 0.21 0.00 -192.89 -30.697 6.246
 45.00 47.00 57.00 59.00 22181.73 1.64 0.00 43.98 -40.092 2.385
 45.00 47.00 48.00 50.00 25317.53 0.13 0.00 -198.55 -6610.465 3.076
 45.00 47.00 50.00 52.00 35774.80 0.15 0.00 -27.16 -1334.412 3.076
 45.00 47.00 52.00 54.00 29473.52 0.13 0.00 -44.69 -366.457 3.076
 45.00 47.00 54.00 56.00 32846.29 0.08 0.00 88.74 -185.633 3.076
 45.00 47.00 56.00 58.00 15602.05 0.13 0.00 7.97 -47.479 3.076
 45.00 47.00 58.00 49.00 34110.66 0.13 0.00 -44.35 3941.302 3.076
 45.00 47.00 49.00 51.00 36972.14 0.12 0.00 -70.97 -3016.722 3.076
 45.00 47.00 51.00 53.00 22892.79 0.13 0.00 -23.24 -466.981 3.076
 45.00 47.00 53.00 55.00 46887.83 0.14 0.00 113.74 -382.579 3.076
 45.00 47.00 55.00 57.00 8740.66 0.19 0.00 -29.05 -46.248 3.989
 45.00 49.00 57.00 61.00 21424.75 0.92 0.00 24.69 -419.511 5.905
 45.00 49.00 61.00 65.00 1491.40 41.65 0.00 -37.09 -11.681 5.905
 45.00 49.00 65.00 69.00 57202.55 0.57 0.00 -16.13 -224.013 5.905
 45.00 49.00 69.00 58.00 19761.25 0.19 0.00 83.16 480.201 5.905
 45.00 49.00 58.00 62.00 35043.51 22.07 0.00 -9.10 -529.897 5.905
 45.00 49.00 62.00 66.00 -16154.96 111.79 0.00 -113.08 104.692 5.905
 45.00 49.00 66.00 70.00 14245.35 0.70 0.00 185.43 -48.005 5.905
 45.00 49.00 70.00 59.00 22699.95 0.16 0.00 -75.29 447.020 5.905
 45.00 49.00 59.00 63.00 -41449.36 6.25 0.00 -42.71 494.693 5.905
 45.00 49.00 63.00 67.00 169591.80 3.34 0.00 131.34 -920.027 5.905
 45.00 49.00 67.00 71.00 14798.36 0.14 0.00 -193.39 -42.993 5.873
 45.00 49.00 71.00 60.00 73965.69 2.90 0.00 107.02 1192.646 5.873
 45.00 49.00 60.00 64.00 109483.76 3.42 0.00 37.10 -1044.645 5.873
 45.00 49.00 64.00 68.00 27862.53 0.95 0.00 -26.65 -127.147 5.873
 45.00 49.00 68.00 72.00 8863.61 0.05 0.00 -73.72 -22.471 5.873
 46.00 48.00 58.00 60.00 -4201.07 56.83 0.00 22.11 15.590 4.897
 46.00 48.00 49.00 51.00 31298.02 1.00 0.00 -260.85 -6403.287 2.410
 46.00 48.00 51.00 53.00 26840.88 0.99 0.00 -23.81 -784.486 2.410
 46.00 48.00 53.00 55.00 58353.90 0.99 0.00 113.82 -568.508 2.410
 46.00 48.00 55.00 57.00 11528.10 0.97 0.00 -28.52 -51.051 2.410
 46.00 48.00 57.00 59.00 28011.18 1.02 0.00 42.37 -66.793 2.410
 46.00 48.00 59.00 50.00 36091.89 1.00 0.00 -12.34 3267.645 2.410
 46.00 48.00 50.00 52.00 36822.20 1.00 0.00 -26.17 -2354.214 2.410
 46.00 48.00 52.00 54.00 35734.86 0.99 0.00 -44.65 -571.174 2.410
 46.00 48.00 54.00 56.00 41083.42 0.99 0.00 88.63 -262.666 2.410
 46.00 48.00 56.00 58.00 19934.13 1.00 0.00 7.52 -63.724 2.410
 46.00 50.00 58.00 62.00 -71231.95 18.51 0.00 -11.85 721.695 3.056
 46.00 50.00 62.00 66.00 260491.72 12.64 0.00 -110.79 -1055.683 3.056
 46.00 50.00 66.00 70.00 17748.21 2.13 0.00 185.61 -35.964 3.056
 46.00 50.00 70.00 59.00 27509.22 0.30 0.00 -76.46 345.890 3.056
 46.00 50.00 59.00 63.00 -90279.48 8.00 0.00 -6.44 706.357 3.056
 46.00 50.00 63.00 67.00 308941.63 5.26 0.00 97.54 -1035.942 3.056
 46.00 50.00 67.00 71.00 18660.61 0.37 0.00 -192.94 -32.538 3.056
 46.00 50.00 71.00 60.00 107414.00 1.40 0.00 91.51 1094.497 3.056
 46.00 50.00 60.00 64.00 156387.94 1.67 0.00 52.91 -965.768 3.056
 46.00 50.00 64.00 68.00 40307.88 0.43 0.00 -27.75 -113.146 3.056
 46.00 50.00 68.00 72.00 10451.47 0.08 0.00 -73.46 -15.738 3.044
 46.00 50.00 72.00 61.00 23827.53 0.59 0.00 46.69 199.135 3.044
 46.00 50.00 61.00 65.00 -4113.94 21.93 0.00 -36.24 20.345 3.044
 46.00 50.00 65.00 69.00 87882.17 1.55 0.00 -18.05 -207.860 3.044
 47.00 49.00 59.00 61.00 40442.36 1.09 0.00 -13.11 -53.535 1.747
 47.00 49.00 50.00 52.00 27129.39 0.12 0.00 -353.74 -5650.435 2.454
 47.00 49.00 52.00 54.00 28382.50 0.47 0.00 -45.54 -844.490 2.454
 47.00 49.00 54.00 56.00 40001.03 0.62 0.00 88.90 -396.729 2.454
 47.00 49.00 56.00 58.00 16698.96 0.37 0.00 7.56 -75.282 2.454
 47.00 49.00 58.00 60.00 -149874.14 1.14 0.00 -27.77 363.816 2.454
 47.00 49.00 60.00 51.00 20553.33 0.70 0.00 -82.61 1894.363 2.454
 47.00 49.00 51.00 53.00 20173.73 0.12 0.00 -26.06 -1313.041 2.454
 47.00 49.00 53.00 55.00 48495.00 0.22 0.00 111.74 -789.094 2.454
 47.00 49.00 55.00 57.00 17718.24 1.25 0.00 -27.69 -115.322 2.454
 47.00 49.00 57.00 59.00 11403.94 0.75 0.00 40.58 -37.112 2.454
 47.00 51.00 59.00 63.00 45543.80 4.20 0.00 154.92 -480.689 3.183
 47.00 51.00 63.00 67.00 -38523.83 12.08 0.00 -65.39 162.639 3.183
 47.00 51.00 67.00 71.00 14572.32 0.81 0.00 -192.61 -30.761 3.183
 47.00 51.00 71.00 60.00 47146.38 2.20 0.00 89.61 617.539 3.183
 47.00 51.00 60.00 64.00 63910.62 2.77 0.00 56.90 -520.912 3.183
 47.00 51.00 64.00 68.00 23570.57 1.05 0.00 -29.41 -82.335 3.183
 47.00 51.00 68.00 72.00 9324.31 0.91 0.00 -73.17 -16.937 3.183
 47.00 51.00 72.00 61.00 17811.37 0.72 0.00 47.62 189.063 3.183
 47.00 51.00 61.00 65.00 9380.22 2.21 0.00 -40.39 -60.345 3.183
 47.00 51.00 65.00 69.00 38757.29 1.47 0.00 -15.03 -113.333 3.183
 47.00 51.00 62.00 66.00 71288.91 2.86 0.00 -38.41 -369.559 3.191
 47.00 51.00 66.00 70.00 14775.78 0.41 0.00 186.63 -36.633 3.191
 48.00 50.00 60.00 62.00 5515.26 272.39 0.00 50.34 -11.358 2.717
 48.00 50.00 51.00 53.00 23390.85 0.24 0.00 -200.26 -3123.522 1.573
 48.00 50.00 53.00 55.00 66302.38 0.24 0.00 112.79 -1264.823 1.573
 48.00 50.00 55.00 57.00 21092.14 0.49 0.00 -27.72 -134.122 1.573
 48.00 50.00 57.00 59.00 17054.85 0.50 0.00 40.85 -49.295 1.573
 48.00 50.00 59.00 61.00 39469.38 0.49 0.00 -13.28 -61.429 1.573
 48.00 50.00 61.00 52.00 36696.16 0.24 0.00 -23.30 2168.494 1.573
 48.00 50.00 52.00 54.00 35294.48 0.24 0.00 -45.16 -1472.840 1.573
 48.00 50.00 54.00 56.00 52262.21 0.29 0.00 88.47 -545.226 1.573
 48.00 50.00 56.00 58.00 22013.74 0.25 0.00 7.57 -91.863 1.573
 48.00 50.00 58.00 60.00 -195444.78 2.20 0.00 -32.37 407.796 1.573
 48.00 52.00 60.00 64.00 83615.20 4.11 0.00 34.17 -1029.522 3.713
 48.00 52.00 64.00 68.00 26300.53 0.96 0.00 -28.51 -129.531 3.713
 48.00 52.00 68.00 72.00 9265.18 0.83 0.00 -73.13 -22.816 3.713
 48.00 52.00 72.00 61.00 17751.91 0.27 0.00 47.26 271.254 3.713
 48.00 52.00 61.00 65.00 3785.19 17.98 0.00 -35.47 -35.991 3.713
 48.00 52.00 65.00 69.00 52964.55 2.59 0.00 -19.21 -215.832 3.713
 48.00 52.00 69.00 62.00 77808.48 3.66 0.00 1.52 798.624 3.713
 48.00 52.00 62.00 66.00 99070.79 3.91 0.00 -42.00 -743.510 3.713
 48.00 52.00 66.00 70.00 14613.57 0.78 0.00 186.14 -49.851 3.713
 48.00 52.00 63.00 67.00 218291.23 8.96 0.00 -2.56 -1315.938 3.711
 48.00 52.00 67.00 71.00 13994.96 0.44 0.00 -192.46 -40.349 3.711
 49.00 51.00 61.00 63.00 110062.91 2.70 0.00 -19.14 -43.736 0.524
 49.00 51.00 52.00 54.00 29927.51 0.38 0.00 -267.63 -6131.065 2.413
 49.00 51.00 54.00 56.00 51953.43 0.37 0.00 86.08 -1520.483 2.413
 49.00 51.00 56.00 58.00 23352.23 0.49 0.00 7.36 -227.811 2.413
 49.00 51.00 58.00 60.00 48678.09 2.81 0.00 -20.69 -215.853 2.413
 49.00 51.00 60.00 62.00 -19430.95 168.62 0.00 -121.63 46.395 2.413
 49.00 51.00 62.00 53.00 55858.85 1.05 0.00 13.99 5064.032 2.413
 49.00 51.00 53.00 55.00 70267.26 0.38 0.00 105.02 -4498.508 2.413
 49.00 51.00 55.00 57.00 13134.83 0.41 0.00 -29.30 -210.223 2.413
 49.00 51.00 57.00 59.00 42022.45 0.46 0.00 42.59 -269.028 2.413
 49.00 51.00 59.00 61.00 16360.05 2.60 0.00 -14.16 -52.368 2.413
 49.00 53.00 61.00 65.00 17720.81 0.66 0.00 -36.24 -242.489 4.127
 49.00 53.00 65.00 69.00 1422.83 39.64 0.00 -21.22 -7.788 4.127
 49.00 53.00 69.00 62.00 28372.71 27.19 0.00 -52.41 404.176 4.127
 49.00 53.00 62.00 66.00 33134.60 29.60 0.00 8.40 -350.144 4.127
 49.00 53.00 66.00 70.00 13261.55 0.50 0.00 187.07 -60.060 4.127
 49.00 53.00 70.00 63.00 43780.63 5.26 0.00 -116.83 499.408 4.127
 49.00 53.00 63.00 67.00 56507.21 5.61 0.00 129.76 -471.306 4.127
 49.00 53.00 67.00 71.00 10504.42 0.25 0.00 -192.61 -39.824 4.127
 49.00 53.00 71.00 64.00 10856.84 1.27 0.00 146.29 100.843 4.127
 49.00 53.00 64.00 68.00 12437.27 1.50 0.00 -29.93 -83.385 4.127
 49.00 53.00 68.00 72.00 7899.26 0.50 0.00 -71.84 -25.267 4.117
 50.00 52.00 62.00 64.00 -34861.83 4.58 0.00 121.88 15.471 0.586
 50.00 52.00 53.00 55.00 64628.89 0.40 0.00 -134.67 -9315.832 1.698
 50.00 52.00 55.00 57.00 11823.32 1.10 0.00 -26.53 -243.465 1.698
 50.00 52.00 57.00 59.00 41076.41 0.38 0.00 42.38 -281.947 1.698
 50.00 52.00 59.00 61.00 16063.81 0.48 0.00 -14.35 -50.119 1.698
 50.00 52.00 61.00 63.00 -37925.71 18.51 0.00 -29.79 63.715 1.698
 50.00 52.00 63.00 54.00 38047.96 0.57 0.00 -34.92 2426.975 1.698
 50.00 52.00 54.00 56.00 46922.11 0.38 0.00 83.91 -2113.599 1.698
 50.00 52.00 56.00 58.00 22245.72 0.37 0.00 7.26 -250.514 1.698
 50.00 52.00 58.00 60.00 57025.90 0.97 0.00 -22.74 -256.872 1.698
 50.00 52.00 60.00 62.00 -19293.86 2.46 0.00 -66.08 43.454 1.698
 50.00 54.00 62.00 66.00 18241.93 7.95 0.00 -37.49 -107.232 1.773
 50.00 54.00 66.00 70.00 12943.26 0.74 0.00 187.22 -30.434 1.773
 50.00 54.00 70.00 63.00 53083.99 8.56 0.00 -104.09 324.847 1.773
 50.00 54.00 63.00 67.00 68413.48 8.90 0.00 117.14 -310.565 1.773
 50.00 54.00 67.00 71.00 11090.16 0.12 0.00 -192.28 -21.576 1.773
 50.00 54.00 71.00 64.00 13329.96 1.17 0.00 146.10 65.320 1.773
 50.00 54.00 64.00 68.00 15728.13 1.52 0.00 -29.30 -56.354 1.773
 50.00 54.00 68.00 72.00 7440.07 0.33 0.00 -71.98 -12.117 1.773
 50.00 54.00 72.00 65.00 15037.38 0.85 0.00 8.81 60.001 1.773
 50.00 54.00 65.00 69.00 16562.49 1.13 0.00 -18.29 -47.702 1.773
 51.00 53.00 63.00 65.00 24970.47 3.12 0.00 11.01 -41.294 2.182
 51.00 53.00 54.00 56.00 25266.56 0.06 0.00 4.89 -12024.956 5.607
 51.00 53.00 56.00 58.00 16579.24 0.05 0.00 8.00 -1127.208 5.607
 51.00 53.00 58.00 60.00 13285.27 1.62 0.00 -24.48 -301.084 5.607
 51.00 53.00 60.00 62.00 14730.38 1.45 0.00 -63.59 -151.743 5.607
 51.00 53.00 62.00 64.00 27186.07 1.45 0.00 116.77 -150.798 5.607
 51.00 53.00 64.00 55.00 12743.60 0.05 0.00 -52.66 2683.914 5.607
 51.00 53.00 55.00 57.00 8118.33 0.04 0.00 -28.36 -1207.409 5.607
 51.00 53.00 57.00 59.00 30091.39 0.03 0.00 42.56 -1118.844 5.607
 51.00 53.00 59.00 61.00 16605.01 0.04 0.00 -14.57 -246.960 5.607
 51.00 53.00 61.00 63.00 1116.21 84.81 0.00 -40.54 -8.300 5.607
 51.00 55.00 63.00 67.00 81420.13 5.34 0.00 104.60 -990.471 3.669
 51.00 55.00 67.00 71.00 18241.10 0.11 0.00 -192.18 -88.761 3.669
 51.00 55.00 71.00 64.00 25603.70 0.45 0.00 145.82 324.246 3.669
 51.00 55.00 64.00 68.00 30269.99 0.47 0.00 -28.89 -284.367 3.669
 51.00 55.00 68.00 72.00 12335.31 0.33 0.00 -71.72 -49.664 3.669
 51.00 55.00 72.00 65.00 35091.17 0.99 0.00 10.18 355.855 3.669
 51.00 55.00 65.00 69.00 41674.41 1.08 0.00 -19.22 -309.008 3.669
 51.00 55.00 69.00 66.00 27689.57 0.17 0.00 -40.69 135.320 3.669
 51.00 55.00 66.00 70.00 22660.51 0.14 0.00 186.92 -135.062 3.669
 52.00 54.00 64.00 66.00 20115.05 0.99 0.00 -149.69 -33.200 2.178
 52.00 54.00 55.00 57.00 8366.03 0.61 0.00 -217.32 -539.460 0.760
 52.00 54.00 57.00 59.00 36836.97 0.63 0.00 40.95 -339.333 0.760
 52.00 54.00 59.00 61.00 23531.76 0.62 0.00 -14.76 -72.256 0.760
 52.00 54.00 61.00 63.00 -51611.06 3.61 0.00 -44.10 72.035 0.760
 52.00 54.00 63.00 65.00 121956.06 2.79 0.00 5.97 -91.655 0.760
 52.00 54.00 65.00 56.00 18790.14 0.63 0.00 62.78 536.178 0.760
 52.00 54.00 56.00 58.00 18348.45 0.63 0.00 3.40 -369.734 0.760
 52.00 54.00 58.00 60.00 11828.32 1.26 0.00 -29.76 -59.587 0.760
 52.00 54.00 60.00 62.00 29055.13 1.10 0.00 -62.56 -58.548 0.760
 52.00 54.00 62.00 64.00 55823.11 1.09 0.00 119.08 -56.244 0.760
 52.00 56.00 64.00 68.00 21128.63 0.37 0.00 -29.04 -242.993 3.469
 52.00 56.00 68.00 72.00 10485.85 0.37 0.00 -71.55 -48.238 3.469
 52.00 56.00 72.00 65.00 18721.94 1.23 0.00 8.39 224.148 3.469
 52.00 56.00 65.00 69.00 19838.99 1.48 0.00 -17.89 -176.197 3.469
 52.00 56.00 69.00 66.00 22985.85 0.19 0.00 -40.47 132.877 3.469
 52.00 56.00 66.00 70.00 20120.73 0.28 0.00 187.51 -141.045 3.469
 52.00 56.00 70.00 67.00 12103.68 0.53 0.00 11.92 55.921 3.469
 52.00 56.00 67.00 71.00 14937.10 0.28 0.00 -192.41 -84.167 3.469
 53.00 55.00 65.00 67.00 76821.55 0.50 0.00 139.57 -51.430 0.883
 53.00 55.00 56.00 58.00 93630.74 0.97 0.00 -108.14 -2694.314 0.339
 53.00 55.00 58.00 60.00 54370.23 1.17 0.00 -31.56 -223.508 0.339
 53.00 55.00 60.00 62.00 61376.25 0.91 0.00 -61.81 -84.103 0.339
 53.00 55.00 62.00 64.00 80767.50 0.30 0.00 120.42 -50.307 0.339
 53.00 55.00 64.00 66.00 35175.57 0.31 0.00 -151.03 -50.801 1.460
 53.00 55.00 66.00 57.00 79225.79 0.33 0.00 68.41 4344.315 1.460
 53.00 55.00 57.00 59.00 89557.76 0.32 0.00 43.65 -3467.920 1.460
 53.00 55.00 59.00 61.00 64033.97 0.33 0.00 -14.35 -619.892 1.460
 53.00 55.00 61.00 63.00 -15316.85 10.83 0.00 -39.09 59.311 1.460
 53.00 55.00 63.00 65.00 131911.31 2.28 0.00 2.40 -255.398 1.460
 53.00 57.00 65.00 69.00 18617.52 0.50 0.00 -18.30 -297.103 4.813
 53.00 57.00 69.00 66.00 19148.14 0.11 0.00 -40.71 195.879 4.813
 53.00 57.00 66.00 70.00 16726.79 0.15 0.00 187.07 -206.136 4.813
 53.00 57.00 70.00 67.00 9982.97 0.24 0.00 12.00 80.078 4.813
 53.00 57.00 67.00 71.00 12352.77 0.14 0.00 -192.12 -120.155 4.813
 53.00 57.00 71.00 68.00 7792.36 0.11 0.00 116.29 49.956 4.813
 53.00 57.00 68.00 72.00 8599.65 0.18 0.00 -71.05 -67.239 4.813
 54.00 56.00 66.00 68.00 36923.63 0.04 0.00 122.65 -50.387 1.801
 54.00 56.00 57.00 59.00 70989.96 2.79 0.00 -98.90 -1228.624 0.204
 54.00 56.00 59.00 61.00 33977.02 2.88 0.00 -15.80 -84.006 0.204
 54.00 56.00 61.00 63.00 87292.41 1.36 0.00 -44.31 -71.941 0.204
 54.00 56.00 63.00 65.00 -105620.44 0.86 0.00 7.24 39.567 0.204
 54.00 56.00 65.00 67.00 7157.58 14.90 0.00 137.81 -20.141 2.844
 54.00 56.00 67.00 58.00 36574.83 0.12 0.00 -74.66 3907.766 2.844
 54.00 56.00 58.00 60.00 43855.98 0.83 0.00 -31.44 -3308.918 2.844
 54.00 56.00 60.00 62.00 33085.11 0.86 0.00 -60.53 -624.065 2.844
 54.00 56.00 62.00 64.00 -16208.13 14.81 0.00 120.92 122.290 2.844
 54.00 56.00 64.00 66.00 12845.00 1.53 0.00 -150.91 -48.458 2.844
 54.00 58.00 66.00 70.00 26130.43 0.83 0.00 187.63 -228.970 2.643
 54.00 58.00 70.00 67.00 15277.01 0.87 0.00 10.89 85.812 2.643
 54.00 58.00 67.00 71.00 16554.85 0.71 0.00 -191.64 -112.025 2.643
 54.00 58.00 71.00 68.00 9604.15 0.62 0.00 116.09 42.302 2.643
 54.00 58.00 68.00 72.00 10691.08 0.58 0.00 -70.89 -57.101 2.643
 55.00 57.00 67.00 69.00 3764.21 1.07 0.00 -157.56 -14.280 5.006
 55.00 57.00 58.00 60.00 13098.25 1.62 0.00 -131.41 -5455.705 4.907
 55.00 57.00 60.00 62.00 -4142.31 34.73 0.00 -51.92 246.480 4.907
 55.00 57.00 62.00 64.00 -24197.96 6.17 0.00 127.57 479.951 4.907
 55.00 57.00 64.00 66.00 2081.55 1.67 0.00 -151.84 -18.767 4.907
 55.00 57.00 66.00 68.00 11386.54 0.17 0.00 122.62 -55.277 4.907
 55.00 57.00 68.00 59.00 10750.04 0.37 0.00 -4.22 1981.466 4.907
 55.00 57.00 59.00 61.00 11319.29 0.47 0.00 -17.46 -1473.353 4.907
 55.00 57.00 61.00 63.00 49885.60 5.89 0.00 -103.87 -1623.314 4.907
 55.00 57.00 63.00 65.00 -83253.71 8.68 0.00 65.30 1083.656 4.907
 55.00 57.00 65.00 67.00 -7361.97 5.61 0.00 137.25 47.913 4.907
 55.00 59.00 67.00 71.00 15229.59 0.18 0.00 -191.59 -127.930 2.533
 55.00 59.00 71.00 68.00 8987.25 0.41 0.00 115.51 48.393 2.533
 55.00 59.00 68.00 72.00 9906.49 0.60 0.00 -70.12 -64.263 2.533
 56.00 58.00 68.00 70.00 2159.52 1.72 0.00 66.86 -8.877 5.424
 56.00 58.00 59.00 61.00 35658.99 0.49 0.00 -138.97 -8742.514 2.888
 56.00 58.00 61.00 63.00 41628.02 0.07 0.00 -42.86 -1457.992 2.888
 56.00 58.00 63.00 65.00 22121.81 1.84 0.00 4.86 -258.267 2.888
 56.00 58.00 65.00 67.00 53017.46 0.61 0.00 138.22 -281.348 2.888
 56.00 58.00 67.00 69.00 17192.36 0.53 0.00 -157.03 -49.126 2.888
 56.00 58.00 69.00 60.00 42822.06 0.40 0.00 64.76 4645.943 2.888
 56.00 58.00 60.00 62.00 46425.73 0.37 0.00 -69.10 -3556.937 2.888
 56.00 58.00 62.00 64.00 37159.83 0.49 0.00 115.84 -711.756 2.888
 56.00 58.00 64.00 66.00 29180.27 0.55 0.00 -151.59 -223.567 2.888
 56.00 58.00 66.00 68.00 40162.38 0.48 0.00 122.28 -153.853 2.888
 56.00 60.00 68.00 72.00 -3811.63 2.72 0.00 -72.09 9.570 0.757
 57.00 59.00 69.00 71.00 20434.44 0.42 0.00 -33.96 -46.219 2.984
 57.00 59.00 60.00 62.00 45939.02 1.13 0.00 -363.78 -2073.315 0.532
 57.00 59.00 62.00 64.00 69048.02 0.84 0.00 113.28 -445.181 0.532
 57.00 59.00 64.00 66.00 40911.55 0.68 0.00 -149.74 -87.925 0.532
 57.00 59.00 66.00 68.00 50318.57 0.78 0.00 122.53 -49.155 0.532
 57.00 59.00 68.00 70.00 -11746.72 1.09 0.00 62.76 50.673 4.360
 57.00 59.00 70.00 61.00 43446.46 0.13 0.00 -96.92 7116.152 4.360
 57.00 59.00 61.00 63.00 37090.91 1.16 0.00 -28.07 -4290.119 4.360
 57.00 59.00 63.00 65.00 56305.38 0.64 0.00 35.37 -613.605 1.643
 57.00 59.00 65.00 67.00 85481.52 0.16 0.00 139.17 -372.624 1.643
 57.00 59.00 67.00 69.00 22311.70 0.13 0.00 -156.90 -48.630 1.643
 58.00 60.00 61.00 63.00 -39138.92 3.33 0.00 -177.54 2461.115 0.741
 58.00 60.00 63.00 65.00 524679.88 2.10 0.00 126.89 -4713.238 0.741
 58.00 60.00 65.00 67.00 152399.52 1.93 0.00 141.57 -456.338 0.741
 58.00 60.00 67.00 69.00 20401.22 1.20 0.00 -156.78 -27.768 0.741
 58.00 60.00 69.00 71.00 7340.94 2.47 0.00 -34.21 -5.380 0.741
 58.00 60.00 71.00 62.00 107686.83 2.69 0.00 31.63 2996.571 0.741
 58.00 60.00 62.00 64.00 129404.63 2.90 0.00 111.34 -2542.863 0.741
 58.00 60.00 64.00 66.00 69458.90 1.50 0.00 -147.95 -341.225 0.741
 58.00 60.00 66.00 68.00 49999.39 1.15 0.00 122.32 -98.251 0.741
 58.00 60.00 68.00 70.00 -23551.90 0.80 0.00 64.34 23.140 0.741
 58.00 60.00 70.00 72.00 20739.56 0.57 0.00 -135.89 -11.798 0.751
 59.00 61.00 62.00 64.00 48373.64 0.66 0.00 12.60 -11064.015 2.695
 59.00 61.00 64.00 66.00 58477.74 0.18 0.00 -149.69 -1910.718 2.695
 59.00 61.00 66.00 68.00 81325.02 0.17 0.00 122.74 -885.745 2.695
 59.00 61.00 68.00 70.00 9181.93 0.10 0.00 66.19 -45.457 2.695
 59.00 61.00 70.00 72.00 19684.90 0.87 0.00 -137.75 -52.475 2.695
 59.00 61.00 72.00 63.00 43403.44 0.29 0.00 -38.97 4393.060 2.695
 59.00 61.00 63.00 65.00 27662.88 0.87 0.00 45.54 -1977.204 2.695
 59.00 61.00 65.00 67.00 117603.53 0.17 0.00 141.83 -2101.427 2.695
 59.00 61.00 67.00 69.00 30412.14 0.19 0.00 -156.93 -217.371 2.695
 59.00 61.00 69.00 71.00 24036.69 0.21 0.00 -34.24 -85.901 2.695
 60.00 62.00 63.00 65.00 72740.26 9.87 0.00 -293.49 -2547.970 0.413
 60.00 62.00 65.00 67.00 163425.70 1.57 0.00 136.69 -817.790 0.413
 60.00 62.00 67.00 69.00 36207.41 0.36 0.00 -156.61 -60.394 0.413
 60.00 62.00 69.00 71.00 30255.98 0.24 0.00 -33.88 -22.940 0.413
 60.00 62.00 71.00 64.00 64310.93 0.56 0.00 146.12 970.626 0.413
 60.00 62.00 64.00 66.00 63501.98 0.67 0.00 -152.47 -695.115 0.413
 60.00 62.00 66.00 68.00 92049.05 0.32 0.00 122.96 -251.900 0.413
 60.00 62.00 68.00 70.00 21929.94 4.40 0.00 65.24 -24.005 0.413
 60.00 62.00 70.00 72.00 30035.30 6.04 0.00 -136.33 -16.439 0.413
 61.00 63.00 64.00 66.00 197638.84 6.41 0.00 -154.29 -1037.975 0.062
 61.00 63.00 66.00 68.00 66785.66 6.39 0.00 122.28 -50.107 0.062
 61.00 63.00 68.00 70.00 -13000.24 10.10 0.00 65.59 23.515 0.448
 61.00 63.00 70.00 72.00 94235.84 5.70 0.00 -137.01 -77.479 0.448
 61.00 63.00 72.00 65.00 651665.56 4.74 0.00 13.40 10665.581 0.448
 61.00 63.00 65.00 67.00 881902.19 1.15 0.00 134.38 -10355.567 0.443
