 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 43.00 47.00 61.00 65.00 10924.53 0.19 0.00 -23.54 -31.762 3.165
 43.00 47.00 65.00 69.00 16724.56 0.37 0.00 -37.68 -26.183 3.165
 43.00 47.00 69.00 58.00 14663.61 0.08 0.00 92.37 127.407 3.165
 43.00 47.00 58.00 62.00 13075.60 2.48 0.00 -103.59 -67.229 3.165
 43.00 47.00 62.00 66.00 17683.84 3.38 0.00 -41.69 -43.484 3.165
 43.00 47.00 66.00 70.00 12803.52 0.15 0.00 216.53 -17.491 3.165
 44.00 46.00 56.00 58.00 7292.37 1.35 0.00 2.93 -46.378 8.392
 44.00 46.00 47.00 49.00 11753.48 0.04 0.00 -239.77 -8362.809 8.382
 44.00 46.00 49.00 51.00 16874.91 0.09 0.00 -74.06 -1715.257 8.382
 44.00 46.00 51.00 53.00 9308.51 0.04 0.00 -1.43 -315.389 8.382
 44.00 46.00 53.00 55.00 19221.63 0.04 0.00 89.86 -296.029 8.382
 44.00 46.00 55.00 57.00 4801.72 0.13 0.00 -22.36 -39.819 8.382
 44.00 46.00 57.00 48.00 13088.45 0.04 0.00 -51.12 4121.098 8.382
 44.00 46.00 48.00 50.00 13005.72 0.06 0.00 86.11 -2891.813 8.382
 44.00 46.00 50.00 52.00 14345.39 0.06 0.00 -45.23 -797.421 8.382
 44.00 46.00 52.00 54.00 11673.48 0.04 0.00 -35.49 -259.559 8.382
 44.00 46.00 54.00 56.00 14683.59 0.06 0.00 94.12 -163.244 8.382
 44.00 48.00 56.00 60.00 19854.59 0.48 0.00 -2.16 -362.118 5.501
 44.00 48.00 60.00 64.00 4805.21 14.72 0.00 44.85 -35.056 5.501
 44.00 48.00 64.00 68.00 17046.94 0.16 0.00 -40.72 -62.182 5.501
 44.00 48.00 68.00 72.00 7374.86 0.33 0.00 -62.92 -15.372 5.501
 44.00 48.00 72.00 57.00 17920.64 0.26 0.00 14.12 442.977 5.501
 44.00 48.00 57.00 61.00 20942.76 0.32 0.00 26.62 -294.971 5.501
 44.00 48.00 61.00 65.00 11903.29 0.65 0.00 -27.15 -71.852 5.501
 44.00 48.00 65.00 69.00 19543.38 0.64 0.00 -35.99 -61.344 5.501
 44.00 48.00 69.00 58.00 15705.40 0.33 0.00 91.45 288.080 5.501
 44.00 48.00 58.00 62.00 11023.65 5.62 0.00 -103.67 -122.548 5.501
 44.00 48.00 62.00 66.00 23325.32 4.37 0.00 -53.40 -117.724 5.494
 44.00 48.00 66.00 70.00 13314.66 2.18 0.00 219.84 -36.184 5.494
 44.00 48.00 70.00 59.00 14891.19 0.24 0.00 -79.00 224.603 5.494
 44.00 48.00 59.00 63.00 13911.75 3.03 0.00 -50.40 -124.167 5.494
 44.00 48.00 63.00 67.00 19768.69 3.17 0.00 116.89 -84.385 5.494
 44.00 48.00 67.00 71.00 11074.94 0.25 0.00 -176.46 -26.264 5.494
 45.00 47.00 57.00 59.00 19430.99 1.68 0.00 49.05 -28.618 1.943
 45.00 47.00 48.00 50.00 26012.79 0.15 0.00 -190.03 -6791.631 3.076
 45.00 47.00 50.00 52.00 35377.99 0.12 0.00 -42.75 -1319.539 3.076
 45.00 47.00 52.00 54.00 29404.02 0.11 0.00 -35.62 -365.573 3.076
 45.00 47.00 54.00 56.00 33143.52 0.15 0.00 93.73 -187.303 3.076
 45.00 47.00 56.00 58.00 15247.62 0.14 0.00 7.15 -46.398 3.076
 45.00 47.00 58.00 49.00 34216.44 0.08 0.00 -31.58 3953.311 3.076
 45.00 47.00 49.00 51.00 37141.95 0.08 0.00 -85.92 -3030.413 3.076
 45.00 47.00 51.00 53.00 22722.25 0.08 0.00 -2.62 -463.477 3.076
 45.00 47.00 53.00 55.00 47257.07 0.06 0.00 88.99 -385.571 3.076
 45.00 47.00 55.00 57.00 8638.32 0.10 0.00 -23.45 -44.133 3.852
 45.00 49.00 57.00 61.00 18573.53 1.10 0.00 22.71 -319.448 5.187
 45.00 49.00 61.00 65.00 17737.54 3.76 0.00 -22.21 -122.028 5.187
 45.00 49.00 65.00 69.00 41126.06 0.73 0.00 -37.29 -141.466 5.187
 45.00 49.00 69.00 58.00 20872.50 0.05 0.00 90.54 445.514 5.187
 45.00 49.00 58.00 62.00 56896.36 21.40 0.00 68.58 -755.696 5.187
 45.00 49.00 62.00 66.00 -62057.22 45.63 0.00 -211.29 353.247 5.187
 45.00 49.00 66.00 70.00 14130.98 1.11 0.00 216.20 -41.827 5.187
 45.00 49.00 70.00 59.00 26351.81 0.31 0.00 -83.43 455.818 5.187
 45.00 49.00 59.00 63.00 -4583.73 75.05 0.00 -29.68 48.052 5.187
 45.00 49.00 63.00 67.00 101895.65 7.09 0.00 100.08 -485.546 5.187
 45.00 49.00 67.00 71.00 12039.21 0.10 0.00 -176.75 -30.870 5.184
 45.00 49.00 71.00 60.00 116060.98 0.73 0.00 87.80 1651.676 5.184
 45.00 49.00 60.00 64.00 183583.00 0.85 0.00 68.66 -1545.998 5.184
 45.00 49.00 64.00 68.00 22542.75 1.26 0.00 -41.02 -90.792 5.184
 45.00 49.00 68.00 72.00 8705.53 0.21 0.00 -62.44 -19.479 5.184
 46.00 48.00 58.00 60.00 -13255.47 6.56 0.00 -5.49 28.599 2.847
 46.00 48.00 49.00 51.00 31429.51 0.48 0.00 -266.96 -6536.877 2.450
 46.00 48.00 51.00 53.00 26543.63 0.48 0.00 -4.36 -788.670 2.450
 46.00 48.00 53.00 55.00 58568.11 0.47 0.00 89.24 -580.062 2.450
 46.00 48.00 55.00 57.00 11137.20 0.49 0.00 -22.62 -50.138 2.450
 46.00 48.00 57.00 59.00 27859.64 0.50 0.00 46.49 -67.534 2.450
 46.00 48.00 59.00 50.00 35769.30 0.48 0.00 -4.51 3292.170 2.450
 46.00 48.00 50.00 52.00 36393.82 0.48 0.00 -50.02 -2365.432 2.450
 46.00 48.00 52.00 54.00 35528.11 0.47 0.00 -36.32 -577.291 2.450
 46.00 48.00 54.00 56.00 41535.60 0.47 0.00 93.28 -269.963 2.450
 46.00 48.00 56.00 58.00 19401.39 0.48 0.00 6.96 -63.050 2.450
 46.00 50.00 58.00 62.00 -165989.22 5.47 0.00 -22.05 1721.731 3.128
 46.00 50.00 62.00 66.00 501174.47 4.48 0.00 -121.93 -2079.385 3.128
 46.00 50.00 66.00 70.00 19080.16 1.26 0.00 216.76 -39.582 3.128
 46.00 50.00 70.00 59.00 29401.43 0.63 0.00 -83.21 378.473 3.128
 46.00 50.00 59.00 63.00 -32179.84 23.59 0.00 11.80 257.766 3.128
 46.00 50.00 63.00 67.00 179822.20 9.32 0.00 59.45 -617.318 3.128
 46.00 50.00 67.00 71.00 14103.60 0.37 0.00 -176.43 -25.177 3.128
 46.00 50.00 71.00 60.00 131173.39 0.69 0.00 58.26 1368.377 3.128
 46.00 50.00 60.00 64.00 199802.55 0.70 0.00 97.71 -1263.214 3.128
 46.00 50.00 64.00 68.00 32540.71 0.53 0.00 -41.67 -93.515 3.128
 46.00 50.00 68.00 72.00 9170.55 0.11 0.00 -62.31 -14.139 3.117
 46.00 50.00 72.00 61.00 32153.14 0.57 0.00 38.26 275.128 3.117
 46.00 50.00 61.00 65.00 23235.43 3.88 0.00 -20.30 -117.652 3.117
 46.00 50.00 65.00 69.00 59986.77 2.10 0.00 -42.37 -145.268 3.117
 47.00 49.00 59.00 61.00 42508.79 0.31 0.00 -14.82 -51.882 1.610
 47.00 49.00 50.00 52.00 27081.48 0.52 0.00 -351.60 -5692.287 2.476
 47.00 49.00 52.00 54.00 29828.16 0.84 0.00 -38.87 -895.659 2.476
 47.00 49.00 54.00 56.00 42350.70 0.90 0.00 93.91 -423.892 2.476
 47.00 49.00 56.00 58.00 13857.71 0.07 0.00 7.34 -63.047 2.476
 47.00 49.00 58.00 60.00 -261497.81 0.65 0.00 -38.76 640.612 2.476
 47.00 49.00 60.00 51.00 17696.81 0.61 0.00 -74.49 1646.070 2.476
 47.00 49.00 51.00 53.00 20102.26 0.60 0.00 -6.27 -1320.412 2.476
 47.00 49.00 53.00 55.00 50249.14 0.62 0.00 88.58 -825.150 2.476
 47.00 49.00 55.00 57.00 16597.98 1.29 0.00 -22.36 -109.023 2.476
 47.00 49.00 57.00 59.00 3476.47 5.44 0.00 45.59 -11.418 2.476
 47.00 51.00 59.00 63.00 61150.13 3.37 0.00 166.60 -611.970 3.018
 47.00 51.00 63.00 67.00 -77542.18 6.45 0.00 -99.11 310.407 3.018
 47.00 51.00 67.00 71.00 13436.68 0.59 0.00 -175.65 -26.894 3.018
 47.00 51.00 71.00 60.00 45564.39 1.07 0.00 72.73 565.900 3.018
 47.00 51.00 60.00 64.00 62339.63 1.36 0.00 85.48 -481.785 3.018
 47.00 51.00 64.00 68.00 21563.93 0.49 0.00 -43.59 -71.423 3.018
 47.00 51.00 68.00 72.00 9176.43 0.66 0.00 -62.85 -15.805 3.018
 47.00 51.00 72.00 61.00 19406.50 0.44 0.00 39.90 195.324 3.018
 47.00 51.00 61.00 65.00 15231.30 0.32 0.00 -25.07 -92.910 3.018
 47.00 51.00 65.00 69.00 31530.34 0.83 0.00 -38.72 -87.424 3.018
 47.00 51.00 62.00 66.00 112124.63 0.44 0.00 -42.58 -549.031 3.014
 47.00 51.00 66.00 70.00 14178.53 0.31 0.00 216.46 -33.204 3.014
 48.00 50.00 60.00 62.00 -217786.28 2.21 0.00 -53.20 39.724 0.241
 48.00 50.00 51.00 53.00 23104.21 0.13 0.00 -182.13 -4502.719 2.296
 48.00 50.00 53.00 55.00 68428.08 0.19 0.00 88.58 -1905.111 2.296
 48.00 50.00 55.00 57.00 21596.15 0.08 0.00 -20.21 -200.420 2.296
 48.00 50.00 57.00 59.00 14939.87 1.15 0.00 43.92 -63.022 2.296
 48.00 50.00 59.00 61.00 23042.00 0.79 0.00 -16.95 -52.338 2.296
 48.00 50.00 61.00 52.00 37374.55 0.13 0.00 -34.67 3223.286 2.296
 48.00 50.00 52.00 54.00 35641.57 0.14 0.00 -40.83 -2170.655 2.296
 48.00 50.00 54.00 56.00 57881.91 0.17 0.00 96.81 -881.285 2.296
 48.00 50.00 56.00 58.00 21289.61 0.17 0.00 7.04 -129.659 2.296
 48.00 50.00 58.00 60.00 -251581.14 0.33 0.00 -55.83 766.094 2.296
 48.00 52.00 60.00 64.00 71595.43 0.91 0.00 80.34 -795.282 3.350
 48.00 52.00 64.00 68.00 23330.89 1.65 0.00 -37.69 -103.664 3.350
 48.00 52.00 68.00 72.00 8827.35 1.19 0.00 -62.39 -19.611 3.350
 48.00 52.00 72.00 61.00 19171.32 2.14 0.00 37.24 264.283 3.350
 48.00 52.00 61.00 65.00 11327.49 9.60 0.00 -25.23 -97.169 3.350
 48.00 52.00 65.00 69.00 40417.16 2.90 0.00 -35.47 -148.587 3.350
 48.00 52.00 69.00 62.00 102318.10 0.98 0.00 -30.91 947.444 3.350
 48.00 52.00 62.00 66.00 133034.70 0.96 0.00 -23.17 -900.724 3.350
 48.00 52.00 66.00 70.00 15224.34 1.22 0.00 216.37 -46.854 3.350
 48.00 52.00 63.00 67.00 182578.42 9.57 0.00 -8.15 -993.449 3.349
 48.00 52.00 67.00 71.00 11753.63 2.61 0.00 -175.08 -30.587 3.349
 49.00 51.00 61.00 63.00 111996.89 0.98 0.00 -1.40 -47.739 0.562
 49.00 51.00 52.00 54.00 28317.79 1.09 0.00 -256.64 -1297.102 0.540
 49.00 51.00 54.00 56.00 51464.14 1.01 0.00 90.05 -336.761 0.540
 49.00 51.00 56.00 58.00 23433.37 0.79 0.00 7.11 -51.113 0.540
 49.00 51.00 58.00 60.00 109371.29 0.72 0.00 -40.23 -108.437 0.540
 49.00 51.00 60.00 62.00 -224918.84 4.64 0.00 -73.01 120.075 0.540
 49.00 51.00 62.00 53.00 51628.05 1.53 0.00 0.89 1046.501 0.540
 49.00 51.00 53.00 55.00 67588.55 1.04 0.00 82.26 -967.471 0.540
 49.00 51.00 55.00 57.00 13532.68 0.79 0.00 -23.47 -48.427 0.540
 49.00 51.00 57.00 59.00 45073.87 0.59 0.00 46.61 -64.519 0.540
 49.00 51.00 59.00 61.00 13044.58 2.01 0.00 -17.52 -49.850 2.881
 49.00 53.00 61.00 65.00 17514.99 2.37 0.00 -17.89 -217.946 3.753
 49.00 53.00 65.00 69.00 -6054.91 9.34 0.00 -46.44 30.137 3.753
 49.00 53.00 69.00 62.00 42137.55 27.63 0.00 -145.92 545.845 3.753
 49.00 53.00 62.00 66.00 52026.27 28.13 0.00 84.06 -499.939 3.753
 49.00 53.00 66.00 70.00 13310.92 0.46 0.00 217.83 -54.818 3.753
 49.00 53.00 70.00 63.00 51386.72 5.32 0.00 -104.21 533.033 3.753
 49.00 53.00 63.00 67.00 66893.02 5.65 0.00 90.47 -507.352 3.753
 49.00 53.00 67.00 71.00 10944.80 0.52 0.00 -175.03 -37.732 3.753
 49.00 53.00 71.00 64.00 11075.10 0.70 0.00 157.19 93.545 3.753
 49.00 53.00 64.00 68.00 12636.61 0.66 0.00 -43.70 -77.041 3.753
 49.00 53.00 68.00 72.00 8099.82 0.35 0.00 -61.63 -23.591 3.749
 50.00 52.00 62.00 64.00 -246242.67 4.50 0.00 147.84 27.203 0.146
 50.00 52.00 53.00 55.00 64856.86 0.22 0.00 -119.08 -6885.101 1.251
 50.00 52.00 55.00 57.00 13488.22 1.02 0.00 -24.12 -204.556 1.251
 50.00 52.00 57.00 59.00 44070.63 0.46 0.00 47.76 -222.784 1.251
 50.00 52.00 59.00 61.00 21276.04 0.25 0.00 -20.31 -48.888 1.251
 50.00 52.00 61.00 63.00 -131677.63 4.89 0.00 -23.03 162.922 1.251
 50.00 52.00 63.00 54.00 36764.32 0.74 0.00 -41.74 1727.110 1.251
 50.00 52.00 54.00 56.00 47591.84 0.20 0.00 86.61 -1578.836 1.251
 50.00 52.00 56.00 58.00 23380.08 0.41 0.00 7.19 -193.906 1.251
 50.00 52.00 58.00 60.00 100503.85 2.77 0.00 -32.75 -333.417 1.251
 50.00 52.00 60.00 62.00 49201.97 9.88 0.00 -78.42 -81.613 1.251
 50.00 54.00 62.00 66.00 -85161.90 0.06 0.00 -28.27 515.332 1.825
 50.00 54.00 66.00 70.00 13023.39 0.72 0.00 217.23 -31.523 1.825
 50.00 54.00 70.00 63.00 61297.16 6.04 0.00 -103.40 386.139 1.825
 50.00 54.00 63.00 67.00 79637.52 6.25 0.00 90.51 -372.148 1.825
 50.00 54.00 67.00 71.00 11154.68 0.08 0.00 -174.97 -22.340 1.825
 50.00 54.00 71.00 64.00 13549.53 0.08 0.00 156.01 68.349 1.825
 50.00 54.00 64.00 68.00 15979.75 0.00 0.00 -41.89 -58.939 1.825
 50.00 54.00 68.00 72.00 7474.06 0.28 0.00 -62.88 -12.530 1.825
 50.00 54.00 72.00 65.00 15606.35 0.38 0.00 16.30 64.103 1.825
 50.00 54.00 65.00 69.00 17373.90 0.51 0.00 -40.64 -51.510 1.825
 51.00 53.00 63.00 65.00 27740.94 0.90 0.00 14.91 -43.237 2.057
 51.00 53.00 54.00 56.00 24711.91 0.03 0.00 2.86 -11505.489 5.485
 51.00 53.00 56.00 58.00 16241.80 0.06 0.00 6.57 -1080.277 5.485
 51.00 53.00 58.00 60.00 22036.26 1.36 0.00 -36.94 -488.559 5.485
 51.00 53.00 60.00 62.00 38048.46 0.89 0.00 -66.07 -383.437 5.485
 51.00 53.00 62.00 64.00 -49747.32 0.91 0.00 140.77 269.949 5.485
 51.00 53.00 64.00 55.00 12599.84 0.05 0.00 -65.70 2595.989 5.485
 51.00 53.00 55.00 57.00 7962.07 0.08 0.00 -25.43 -1158.444 5.485
 51.00 53.00 57.00 59.00 30007.74 0.06 0.00 47.39 -1091.496 5.485
 51.00 53.00 59.00 61.00 18106.51 0.11 0.00 -20.20 -263.441 5.485
 51.00 53.00 61.00 63.00 -2540.92 21.93 0.00 -23.61 18.485 5.485
 51.00 55.00 63.00 67.00 69394.50 5.01 0.00 77.22 -843.555 3.666
 51.00 55.00 67.00 71.00 17792.95 0.10 0.00 -175.62 -86.516 3.666
 51.00 55.00 71.00 64.00 24812.42 0.21 0.00 156.67 313.992 3.666
 51.00 55.00 64.00 68.00 29322.14 0.22 0.00 -42.23 -275.258 3.666
 51.00 55.00 68.00 72.00 12371.33 0.08 0.00 -62.76 -49.772 3.666
 51.00 55.00 72.00 65.00 31609.96 0.73 0.00 18.35 320.315 3.666
 51.00 55.00 65.00 69.00 36792.31 0.85 0.00 -41.98 -272.606 3.666
 51.00 55.00 69.00 66.00 27421.67 0.00 0.00 -54.04 133.911 3.666
 51.00 55.00 66.00 70.00 22674.11 0.04 0.00 217.72 -135.043 3.666
 52.00 54.00 64.00 66.00 16395.99 0.16 0.00 -180.98 -26.594 2.140
 52.00 54.00 55.00 57.00 7892.88 0.41 0.00 -226.64 -1430.122 2.135
 52.00 54.00 57.00 59.00 37356.23 0.14 0.00 45.83 -966.948 2.135
 52.00 54.00 59.00 61.00 28715.48 0.44 0.00 -19.81 -247.762 2.135
 52.00 54.00 61.00 63.00 -31894.21 12.29 0.00 -12.63 125.086 2.135
 52.00 54.00 63.00 65.00 88787.70 7.66 0.00 -9.26 -187.501 2.135
 52.00 54.00 65.00 56.00 19332.82 0.20 0.00 49.95 1550.144 2.135
 52.00 54.00 56.00 58.00 17975.04 0.10 0.00 1.77 -1017.789 2.135
 52.00 54.00 58.00 60.00 18678.04 2.35 0.00 -39.33 -264.399 2.135
 52.00 54.00 60.00 62.00 71783.86 0.14 0.00 -62.91 -406.457 2.135
 52.00 54.00 62.00 64.00 -45194.93 4.11 0.00 139.25 127.952 2.135
 52.00 56.00 64.00 68.00 21827.65 0.34 0.00 -41.76 -237.006 3.275
 52.00 56.00 68.00 72.00 10544.93 0.41 0.00 -63.13 -45.799 3.275
 52.00 56.00 72.00 65.00 19993.05 1.14 0.00 15.68 225.992 3.275
 52.00 56.00 65.00 69.00 21580.47 1.34 0.00 -39.57 -180.955 3.275
 52.00 56.00 69.00 66.00 23385.45 0.18 0.00 -54.18 127.633 3.275
 52.00 56.00 66.00 70.00 20133.52 0.28 0.00 218.44 -133.249 3.275
 52.00 56.00 70.00 67.00 12052.31 0.46 0.00 -14.14 52.573 3.275
 52.00 56.00 67.00 71.00 15408.09 0.23 0.00 -175.18 -81.970 3.275
 53.00 55.00 65.00 67.00 66599.82 1.62 0.00 109.22 -51.446 1.019
 53.00 55.00 56.00 58.00 89189.70 1.86 0.00 -111.48 -3803.169 0.502
 53.00 55.00 58.00 60.00 59201.26 1.79 0.00 -45.39 -360.632 0.502
 53.00 55.00 60.00 62.00 88598.55 2.20 0.00 -58.74 -179.903 0.502
 53.00 55.00 62.00 64.00 52048.06 2.23 0.00 140.12 -48.039 0.502
 53.00 55.00 64.00 66.00 32770.70 0.72 0.00 -183.53 -66.510 2.051
 53.00 55.00 66.00 57.00 79896.99 0.41 0.00 90.81 6156.858 2.051
 53.00 55.00 57.00 59.00 89678.40 0.41 0.00 48.47 -4880.087 2.051
 53.00 55.00 59.00 61.00 67190.42 0.39 0.00 -19.90 -914.086 2.051
 53.00 55.00 61.00 63.00 -480.01 529.17 0.00 -20.22 2.612 2.051
 53.00 55.00 63.00 65.00 109489.44 4.61 0.00 -1.39 -297.908 2.051
 53.00 57.00 65.00 69.00 19354.36 0.23 0.00 -39.65 -293.069 4.567
 53.00 57.00 69.00 66.00 19301.86 0.22 0.00 -54.44 187.355 4.567
 53.00 57.00 66.00 70.00 16654.43 0.21 0.00 218.18 -194.750 4.567
 53.00 57.00 70.00 67.00 9910.48 0.18 0.00 -13.55 75.431 4.567
 53.00 57.00 67.00 71.00 12580.58 0.21 0.00 -175.12 -116.113 4.567
 53.00 57.00 71.00 68.00 7999.50 0.18 0.00 113.63 48.662 4.567
 53.00 57.00 68.00 72.00 8670.45 0.19 0.00 -62.30 -64.326 4.567
 54.00 56.00 66.00 68.00 38161.98 0.37 0.00 142.72 -50.139 1.734
 54.00 56.00 57.00 59.00 83531.46 1.35 0.00 -90.66 -1844.068 0.260
 54.00 56.00 59.00 61.00 36332.87 1.34 0.00 -21.96 -114.585 0.260
 54.00 56.00 61.00 63.00 75662.38 2.36 0.00 -34.11 -79.540 0.260
 54.00 56.00 63.00 65.00 -78735.88 3.09 0.00 9.77 37.623 0.260
 54.00 56.00 65.00 67.00 20506.34 4.21 0.00 108.63 -56.802 2.800
 54.00 56.00 67.00 58.00 36469.86 0.26 0.00 -56.38 3835.612 2.800
 54.00 56.00 58.00 60.00 39382.14 0.58 0.00 -35.35 -2924.899 2.800
 54.00 56.00 60.00 62.00 43506.45 0.88 0.00 -58.25 -807.802 2.800
 54.00 56.00 62.00 64.00 -901.09 122.07 0.00 130.96 6.692 2.800
 54.00 56.00 64.00 66.00 16146.69 0.96 0.00 -183.39 -59.960 2.800
 54.00 58.00 66.00 70.00 26123.51 0.27 0.00 220.00 -227.243 2.623
 54.00 58.00 70.00 67.00 15302.42 0.34 0.00 -15.89 85.328 2.623
 54.00 58.00 67.00 71.00 17133.92 0.20 0.00 -174.68 -115.099 2.623
 54.00 58.00 71.00 68.00 10124.84 0.23 0.00 113.31 44.270 2.623
 54.00 58.00 68.00 72.00 10914.04 0.24 0.00 -61.98 -57.867 2.623
 55.00 57.00 67.00 69.00 5100.97 0.47 0.00 -149.02 -19.492 5.042
 55.00 57.00 58.00 60.00 11160.52 2.17 0.00 -113.61 -4768.822 5.034
 55.00 57.00 60.00 62.00 -1627.49 91.24 0.00 -57.91 99.345 5.034
 55.00 57.00 62.00 64.00 -7312.45 9.58 0.00 120.67 148.789 5.034
 55.00 57.00 64.00 66.00 3106.64 0.31 0.00 -184.10 -28.733 5.034
 55.00 57.00 66.00 68.00 11203.00 0.13 0.00 142.38 -55.792 5.034
 55.00 57.00 68.00 59.00 9921.88 0.15 0.00 7.22 1876.115 5.034
 55.00 57.00 59.00 61.00 10265.17 0.10 0.00 -25.31 -1370.701 5.034
 55.00 57.00 61.00 63.00 40773.88 6.55 0.00 -89.55 -1361.127 5.034
 55.00 57.00 63.00 65.00 -64938.48 9.88 0.00 61.94 867.120 5.034
 55.00 57.00 65.00 67.00 -1456.57 24.84 0.00 109.02 9.725 5.034
 55.00 59.00 67.00 71.00 15346.82 0.08 0.00 -174.30 -107.140 2.105
 55.00 59.00 71.00 68.00 10688.78 0.33 0.00 111.89 47.834 2.105
 55.00 59.00 68.00 72.00 14651.59 0.89 0.00 -59.79 -78.990 2.105
 56.00 58.00 68.00 70.00 1695.17 2.86 0.00 80.26 -6.451 5.021
 56.00 58.00 59.00 61.00 34896.01 0.26 0.00 -131.87 -8617.724 2.909
 56.00 58.00 61.00 63.00 41892.19 0.53 0.00 -29.03 -1477.923 2.909
 56.00 58.00 63.00 65.00 22246.93 0.84 0.00 3.73 -261.618 2.909
 56.00 58.00 65.00 67.00 49893.92 0.20 0.00 109.25 -266.700 2.909
 56.00 58.00 67.00 69.00 16964.29 0.32 0.00 -149.39 -48.828 2.909
 56.00 58.00 69.00 60.00 44994.50 0.25 0.00 75.37 4917.169 2.909
 56.00 58.00 60.00 62.00 47013.94 0.20 0.00 -79.45 -3628.219 2.909
 56.00 58.00 62.00 64.00 47210.20 0.56 0.00 134.18 -910.841 2.909
 56.00 58.00 64.00 66.00 28866.02 0.25 0.00 -183.89 -222.769 2.909
 56.00 58.00 66.00 68.00 39779.91 0.29 0.00 142.08 -153.497 2.909
 56.00 60.00 68.00 72.00 -10142.28 1.90 0.00 -60.88 26.589 0.791
 57.00 59.00 69.00 71.00 22192.95 0.43 0.00 -24.74 -42.280 2.514
 57.00 59.00 60.00 62.00 40055.35 2.13 0.00 -376.91 -1777.602 0.523
 57.00 59.00 62.00 64.00 99099.68 1.53 0.00 142.70 -628.273 0.523
 57.00 59.00 64.00 66.00 44126.03 1.35 0.00 -181.67 -93.250 0.523
 57.00 59.00 66.00 68.00 50129.73 1.36 0.00 142.40 -48.153 0.523
 57.00 59.00 68.00 70.00 -23646.71 1.18 0.00 75.08 59.961 2.563
 57.00 59.00 70.00 61.00 43182.59 0.33 0.00 -100.10 4157.480 2.563
 57.00 59.00 61.00 63.00 32816.23 1.13 0.00 -47.58 -2231.112 2.563
 57.00 59.00 63.00 65.00 79622.53 0.95 0.00 22.44 -1353.345 2.563
 57.00 59.00 65.00 67.00 84041.71 0.24 0.00 114.25 -571.383 2.563
 57.00 59.00 67.00 69.00 20782.32 0.22 0.00 -149.35 -70.647 2.563
 58.00 60.00 61.00 63.00 -51929.96 1.13 0.00 -163.81 3470.562 0.787
 58.00 60.00 63.00 65.00 553979.25 0.98 0.00 111.54 -5289.047 0.787
 58.00 60.00 65.00 67.00 158100.38 0.91 0.00 116.85 -503.147 0.787
 58.00 60.00 67.00 69.00 14505.54 1.24 0.00 -149.36 -20.983 0.787
 58.00 60.00 69.00 71.00 1832.90 11.36 0.00 -25.66 -1.428 0.787
 58.00 60.00 71.00 62.00 153984.88 0.87 0.00 40.00 4554.063 0.787
 58.00 60.00 62.00 64.00 198460.33 0.61 0.00 87.25 -4078.245 0.775
 58.00 60.00 64.00 66.00 77507.22 1.03 0.00 -179.49 -398.182 0.775
 58.00 60.00 66.00 68.00 46886.25 0.89 0.00 142.25 -96.349 0.775
 58.00 60.00 68.00 70.00 -57470.54 2.17 0.00 74.24 59.049 0.775
 58.00 60.00 70.00 72.00 44992.57 1.23 0.00 -135.15 -26.416 0.775
 59.00 61.00 62.00 64.00 42291.98 0.59 0.00 35.91 -10400.485 2.897
 59.00 61.00 64.00 66.00 58688.19 0.17 0.00 -184.76 -2061.808 2.897
 59.00 61.00 66.00 68.00 82951.13 0.20 0.00 142.76 -971.400 2.897
 59.00 61.00 68.00 70.00 14220.48 0.47 0.00 76.92 -75.695 2.897
 59.00 61.00 70.00 72.00 -3602.31 13.55 0.00 -139.65 10.325 2.897
 59.00 61.00 72.00 63.00 44616.22 0.62 0.00 15.77 4855.427 2.897
 59.00 61.00 63.00 65.00 30668.85 1.12 0.00 0.98 -2356.911 2.897
 59.00 61.00 65.00 67.00 113892.27 0.22 0.00 110.14 -2188.164 2.897
 59.00 61.00 67.00 69.00 31355.05 0.21 0.00 -149.66 -240.965 2.897
 59.00 61.00 69.00 71.00 22790.61 0.16 0.00 -26.24 -87.573 2.897
 60.00 62.00 63.00 65.00 31564.47 22.56 0.00 -349.04 -1185.602 0.443
 60.00 62.00 65.00 67.00 164537.13 0.42 0.00 99.98 -882.890 0.443
 60.00 62.00 67.00 69.00 39695.84 0.30 0.00 -149.33 -71.001 0.443
 60.00 62.00 69.00 71.00 31982.70 0.52 0.00 -25.99 -26.002 0.443
 60.00 62.00 71.00 64.00 63598.42 0.17 0.00 162.63 1029.282 0.443
 60.00 62.00 64.00 66.00 61200.84 0.19 0.00 -190.43 -718.370 0.443
 60.00 62.00 66.00 68.00 96854.96 0.26 0.00 142.19 -284.219 0.443
 60.00 62.00 68.00 70.00 33829.61 1.69 0.00 76.04 -39.709 0.443
 60.00 62.00 70.00 72.00 11451.18 11.56 0.00 -138.72 -6.721 0.443
 61.00 63.00 64.00 66.00 170485.14 8.34 0.00 -186.56 -966.407 0.067
 61.00 63.00 66.00 68.00 61289.37 8.38 0.00 141.81 -49.632 0.067
 61.00 63.00 68.00 70.00 -12007.24 8.39 0.00 77.60 22.308 0.460
 61.00 63.00 70.00 72.00 99833.00 0.99 0.00 -139.21 -84.309 0.460
 61.00 63.00 72.00 65.00 576952.19 1.00 0.00 27.72 9699.093 0.460
 61.00 63.00 65.00 67.00 769820.56 1.52 0.00 92.81 -9284.121 0.455
 61.00 63.00 67.00 69.00 60032.23 1.74 0.00 -149.49 -180.999 0.455
